Event ID,Region,Region (source),Burst Duration (min),Burst Loading,Original Burst Depth (mm),AEP Window,AEP (source) (%),Burst Start Date,Burst End Date,DB Event Reference No.,DB Pluviograph Reference No.,Offical Gauge,Lat,Long
2849,Wet Tropics,Wet Tropics,10,1,23.3,frequent,14.4223,12/29/1990 12:45,12/29/1990 12:50,110012,1764,qcd_533011_66,-21.4797,148.8283
8540,Wet Tropics,Wet Tropics,10,1,26.81,frequent,14.5958,12/30/1977 6:35,12/30/1977 6:40,18174,250,qcd_032004,-18.2544,146.0192
8541,Wet Tropics,Wet Tropics,10,3,20,frequent,14.5243,1/3/1996 14:50,1/3/1996 14:55,109240,1747,qcd_531016_66,-17.7462,145.5626
8542,Wet Tropics,Wet Tropics,10,3,20.3,frequent,14.9354,2/11/1993 15:20,2/11/1993 15:25,17444,243,qcd_031046,-17.677,145.115
8543,Wet Tropics,Wet Tropics,10,1,22.8,frequent,24.0854,2/3/2004 2:40,2/3/2004 2:45,20218,274,qcd_033257,-20.0151,148.2152
8544,Wet Tropics,Wet Tropics,10,1,25.52,frequent,21.9292,2/6/1976 1:50,2/6/1976 1:55,19513,263,qcd_033021,-21.2667,148.9667
8547,Wet Tropics,Wet Tropics,10,1,14.5,frequent,66.0387,2/16/1992 15:25,2/16/1992 15:30,57944,868,qcd_118003a_66,-19.3203,146.7011
8548,Wet Tropics,Wet Tropics,10,1,13,frequent,73.8446,2/12/1998 13:55,2/12/1998 14:00,59197,906,qcd_130403a_66,-22.0383,149.1286
8549,Wet Tropics,Wet Tropics,10,3,17.2,frequent,47.8892,10/21/2003 18:45,10/21/2003 18:50,109707,1757,qcd_533003_66,-20.8749,148.3899
8550,Wet Tropics,Wet Tropics,10,3,16.57,frequent,44.3214,11/23/1983 14:50,11/23/1983 14:55,19391,262,qcd_033013,-20.5533,147.8464
8522,Wet Tropics,Wet Tropics,10,1,26,intermediate,9.0416,12/22/1998 2:15,12/22/1998 2:20,57454,851,qcd_108002a_66,-16.1807,145.2808
8523,Wet Tropics,Wet Tropics,10,1,21.5,intermediate,10.1644,5/5/1996 15:00,5/5/1996 15:05,109234,1747,qcd_531016_66,-17.7462,145.5626
8524,Wet Tropics,Wet Tropics,10,3,24,intermediate,9.5098,2/11/2002 16:15,2/11/2002 16:20,108909,1742,qcd_531005_66,-17.3793,145.6521
8525,Wet Tropics,Wet Tropics,10,3,21.7,intermediate,11.0443,2/1/1995 15:05,2/1/1995 15:10,17473,243,qcd_031046,-17.677,145.115
8529,Wet Tropics,Wet Tropics,10,3,21.5,intermediate,10.1644,2/23/1995 20:55,2/23/1995 21:00,109267,1747,qcd_531016_66,-17.7462,145.5626
8532,Wet Tropics,Wet Tropics,10,3,27.49,intermediate,5.5542,2/23/1992 16:00,2/23/1992 16:05,17775,246,qcd_031066,-16.995,145.4253
8533,Wet Tropics,Wet Tropics,10,1,25.3,intermediate,3.291,3/16/1969 18:20,3/16/1969 18:25,17891,247,qcd_031083,-17.84,145.5956
8535,Wet Tropics,Wet Tropics,10,3,23.12,intermediate,13.8756,1/28/1999 17:05,1/28/1999 17:10,17778,246,qcd_031066,-16.995,145.4253
8538,Wet Tropics,Wet Tropics,10,1,20.3,intermediate,12.4246,1/20/1994 15:10,1/20/1994 15:15,109604,1755,qcd_532009_66,-17.9238,145.6291
8539,Wet Tropics,Wet Tropics,10,1,23,intermediate,6.1549,12/20/1998 14:45,12/20/1998 14:50,109165,1746,qcd_531015_66,-17.783,145.5189
8507,Wet Tropics,Wet Tropics,10,1,31.8,rare,2.0743,2/8/1992 18:15,2/8/1992 18:20,17746,246,qcd_031066,-16.995,145.4253
8508,Wet Tropics,Wet Tropics,10,1,33,rare,0.5905,11/18/1996 15:10,11/18/1996 15:15,109243,1747,qcd_531016_66,-17.7462,145.5626
8510,Wet Tropics,Wet Tropics,10,3,40.38,rare,0.8204,11/21/1995 17:30,11/21/1995 17:35,18600,254,qcd_032042,-17.9364,145.9253
8511,Wet Tropics,Wet Tropics,10,3,47.2,rare,0.2129,8/31/1998 4:20,8/31/1998 4:25,109491,1751,qcd_532005_66,-19.3684,146.6034
8512,Wet Tropics,Wet Tropics,10,3,33,rare,1.5438,2/2/2002 22:15,2/2/2002 22:20,57406,849,qcd_105105a_66,-15.7727,145.0136
8513,Wet Tropics,Wet Tropics,10,1,49,rare,0.3767,11/27/2005 23:15,11/27/2005 23:20,58691,889,qcd_126003a_66,-21.9157,149.3986
8514,Wet Tropics,Wet Tropics,10,3,27.8,rare,2.6001,12/27/2003 15:20,12/27/2003 15:25,17490,243,qcd_031046,-17.677,145.115
8517,Wet Tropics,Wet Tropics,10,1,34.5,rare,0.4579,3/2/1997 5:40,3/2/1997 5:45,109245,1747,qcd_531016_66,-17.7462,145.5626
8519,Wet Tropics,Wet Tropics,10,3,30.86,rare,0.8574,1/16/1984 19:20,1/16/1984 19:25,17586,244,qcd_031053,-17.6069,145.4811
8520,Wet Tropics,Wet Tropics,10,3,28.12,rare,2.4035,2/27/1993 19:15,2/27/1993 19:20,17472,243,qcd_031046,-17.677,145.115
2987,Wet Tropics,Wet Tropics,15,3,28.8,frequent,17.5124,11/8/1999 18:45,11/8/1999 18:55,20083,271,qcd_033172,-21.2042,148.5436
3223,Wet Tropics,Wet Tropics,15,2,29.93,frequent,14.9758,12/30/1990 12:20,12/30/1990 12:30,109805,1758,qcd_533004_66,-21.0336,148.5978
8588,Wet Tropics,Wet Tropics,15,1,26.79,frequent,19.7263,12/3/2007 20:30,12/3/2007 20:40,108923,1742,qcd_531005_66,-17.3793,145.6521
8589,Wet Tropics,Wet Tropics,15,1,29.19,frequent,21.96,1/16/1976 15:10,1/16/1976 15:20,19016,258,qcd_032064,-19.0074,146.2057
8590,Wet Tropics,Wet Tropics,15,2,35.63,frequent,14.6725,2/2/1978 16:35,2/2/1978 16:45,19511,263,qcd_033021,-21.2667,148.9667
8592,Wet Tropics,Wet Tropics,15,2,27,frequent,14.8526,2/1/2001 5:05,2/1/2001 5:15,19223,840,qcd_032142_66,-18.6843,145.7491
8593,Wet Tropics,Wet Tropics,15,2,29.6,frequent,15.1768,11/27/1989 15:45,11/27/1989 15:55,17773,246,qcd_031066,-16.995,145.4253
8595,Wet Tropics,Wet Tropics,15,2,25.6,frequent,15.1923,11/1/1998 18:50,11/1/1998 19:00,17599,244,qcd_031053,-17.6069,145.4811
8596,Wet Tropics,Wet Tropics,15,2,25,frequent,15.3926,1/26/1998 17:00,1/26/1998 17:10,109185,1746,qcd_531015_66,-17.783,145.5189
8598,Wet Tropics,Wet Tropics,15,3,23.44,frequent,20.896,2/23/1981 14:20,2/23/1981 14:30,17897,247,qcd_031083,-17.84,145.5956
2922,Wet Tropics,Wet Tropics,15,1,34.3,intermediate,12.8152,12/15/1978 4:00,12/15/1978 4:10,19610,267,qcd_033090,-20.0464,147.2739
8570,Wet Tropics,Wet Tropics,15,1,32.24,intermediate,12.128,12/6/1992 11:45,12/6/1992 11:55,109084,1744,qcd_531013_66,-16.7318,145.5115
8574,Wet Tropics,Wet Tropics,15,2,33.93,intermediate,9.7748,1/11/1968 15:50,1/11/1968 16:00,19618,266,qcd_033087,-21.5286,149.0006
8575,Wet Tropics,Wet Tropics,15,2,40,intermediate,4.9338,8/30/1998 14:45,8/30/1998 14:55,57958,868,qcd_118003a_66,-19.3203,146.7011
8576,Wet Tropics,Wet Tropics,15,2,36.2,intermediate,14.2668,2/23/2010 23:15,2/23/2010 23:25,18073,248,qcd_031204,-16.5261,145.4628
8578,Wet Tropics,Wet Tropics,15,2,31.82,intermediate,13.5569,11/21/1977 1:20,11/21/1977 1:30,19631,266,qcd_033087,-21.5286,149.0006
8580,Wet Tropics,Wet Tropics,15,2,27,intermediate,13.5964,1/1/2003 19:35,1/1/2003 19:45,57849,864,qcd_116010a_66,-18.2042,145.5371
8582,Wet Tropics,Wet Tropics,15,2,35.69,intermediate,10.7494,1/17/1982 17:15,1/17/1982 17:25,19722,267,qcd_033090,-20.0464,147.2739
8583,Wet Tropics,Wet Tropics,15,3,35.51,intermediate,14.1664,3/19/1992 6:25,3/19/1992 6:35,19832,268,qcd_033119,-21.1172,149.2169
8586,Wet Tropics,Wet Tropics,15,3,41.77,intermediate,4.2882,1/10/1998 18:35,1/10/1998 18:45,18829,256,qcd_032050,-19.2033,146.6131
2963,Wet Tropics,Wet Tropics,15,2,40,rare,2.8497,8/29/1998 15:35,8/29/1998 15:45,20091,271,qcd_033172,-21.2042,148.5436
8509,Wet Tropics,Wet Tropics,15,2,45.5,rare,0.403,11/18/1996 15:05,11/18/1996 15:15,109243,1747,qcd_531016_66,-17.7462,145.5626
8518,Wet Tropics,Wet Tropics,15,2,50.5,rare,0.22,3/2/1997 5:35,3/2/1997 5:45,109245,1747,qcd_531016_66,-17.7462,145.5626
8534,Wet Tropics,Wet Tropics,15,2,41.88,rare,0.5456,3/16/1969 18:20,3/16/1969 18:30,17891,247,qcd_031083,-17.84,145.5956
8551,Wet Tropics,Wet Tropics,15,2,56,rare,0.8674,1/1/2002 10:30,1/1/2002 10:40,19812,268,qcd_033119,-21.1172,149.2169
8554,Wet Tropics,Wet Tropics,15,2,55,rare,0.6862,1/9/2006 4:25,1/9/2006 4:35,58703,889,qcd_126003a_66,-21.9157,149.3986
8559,Wet Tropics,Wet Tropics,15,2,34.8,rare,2.0405,10/24/2005 10:25,10/24/2005 10:35,17904,247,qcd_031083,-17.84,145.5956
8560,Wet Tropics,Wet Tropics,15,2,42.1,rare,0.9116,10/13/1998 14:10,10/13/1998 14:20,17485,243,qcd_031046,-17.677,145.115
8566,Wet Tropics,Wet Tropics,15,2,115,rare,1.00E-04,6/7/1991 14:10,6/7/1991 14:20,57830,864,qcd_116010a_66,-18.2042,145.5371
8569,Wet Tropics,Wet Tropics,15,2,45.69,rare,1.0938,12/26/2006 21:35,12/26/2006 21:45,109708,1757,qcd_533003_66,-20.8749,148.3899
2988,Wet Tropics,Wet Tropics,20,2,35.2,frequent,14.6282,11/8/1999 18:45,11/8/1999 19:00,20083,271,qcd_033172,-21.2042,148.5436
8594,Wet Tropics,Wet Tropics,20,2,35.59,frequent,14.6043,11/27/1989 15:40,11/27/1989 15:55,17773,246,qcd_031066,-16.995,145.4253
8614,Wet Tropics,Wet Tropics,20,1,27.93,frequent,20.7096,3/6/1979 15:30,3/6/1979 15:45,17916,247,qcd_031083,-17.84,145.5956
8615,Wet Tropics,Wet Tropics,20,1,38.12,frequent,22.6459,1/6/1962 2:45,1/6/1962 3:00,19795,268,qcd_033119,-21.1172,149.2169
8617,Wet Tropics,Wet Tropics,20,2,38,frequent,14.4444,12/31/1996 23:30,12/31/1996 23:45,58015,870,qcd_119005a_66,-19.775,146.9569
8619,Wet Tropics,Wet Tropics,20,2,42,frequent,14.5967,3/7/2009 12:20,3/7/2009 12:35,19823,268,qcd_033119,-21.1172,149.2169
8620,Wet Tropics,Wet Tropics,20,2,30.4,frequent,15.0156,2/19/2000 12:55,2/19/2000 13:10,17619,244,qcd_031053,-17.6069,145.4811
8622,Wet Tropics,Wet Tropics,20,2,41.62,frequent,15.2109,12/2/1995 1:50,12/2/1995 2:05,19810,268,qcd_033119,-21.1172,149.2169
8624,Wet Tropics,Wet Tropics,20,3,29.94,frequent,14.9888,2/14/1981 15:40,2/14/1981 15:55,17919,247,qcd_031083,-17.84,145.5956
8626,Wet Tropics,Wet Tropics,20,3,33.82,frequent,17.5035,1/17/1982 18:40,1/17/1982 18:55,20079,271,qcd_033172,-21.2042,148.5436
8526,Wet Tropics,Wet Tropics,20,2,35.83,intermediate,7.8825,2/1/1995 15:05,2/1/1995 15:20,17473,243,qcd_031046,-17.677,145.115
8536,Wet Tropics,Wet Tropics,20,3,39.91,intermediate,8.2878,1/28/1999 16:55,1/28/1999 17:10,17778,246,qcd_031066,-16.995,145.4253
8571,Wet Tropics,Wet Tropics,20,1,39.37,intermediate,10.8121,12/6/1992 11:45,12/6/1992 12:00,109084,1744,qcd_531013_66,-16.7318,145.5115
8577,Wet Tropics,Wet Tropics,20,2,44.8,intermediate,13.0267,2/23/2010 23:15,2/23/2010 23:30,18073,248,qcd_031204,-16.5261,145.4628
8581,Wet Tropics,Wet Tropics,20,2,35,intermediate,8.7444,1/1/2003 19:35,1/1/2003 19:50,57849,864,qcd_116010a_66,-18.2042,145.5371
8584,Wet Tropics,Wet Tropics,20,3,43.79,intermediate,11.9977,3/19/1992 6:20,3/19/1992 6:35,19832,268,qcd_033119,-21.1172,149.2169
8607,Wet Tropics,Wet Tropics,20,2,33.5,intermediate,9.4778,2/5/1996 20:35,2/5/1996 20:50,109260,1747,qcd_531016_66,-17.7462,145.5626
8609,Wet Tropics,Wet Tropics,20,2,47.44,intermediate,6.9046,2/25/1985 21:00,2/25/1985 21:15,18159,250,qcd_032004,-18.2544,146.0192
8610,Wet Tropics,Wet Tropics,20,2,40,intermediate,3.6803,1/4/2008 19:50,1/4/2008 20:05,18276,838,qcd_032018_66,-18.1691,145.337
8613,Wet Tropics,Wet Tropics,20,2,44.37,intermediate,5.5254,1/18/1995 21:00,1/18/1995 21:15,109085,1744,qcd_531013_66,-16.7318,145.5115
8552,Wet Tropics,Wet Tropics,20,2,70.2,rare,0.7032,1/1/2002 10:25,1/1/2002 10:40,19812,268,qcd_033119,-21.1172,149.2169
8555,Wet Tropics,Wet Tropics,20,2,70,rare,0.502,1/9/2006 4:20,1/9/2006 4:35,58703,889,qcd_126003a_66,-21.9157,149.3986
8561,Wet Tropics,Wet Tropics,20,2,52.53,rare,0.7169,10/13/1998 14:10,10/13/1998 14:25,17485,243,qcd_031046,-17.677,145.115
8567,Wet Tropics,Wet Tropics,20,2,143,rare,0,6/7/1991 14:05,6/7/1991 14:20,57830,864,qcd_116010a_66,-18.2042,145.5371
8587,Wet Tropics,Wet Tropics,20,2,53.59,rare,2.8461,1/10/1998 18:30,1/10/1998 18:45,18829,256,qcd_032050,-19.2033,146.6131
8599,Wet Tropics,Wet Tropics,20,2,42,rare,2.1281,10/19/2005 19:50,10/19/2005 20:05,109129,1745,qcd_531014_66,-17.7356,145.4374
8600,Wet Tropics,Wet Tropics,20,2,52.6,rare,1.3047,1/17/2002 15:50,1/17/2002 16:05,109647,1757,qcd_533003_66,-20.8749,148.3899
8601,Wet Tropics,Wet Tropics,20,2,54,rare,0.7665,11/20/1996 13:20,11/20/1996 13:35,108901,1742,qcd_531005_66,-17.3793,145.6521
8602,Wet Tropics,Wet Tropics,20,2,66,rare,0.1275,2/2/1997 6:45,2/2/1997 7:00,109262,1747,qcd_531016_66,-17.7462,145.5626
8605,Wet Tropics,Wet Tropics,20,2,42,rare,3.0148,11/26/2008 18:25,11/26/2008 18:40,17435,243,qcd_031046,-17.677,145.115
5231,Wet Tropics,Wet Tropics,25,2,38.38,frequent,14.5576,12/2/1985 20:10,12/2/1985 20:30,19928,269,qcd_033146,-21.4447,148.5306
8616,Wet Tropics,Wet Tropics,25,1,46.51,frequent,15.6107,1/6/1962 2:45,1/6/1962 3:05,19795,268,qcd_033119,-21.1172,149.2169
8623,Wet Tropics,Wet Tropics,25,2,47.13,frequent,14.711,12/2/1995 1:50,12/2/1995 2:10,19810,268,qcd_033119,-21.1172,149.2169
8644,Wet Tropics,Wet Tropics,25,1,34,frequent,18.3038,1/7/2000 15:50,1/7/2000 16:10,18038,837,qcd_031103_66,-17.9438,145.1657
8646,Wet Tropics,Wet Tropics,25,2,51,frequent,14.4955,2/5/1994 13:15,2/5/1994 13:35,57695,860,qcd_112102a_66,-17.7147,145.9057
8647,Wet Tropics,Wet Tropics,25,2,35,frequent,14.727,12/30/1996 18:30,12/30/1996 18:50,18256,838,qcd_032018_66,-18.1691,145.337
8648,Wet Tropics,Wet Tropics,25,2,43.19,frequent,14.992,3/13/2007 20:00,3/13/2007 20:20,109881,1763,qcd_533010_66,-21.0883,148.6272
8649,Wet Tropics,Wet Tropics,25,2,36.8,frequent,15.2151,1/1/2009 16:45,1/1/2009 17:05,17328,242,qcd_031034,-17.2186,145.565
8650,Wet Tropics,Wet Tropics,25,3,40.74,frequent,14.6971,1/28/2000 16:40,1/28/2000 17:00,18751,255,qcd_032043,-18.7218,145.9237
8651,Wet Tropics,Wet Tropics,25,3,40.74,frequent,14.6971,1/10/1998 6:10,1/10/1998 6:30,18775,255,qcd_032043,-18.7218,145.9237
8527,Wet Tropics,Wet Tropics,25,1,41.55,intermediate,6.5381,2/1/1995 15:05,2/1/1995 15:25,17473,243,qcd_031046,-17.677,145.115
8618,Wet Tropics,Wet Tropics,25,2,45,intermediate,11.3042,12/31/1996 23:25,12/31/1996 23:45,58015,870,qcd_119005a_66,-19.775,146.9569
8625,Wet Tropics,Wet Tropics,25,3,35.87,intermediate,10.943,2/14/1981 15:40,2/14/1981 16:00,17919,247,qcd_031083,-17.84,145.5956
8634,Wet Tropics,Wet Tropics,25,2,38,intermediate,11.8361,2/19/2000 15:20,2/19/2000 15:40,133274,2113,qcd_919305b_66,-17.1794,145.3
8636,Wet Tropics,Wet Tropics,25,2,34.8,intermediate,13.5706,1/11/2008 18:35,1/11/2008 18:55,13646,244,qcd_031053,-17.6069,145.4811
8637,Wet Tropics,Wet Tropics,25,2,40,intermediate,13.8596,2/2/1991 10:30,2/2/1991 10:50,109779,1758,qcd_533004_66,-21.0336,148.5978
8639,Wet Tropics,Wet Tropics,25,2,47,intermediate,12.0327,12/8/2008 5:45,12/8/2008 6:05,18445,253,qcd_032040,-19.2483,146.7661
8640,Wet Tropics,Wet Tropics,25,2,46,intermediate,12.6961,2/24/2003 22:50,2/24/2003 23:10,20231,274,qcd_033257,-20.0151,148.2152
8642,Wet Tropics,Wet Tropics,25,3,39.68,intermediate,13.8694,3/11/1982 18:45,3/11/1982 19:05,20081,271,qcd_033172,-21.2042,148.5436
8643,Wet Tropics,Wet Tropics,25,2,51.68,intermediate,9.4192,11/22/1988 17:45,11/22/1988 18:05,19808,268,qcd_033119,-21.1172,149.2169
2964,Wet Tropics,Wet Tropics,25,2,60.8,rare,0.8914,8/29/1998 15:30,8/29/1998 15:50,20091,271,qcd_033172,-21.2042,148.5436
5106,Wet Tropics,Wet Tropics,25,3,59.56,rare,1.4658,1/18/1970 19:45,1/18/1970 20:05,19643,266,qcd_033087,-21.5286,149.0006
8553,Wet Tropics,Wet Tropics,25,2,84.8,rare,0.5076,1/1/2002 10:20,1/1/2002 10:40,19812,268,qcd_033119,-21.1172,149.2169
8556,Wet Tropics,Wet Tropics,25,2,82,rare,0.4183,1/9/2006 4:20,1/9/2006 4:40,58703,889,qcd_126003a_66,-21.9157,149.3986
8562,Wet Tropics,Wet Tropics,25,1,62.95,rare,0.5172,10/13/1998 14:10,10/13/1998 14:30,17485,243,qcd_031046,-17.677,145.115
8603,Wet Tropics,Wet Tropics,25,2,76.5,rare,0.1062,2/2/1997 6:45,2/2/1997 7:05,109262,1747,qcd_531016_66,-17.7462,145.5626
8606,Wet Tropics,Wet Tropics,25,2,49.8,rare,2.0432,11/26/2008 18:25,11/26/2008 18:45,17435,243,qcd_031046,-17.677,145.115
8611,Wet Tropics,Wet Tropics,25,2,47,rare,2.5891,1/4/2008 19:50,1/4/2008 20:10,18276,838,qcd_032018_66,-18.1691,145.337
8628,Wet Tropics,Wet Tropics,25,3,73.56,rare,0.8592,1/4/1980 10:30,1/4/1980 10:50,19152,259,qcd_032078,-18.6494,146.1769
8632,Wet Tropics,Wet Tropics,25,2,50.58,rare,1.0815,12/3/2007 19:25,12/3/2007 19:45,109182,1746,qcd_531015_66,-17.783,145.5189
8645,Wet Tropics,Wet Tropics,30,1,37.5,frequent,17.3698,1/7/2000 15:50,1/7/2000 16:15,18038,837,qcd_031103_66,-17.9438,145.1657
8660,Wet Tropics,Wet Tropics,30,1,38.5,frequent,16.4636,11/5/2000 19:50,11/5/2000 20:15,133280,2113,qcd_919305b_66,-17.1794,145.3
8661,Wet Tropics,Wet Tropics,30,2,43.4,frequent,14.7783,3/1/1988 3:00,3/1/1988 3:25,109829,1759,qcd_533005_66,-21.25,148.6667
8665,Wet Tropics,Wet Tropics,30,2,41.5,frequent,14.807,12/19/1998 15:25,12/19/1998 15:50,108903,1742,qcd_531005_66,-17.3793,145.6521
8666,Wet Tropics,Wet Tropics,30,2,47.4,frequent,14.8882,9/3/2006 13:20,9/3/2006 13:45,109046,1743,qcd_531011_66,-16.6398,145.5176
8668,Wet Tropics,Wet Tropics,30,2,44.6,frequent,14.9794,3/11/1994 16:10,3/11/1994 16:35,109499,1751,qcd_532005_66,-19.3684,146.6034
8669,Wet Tropics,Wet Tropics,30,2,46,frequent,15.0495,8/30/1998 13:30,8/30/1998 13:55,109554,1752,qcd_532006_66,-19.4232,146.7083
8674,Wet Tropics,Wet Tropics,30,2,50.98,frequent,15.2979,11/29/2001 18:00,11/29/2001 18:25,18169,250,qcd_032004,-18.2544,146.0192
8675,Wet Tropics,Wet Tropics,30,3,44.28,frequent,21.6346,2/11/2008 15:40,2/11/2008 16:05,58060,871,qcd_119006a_66,-19.6719,147.0247
8677,Wet Tropics,Wet Tropics,30,3,39.96,frequent,21.6882,11/2/1998 15:05,11/2/1998 15:30,17800,246,qcd_031066,-16.995,145.4253
8528,Wet Tropics,Wet Tropics,30,1,45.62,intermediate,6.2166,2/1/1995 15:05,2/1/1995 15:30,17473,243,qcd_031046,-17.677,145.115
8537,Wet Tropics,Wet Tropics,30,3,50.59,intermediate,6.8716,1/28/1999 16:45,1/28/1999 17:10,17778,246,qcd_031066,-16.995,145.4253
8572,Wet Tropics,Wet Tropics,30,1,52.64,intermediate,6.7556,12/6/1992 11:45,12/6/1992 12:10,109084,1744,qcd_531013_66,-16.7318,145.5115
8579,Wet Tropics,Wet Tropics,30,3,46.07,intermediate,13.2518,11/21/1977 1:05,11/21/1977 1:30,19631,266,qcd_033087,-21.5286,149.0006
8627,Wet Tropics,Wet Tropics,30,2,44.6,intermediate,11.6106,1/17/1982 18:35,1/17/1982 19:00,20079,271,qcd_033172,-21.2042,148.5436
8635,Wet Tropics,Wet Tropics,30,2,42,intermediate,11.007,2/19/2000 15:15,2/19/2000 15:40,133274,2113,qcd_919305b_66,-17.1794,145.3
8655,Wet Tropics,Wet Tropics,30,2,47,intermediate,9.0102,2/14/2008 11:20,2/14/2008 11:45,19018,262,qcd_033013,-20.5533,147.8464
8656,Wet Tropics,Wet Tropics,30,2,58,intermediate,12.0817,12/27/2007 0:10,12/27/2007 0:35,57589,856,qcd_111101d_66,-17.386,145.9673
8657,Wet Tropics,Wet Tropics,30,2,65,intermediate,5.5422,2/2/2002 14:55,2/2/2002 15:20,57696,860,qcd_112102a_66,-17.7147,145.9057
8658,Wet Tropics,Wet Tropics,30,2,58.6,intermediate,7.1359,12/2/1988 19:10,12/2/1988 19:35,17248,241,qcd_031017,-15.4486,145.1861
5107,Wet Tropics,Wet Tropics,30,2,65.72,rare,1.3107,1/18/1970 19:45,1/18/1970 20:10,19643,266,qcd_033087,-21.5286,149.0006
8521,Wet Tropics,Wet Tropics,30,1,56.61,rare,1.4736,2/27/1993 19:10,2/27/1993 19:35,17472,243,qcd_031046,-17.677,145.115
8557,Wet Tropics,Wet Tropics,30,2,94,rare,0.3312,1/9/2006 4:20,1/9/2006 4:45,58703,889,qcd_126003a_66,-21.9157,149.3986
8563,Wet Tropics,Wet Tropics,30,2,73.37,rare,0.3628,10/13/1998 14:10,10/13/1998 14:35,17485,243,qcd_031046,-17.677,145.115
8568,Wet Tropics,Wet Tropics,30,2,187,rare,0,6/7/1991 14:00,6/7/1991 14:25,57830,864,qcd_116010a_66,-18.2042,145.5371
8604,Wet Tropics,Wet Tropics,30,2,85.5,rare,0.0915,2/2/1997 6:45,2/2/1997 7:10,109262,1747,qcd_531016_66,-17.7462,145.5626
8629,Wet Tropics,Wet Tropics,30,2,81.17,rare,0.8223,1/4/1980 10:30,1/4/1980 10:55,19152,259,qcd_032078,-18.6494,146.1769
8633,Wet Tropics,Wet Tropics,30,2,60.32,rare,0.6334,12/3/2007 19:25,12/3/2007 19:50,109182,1746,qcd_531015_66,-17.783,145.5189
8652,Wet Tropics,Wet Tropics,30,2,54.93,rare,1.4551,10/19/1986 17:35,10/19/1986 18:00,18266,838,qcd_032018_66,-18.1691,145.337
8654,Wet Tropics,Wet Tropics,30,2,63.6,rare,2.7296,1/23/2005 4:20,1/23/2005 4:45,19043,258,qcd_032064,-19.0074,146.2057
8693,Wet Tropics,Wet Tropics,45,1,44,frequent,16.3865,2/16/1998 16:35,2/16/1998 17:15,109186,1746,qcd_531015_66,-17.783,145.5189
8694,Wet Tropics,Wet Tropics,45,1,59.8,frequent,17.9032,1/18/2008 2:35,1/18/2008 3:15,19326,261,qcd_033002,-19.6169,147.3758
8695,Wet Tropics,Wet Tropics,45,2,59.66,frequent,14.7148,12/27/1990 11:05,12/27/1990 11:45,58679,888,qcd_125007a_66,-21.1783,148.8286
8697,Wet Tropics,Wet Tropics,45,2,58.1,frequent,14.8417,3/22/1990 19:15,3/22/1990 19:55,19085,258,qcd_032064,-19.0074,146.2057
8698,Wet Tropics,Wet Tropics,45,2,58.06,frequent,14.8859,12/21/1982 6:15,12/21/1982 6:55,19023,258,qcd_032064,-19.0074,146.2057
8699,Wet Tropics,Wet Tropics,45,2,45.54,frequent,15.1296,12/4/1985 9:15,12/4/1985 9:55,17471,243,qcd_031046,-17.677,145.115
8700,Wet Tropics,Wet Tropics,45,2,61.78,frequent,15.1704,3/18/1980 10:25,3/18/1980 11:05,19219,260,qcd_032086,-18.5225,146.0019
8702,Wet Tropics,Wet Tropics,45,2,59.37,frequent,15.1973,2/8/1988 22:05,2/8/1988 22:45,20230,274,qcd_033257,-20.0151,148.2152
8703,Wet Tropics,Wet Tropics,45,3,55.06,frequent,16.7363,1/19/1995 21:40,1/19/1995 22:20,109532,1752,qcd_532006_66,-19.4232,146.7083
8704,Wet Tropics,Wet Tropics,45,3,42,frequent,20.0225,12/19/1999 4:55,12/19/1999 5:35,13604,244,qcd_031053,-17.6069,145.4811
8573,Wet Tropics,Wet Tropics,45,2,66.01,intermediate,5.5748,12/6/1992 11:35,12/6/1992 12:15,109084,1744,qcd_531013_66,-16.7318,145.5115
8608,Wet Tropics,Wet Tropics,45,3,52.57,intermediate,7.6753,2/5/1996 20:15,2/5/1996 20:55,109260,1747,qcd_531016_66,-17.7462,145.5626
8659,Wet Tropics,Wet Tropics,45,1,77.28,intermediate,5.1452,12/2/1988 19:10,12/2/1988 19:50,17248,241,qcd_031017,-15.4486,145.1861
8683,Wet Tropics,Wet Tropics,45,1,54,intermediate,13.614,10/19/2004 17:15,10/19/2004 17:55,58399,881,qcd_121001a_66,-20.2917,148.1158
8685,Wet Tropics,Wet Tropics,45,2,67.59,intermediate,8.945,3/1/1988 1:35,3/1/1988 2:15,20011,270,qcd_033152,-21.1558,148.8692
8687,Wet Tropics,Wet Tropics,45,2,80.4,intermediate,4.4373,2/3/2004 18:20,2/3/2004 19:00,19341,261,qcd_033002,-19.6169,147.3758
8689,Wet Tropics,Wet Tropics,45,2,75.4,intermediate,6.5226,4/9/2006 21:25,4/9/2006 22:05,18637,254,qcd_032042,-17.9364,145.9253
8690,Wet Tropics,Wet Tropics,45,2,78.17,intermediate,6.7332,3/4/1996 23:05,3/4/1996 23:45,18446,252,qcd_032037,-17.6053,145.9972
8691,Wet Tropics,Wet Tropics,45,2,56.5,intermediate,4.3357,1/28/2000 19:05,1/28/2000 19:45,18272,838,qcd_032018_66,-18.1691,145.337
8692,Wet Tropics,Wet Tropics,45,3,55.59,intermediate,13.5156,3/3/1994 17:15,3/3/1994 17:55,19651,266,qcd_033087,-21.5286,149.0006
