EventID,Duration,TimeStep,Region,Area,Increments
5611,1440,60,Murray Basin,40000,3.36,3.37,3.3,4.3,4.58,5.23,5.24,4.85,5.92,5.42,4.45,3.67,4.57,3.77,3.19,4.46,4.97,4.67,3.43,3.29,3.47,4.05,3.09,3.35
5612,1440,60,Murray Basin,40000,3.7,6.75,7.15,7,4.24,3,4.61,2.64,2.14,3.31,3.87,3.4,4.97,4.23,4.19,4.81,2.88,2.21,3.87,6.83,4.93,4.92,2.23,2.12
5613,1440,60,Murray Basin,40000,3.65,2.65,1.98,3.52,3,2.03,2.75,2.18,1.75,4.63,3.02,2.75,3.12,1.81,3.39,3.93,5.93,8.5,8.01,8.14,5.69,5.43,6.37,5.77
5614,1440,60,Murray Basin,40000,2.35,5.98,6.94,10.34,8.25,7.93,4.68,4.08,4.07,3.89,2.5,1.36,0.85,2.14,2.83,1,2.43,3.77,5.26,3.8,4.05,5.48,4.53,1.49
5615,1440,60,Murray Basin,40000,0.72,0.89,1.42,2.24,4.39,2.26,5.64,6.65,10.6,11.71,9.88,11.16,7.12,4.71,4.08,1.26,4.41,3.1,2.42,2.13,0.47,1.38,0.9,0.46
5616,1440,60,Murray Basin,40000,1.01,1.73,2.05,3.01,2.03,4.01,3.5,3.75,3.24,4.66,6.81,8.16,7.55,6.7,10.22,8.73,7.26,4.99,1.73,2.22,3.98,1.88,0.57,0.21
5617,2160,120,Murray Basin,100,4.98,7.3,6.86,5.87,5.42,4.73,3.94,3.56,8.59,7.73,4.9,4.12,5.2,4.41,5.32,5.46,5.45,6.16
5618,2160,120,Murray Basin,100,0.35,1.72,4.47,5.62,4,4.33,5.49,6.11,6.88,8.76,14.04,10.88,12.65,9.5,0.03,1.66,3.24,0.27
5619,2160,120,Murray Basin,100,6.22,2.41,4.04,8.09,5.22,11.04,13.34,7.4,5.69,6.47,6.59,1.96,6.25,6.29,2.54,1.98,1.97,2.5
5620,2160,120,Murray Basin,100,0.95,1.13,0.92,0.08,0.24,4.34,3.26,5.8,4.48,10.91,14.75,12.77,10.74,6.72,6.65,7.49,6.23,2.54
5621,2160,120,Murray Basin,100,2.3,5.11,4.09,6,5.78,1.99,2.77,5.32,3.68,4.58,1.95,1.98,7.78,21.8,12.57,0.39,10.41,1.5
5622,2160,120,Murray Basin,100,0.32,0.6,0.58,1.76,0.94,5.83,5.2,4.26,5.78,10.54,8.37,6.01,6,7.45,7.82,14.36,11.68,2.5
5623,2160,120,Murray Basin,100,3.91,4.32,10.14,9.69,6.17,8.04,12.77,10.42,11.82,6.31,0.22,0.02,0.37,7.78,4.23,0.94,0.75,2.1
5624,2160,120,Murray Basin,100,0.81,0.7,1.99,7.35,10.67,7.29,8.27,9.43,7.39,3.32,1.75,2.47,3.7,5.23,5.63,8.09,12.08,3.83
5625,2160,120,Murray Basin,100,0.63,4.34,3.35,7.69,9.38,10.29,9.27,10.63,15.84,9.93,4.34,0.78,5.77,0,0.1,3.11,4.37,0.18
5626,2160,120,Murray Basin,100,1.74,1.28,2.47,2.85,15.8,16.14,5.83,7.95,6.15,11.82,12.5,5.97,0.8,0.05,0,3.71,2.43,2.51
5627,2160,120,Murray Basin,200,4.93,7.15,6.79,5.99,5.74,4.66,4.04,3.67,8.22,7.48,5.08,4.32,5.24,4.38,5.31,5.56,5.44,6
5628,2160,120,Murray Basin,200,0.42,1.55,5.12,5.74,4.47,4.22,5.8,6.35,6.74,9.13,14.36,9.95,13.36,8.9,0.08,1.38,2.25,0.18
5629,2160,120,Murray Basin,200,6.56,2.32,3.61,7.38,4.68,9.92,13.81,7.67,6.44,6.65,6.36,2.36,6.06,6.21,2.54,2.4,2.11,2.92
5630,2160,120,Murray Basin,200,1.01,1.21,1.03,0.08,0.25,4.35,3.37,5.83,4.48,10.82,14.62,12.41,11.03,6.8,6.36,7.39,6.39,2.57
5631,2160,120,Murray Basin,200,0.34,0.59,0.57,1.72,0.93,5.85,5.23,4.27,5.79,10.56,8.41,6.04,6,7.37,7.77,14.45,11.57,2.54
5632,2160,120,Murray Basin,200,0.37,0.39,1.43,6.75,10.91,7.37,8.22,9.98,7.74,3.38,1.85,2.46,3.19,4.85,5.95,7.49,12.98,4.69
5633,2160,120,Murray Basin,200,4.36,2.88,13.07,4.68,0.72,9.76,0.5,6.79,11.42,10.18,7.79,7.29,5.74,4.14,5.5,3.31,1.23,0.64
5634,2160,120,Murray Basin,200,3.38,4.12,9.94,9.84,6.52,8.24,12.69,10.66,12.06,6.43,0.5,0.03,0.38,7.27,4.17,1.14,0.71,1.92
5635,2160,120,Murray Basin,200,6.3,12.74,13.09,19.21,9.47,0.83,0.3,3.83,7.21,11.1,5.01,5.02,3.07,0.5,0.65,1.66,0,0.01
5636,2160,120,Murray Basin,200,6.36,11.45,12.52,12.68,12.96,10.78,0.89,0.1,0.72,9.38,8.53,5.25,3.25,0.69,2.23,0.89,1.18,0.14
5637,2160,120,Murray Basin,500,1.82,0.84,2.03,4.3,5.67,8.05,9.33,7.94,5.93,6.06,5.58,5.83,8.03,8.34,12.13,3.26,0.09,4.77
5638,2160,120,Murray Basin,500,5.27,6.72,6.82,6.66,5.96,4.32,4.38,4.57,8.04,7.09,4.56,4.12,5.12,4.64,4.98,5.52,5.33,5.9
5639,2160,120,Murray Basin,500,7.04,2.63,3.23,6.04,4.56,10.96,13.97,6.76,6.25,6.57,5.13,2.35,5.84,6.01,3.16,3.39,2.33,3.78
5640,2160,120,Murray Basin,500,4.97,5.56,5.33,4.7,4.68,4.92,6.02,3.92,2.41,1.25,1.99,3.93,8.55,9.44,11.53,10.17,5.25,5.38
5641,2160,120,Murray Basin,500,0.74,1.84,5.17,5.82,4.5,4.34,6.59,6.3,7.1,10.01,14.25,9.85,12.65,7.73,0.07,1.1,1.78,0.16
5642,2160,120,Murray Basin,500,1.73,1.41,4.03,6.25,6.54,9.41,10.42,11.41,10.93,9.97,13.79,5.2,5.62,1.15,0.22,0.55,0.71,0.66
5643,2160,120,Murray Basin,500,1.01,1.71,0.68,0.1,1.72,3.74,4,6.27,5.32,11.34,13.64,12.35,11.83,5.1,6.82,7.75,5.57,1.05
5644,2160,120,Murray Basin,500,0.19,0.04,0.07,0.02,0.02,63.29,0.26,0.19,0.17,0.5,0.26,0.43,0.36,0.26,0.05,0,0,33.89
5645,2160,120,Murray Basin,500,0.52,0.71,1.12,0.53,4.84,4.82,4.57,5.29,9.29,8.09,6.4,6.28,6.19,7.26,14.14,14.07,5.67,0.21
5646,2160,120,Murray Basin,500,0.31,0.44,1.43,5.92,11.2,7.55,8.05,9.55,7.91,3.73,2.07,2.64,2.81,4.48,6.52,7.32,13.51,4.56
5647,2160,120,Murray Basin,1000,6.75,6.84,3.82,5.84,6.83,8.54,6,3.77,5.2,5.28,3.8,6.06,5.24,6.17,4.95,3.73,5.11,6.07
5648,2160,120,Murray Basin,1000,5.12,6.1,4.87,4.17,1.9,0.96,3.59,5.49,9.11,9.47,10.96,9.57,6.36,6.77,5.59,3.63,3.78,2.56
5649,2160,120,Murray Basin,1000,0.16,0.27,0.48,1.89,3.73,6.96,9.49,9.52,4.98,8.66,9.49,6.35,7.85,8.95,6.22,6.62,4.1,4.28
5650,2160,120,Murray Basin,1000,12.34,13.32,15.83,7.63,11.14,2.82,17.76,3.83,0,0,0,0,15.33,0,0,0,0,0
5651,2160,120,Murray Basin,1000,4.35,5.37,4.28,8.43,14.88,14.68,8.51,7.24,5.79,4.84,1.33,3.2,6.04,6.32,1.8,0.78,1.07,1.09
5652,2160,120,Murray Basin,1000,4.07,2.13,1.58,0.52,1.68,0.5,2.27,1.45,2.96,1.27,1.75,8.19,7.91,14.47,13.59,13.96,12.04,9.66
5653,2160,120,Murray Basin,1000,0.41,3.89,10.22,9.32,10.1,11.94,8.03,2.06,0.43,9.35,12.38,8.94,5.46,1.89,0.86,2.55,1.7,0.47
5654,2160,120,Murray Basin,1000,1.61,0.13,0.46,1.81,6.43,11.1,7.57,8.99,9.48,8.54,4.21,2.56,2.79,1.71,3.56,7.94,7.56,13.55
5655,2160,120,Murray Basin,1000,0,0.08,0.9,1.18,2.27,3.72,5.85,3.92,6.63,14.71,16.02,14.51,8.59,5.86,7.2,4.48,2.57,1.51
5656,2160,120,Murray Basin,1000,0.06,0.14,3.52,5.68,5.23,7.53,12.71,24.16,10.84,5.59,11.46,3.66,3.65,0.88,0.91,3.3,0.66,0.02
5657,2160,120,Murray Basin,2500,7.4,6.83,5.17,5.43,5.77,8.34,7.13,4.41,3.95,5.15,4.71,4.95,5.38,5.42,5.86,3.68,4.81,5.61
5658,2160,120,Murray Basin,2500,6.05,2.13,2.79,5.89,3.35,6.44,10.07,8.88,9.87,7.12,3.41,4.04,5.22,4.79,3.23,5.69,5.57,5.46
5659,2160,120,Murray Basin,2500,1.04,2.3,1.03,0.11,1.58,3.68,4.14,6.14,5.15,10.08,12.23,12.21,12.62,6.09,5.65,7.76,6.7,1.49
5660,2160,120,Murray Basin,2500,0.89,1.36,6.29,5.78,8.98,5.98,4.39,9.65,6.14,4.52,9.01,7.43,5.54,5.07,4.65,2.45,5.88,5.99
5661,2160,120,Murray Basin,2500,3.79,4.56,5.01,3.04,7.58,5.93,8.77,16.38,15.07,9.21,6.68,0.92,1.09,0.15,0.29,4.81,5.27,1.45
5662,2160,120,Murray Basin,2500,0.9,0.8,1.05,0.51,1.6,1.95,5.75,9.85,13.05,10.35,11.72,14.95,10.43,8.72,2.34,3.29,2.02,0.72
5663,2160,120,Murray Basin,2500,4.08,5.17,4.85,2.14,9.25,11.37,14.46,10.37,7.02,5.59,3.39,1.99,3.98,7.79,5.21,1.13,0.34,1.87
5664,2160,120,Murray Basin,2500,1.15,1.22,5.73,5.28,6.74,7.58,7.26,10.9,14.04,12.27,7.51,0.52,0.15,4.14,1.63,3.02,6.44,4.42
5665,2160,120,Murray Basin,2500,4.12,1.98,1.57,0.54,2.15,0.52,2.29,1.71,3.25,1.15,1.94,8.19,8.43,14.46,13.24,13.81,11.63,9.02
5666,2160,120,Murray Basin,2500,10.73,7.45,9.3,11.95,4.58,2.04,6.35,5.48,5.86,1.63,3.15,2.08,3.78,5.42,7.71,2.7,5.04,4.75
5667,2160,120,Murray Basin,5000,5.25,3.11,3.39,7.83,7.2,8.74,8.56,6.49,2.49,4.57,5.52,3.56,5.12,7.3,4.41,6.74,4.66,5.06
5668,2160,120,Murray Basin,5000,8.78,6.44,7.55,7.35,6.84,6.98,9.74,19.89,13.62,5.58,0.89,0.4,0.2,0.32,0.91,1.34,0.33,2.84
5669,2160,120,Murray Basin,5000,4.31,5.07,5.61,8.16,9.44,12.34,12.61,6.38,5.08,3.44,2.35,5.42,5.08,3.07,2.6,3.19,2.62,3.23
5670,2160,120,Murray Basin,5000,2.28,2.55,3.38,3.93,5.82,6.81,7.81,14.77,15.4,10.08,10.05,3.38,4.5,0.74,0.23,3.59,3.58,1.1
5671,2160,120,Murray Basin,5000,6.8,3.84,3.02,6.71,4.85,0.48,0.1,0.75,1.3,7.24,3.76,4.38,5.6,8.19,6.68,15.09,12.17,9.04
5672,2160,120,Murray Basin,5000,8.12,10.09,10.61,10.04,12,8.13,4.97,5.68,3.14,2.73,3.64,2.58,1.32,1.87,6.45,3.12,1.52,3.99
5673,2160,120,Murray Basin,5000,0.93,6.78,7.54,7.18,6.86,9.13,6.07,7,4.8,6.93,4.36,2.78,4.6,6.38,6.84,6.74,4.27,0.81
5674,2160,120,Murray Basin,5000,1.1,0.25,3.08,0.12,0.25,3.16,3.85,5.66,4.83,8.02,11.42,9.38,13.83,10.24,3.56,7.8,9.31,4.14
5675,2160,120,Murray Basin,5000,5.48,6.13,8.67,5.5,4.66,9.03,6.21,4.62,7.61,8.12,4.89,5.4,3.84,2.74,5.16,4.84,3.44,3.66
5676,2160,120,Murray Basin,5000,4.26,5.11,4.91,2.86,8.69,10.58,14.3,11.56,7.2,5.93,3.2,1.64,4,7.09,4.9,1.31,0.33,2.13
5677,2160,120,Murray Basin,10000,0.74,0.91,2.17,2.28,2.49,3.21,5.16,6.02,7.08,5.23,6.09,5.65,5.93,5.94,8.23,17.29,11.59,3.99
5678,2160,120,Murray Basin,10000,3.16,1.74,3.14,2.13,4.58,5.23,4.29,5.62,6.73,10.47,6.18,6.21,9.98,6.97,5.18,12.62,4.44,1.33
5679,2160,120,Murray Basin,10000,5.02,4.52,7.3,7.79,10.02,10.43,7.62,8.54,5.37,3.38,5.16,4.71,3.44,2.58,3.2,3.36,3.38,4.18
5680,2160,120,Murray Basin,10000,1,3.23,4.36,4.85,4.83,4.95,4.51,6.14,5.4,7.01,7.01,5.74,4.62,7.12,7.33,8.79,6.94,6.17
5681,2160,120,Murray Basin,10000,2.03,2.54,3.78,4.37,6.07,6.91,8.26,13.63,15.18,11.64,10.57,2.67,3.35,0.71,0.24,3.34,3.48,1.23
5682,2160,120,Murray Basin,10000,2.48,0.78,0.47,0.68,2.59,7.76,8.23,5.11,0.49,1.55,2.14,4.96,16.22,10.2,9.22,11.12,8.24,7.76
5683,2160,120,Murray Basin,10000,0.04,3.71,4.17,18.89,11.43,6.17,7.77,3.71,2.25,3.74,6.4,10.32,10.74,6.54,3.05,0.01,0.05,1.01
5684,2160,120,Murray Basin,10000,6.46,6.15,7.67,8.89,6.84,3.01,4.61,5.35,4.22,7.78,8.77,5.13,7.84,5.21,5.49,1.88,1.95,2.75
5685,2160,120,Murray Basin,10000,1.88,6.23,9.94,12.53,11.59,10.03,7.9,8.12,4.61,5.49,4.69,3.74,4.37,3.26,2.01,1.77,1.51,0.33
5686,2160,120,Murray Basin,10000,0.59,2.01,3.41,0.94,0.3,20.83,6.61,7.09,7.52,7.01,6.42,6.35,5.82,5.67,5.68,6.49,5.67,1.59
5687,2160,120,Murray Basin,20000,2.58,3,5.09,3.61,4.75,6.06,7.29,7.65,9.06,9.47,7.52,9.59,3.96,4.26,3.31,4.1,3.62,5.08
5688,2160,120,Murray Basin,20000,1.34,4.39,5.74,3.71,8.2,6.56,8.17,10.16,20.73,15.14,9.1,1.59,0.23,0.49,0,0.81,2.25,1.39
5689,2160,120,Murray Basin,20000,4.27,5.77,5.1,6.54,7.99,8.95,10.95,10.72,10.45,8.04,5.28,2.57,3.19,2.72,1.7,2.03,1.97,1.76
5690,2160,120,Murray Basin,20000,3.89,4.6,5.08,5.44,5.43,6.37,6.34,7.36,6.71,6.32,5.08,6.85,5.81,6.82,5.87,5.46,3.78,2.79
5691,2160,120,Murray Basin,20000,1.21,2.53,4.65,4.22,5.12,7.11,7.59,8.55,10.79,10.38,9.14,6.82,6.03,5.24,3.88,1.51,3.35,1.88
5692,2160,120,Murray Basin,20000,7.92,9.17,6.53,2.91,5.07,4.92,6.65,5.01,6.77,5.71,6.01,5.39,4.48,4.23,6,8.17,2.09,2.97
5693,2160,120,Murray Basin,20000,0.48,10.52,6.3,2.18,0.47,0.41,2.04,0.3,0.32,2.41,7.43,2.68,3.47,8.96,17.12,14.2,13.04,7.67
5694,2160,120,Murray Basin,20000,7.41,8.88,6.83,9,7.92,8.66,4.89,4.94,2.82,3.4,5.9,7.07,6.6,4.78,2.55,2.23,3.4,2.72
5695,2160,120,Murray Basin,20000,1.04,1.75,1.72,3.15,3.24,3.82,3,7.31,8.93,13.92,10.98,10,8.5,7.42,7.15,4.04,2.42,1.61
5696,2160,120,Murray Basin,20000,2.51,2.37,4.47,7.72,6.42,3.15,4.45,3.92,3.44,6.51,4.93,3.59,7.44,12.88,9.65,8.46,7.38,0.71
5697,2160,120,Murray Basin,40000,1.21,4.43,6.38,3.54,8.4,6.96,8.24,10.11,19.41,13.9,9.3,2.21,0.48,0.85,0.01,0.78,2.18,1.61
5698,2160,120,Murray Basin,40000,3.07,3.82,5.28,5.34,6.14,9.1,9.63,11.24,10.9,8.23,7.31,6.16,4.44,2.22,2.18,1.54,1.62,1.78
5699,2160,120,Murray Basin,40000,2.17,2.03,1.77,3.08,4.01,5.8,5.53,6.41,7.15,10.8,11.46,10.52,9.5,7.48,5.86,3.15,1.81,1.47
5700,2160,120,Murray Basin,40000,2.53,2.27,4.2,6.48,6.44,3.51,4.93,3.61,2.98,5.82,4.45,3.94,7.47,12.51,10.49,8.95,7.17,2.25
5701,2160,120,Murray Basin,40000,4.06,4.91,5.45,5.8,5.59,6.47,6.48,7.24,6.23,6.49,5.79,6.98,5.33,5.64,5.21,5.24,4.01,3.08
5702,2160,120,Murray Basin,40000,1.29,0.87,2.26,4.8,7.43,11.45,1.09,0.89,1.18,2.37,11.24,8.83,7.87,8.37,10.54,9.32,7.86,2.34
5703,2160,120,Murray Basin,40000,1.19,2.58,5.1,4.19,5.21,7.07,7.52,8.06,9.71,10.07,9.72,7.12,6.29,5.57,4.07,1.49,3.32,1.72
5704,2160,120,Murray Basin,40000,3.75,3.4,3.51,3.4,3.73,4.09,7,9.69,9.09,7.81,6.38,5.33,4.56,4.89,5.95,6.4,4.86,6.16
5705,2160,120,Murray Basin,40000,6.3,5.28,8.81,9.78,8.45,11.78,9.65,10.08,2.61,4.72,4.01,2.03,1.05,0.79,0.49,1.98,5.91,6.28
5706,2160,120,Murray Basin,40000,0.97,5.75,7.15,7.9,11.45,8.32,8.04,6.32,4.92,2.33,1.32,1.93,5.45,5.13,8.91,8.81,4.19,1.11
5707,2880,120,Murray Basin,100,2.48,2.52,4.12,5.9,5.45,5.02,4.23,3.69,3.03,3.09,6.99,6.09,3.43,3.08,4.02,3.79,4.24,4.37,4.46,5.16,2.51,4.08,4.61,3.64
5708,2880,120,Murray Basin,100,5.32,2.26,2,8.01,4.24,6.76,13.53,8.09,6.25,6.99,6.69,1.57,5.16,6.66,2.68,1.61,2.08,1.96,2.18,2.16,0.63,1.46,0.93,0.78
5709,2880,120,Murray Basin,100,1.75,1.78,5.21,3.59,7.13,16.41,21.61,11.36,8.41,3.19,4.16,1.77,0.64,0.68,0.22,0.3,0.56,0.57,1.04,0.31,0.52,1.71,3.43,3.65
5710,2880,120,Murray Basin,100,0.6,0.84,0.6,1.14,3.88,5.03,4.39,4.75,8.19,9.12,7.33,5.98,3.95,8.48,11.19,14.13,6.36,0.58,0.03,0,0.65,1.24,0.72,0.82
5711,2880,120,Murray Basin,100,0,0.7,0,0,0,0,2.3,5.1,4.06,5.96,5.73,1.97,2.74,5.28,3.65,4.54,1.93,1.96,7.72,21.64,12.5,0.38,10.34,1.5
5712,2880,120,Murray Basin,100,1.97,7.64,11.09,7.7,9.26,9.48,7.39,2.97,1.8,2.08,1.75,3.84,6.46,8.37,12.73,3.37,0.07,0.11,0,0.15,0.05,0.07,0.47,1.18
5713,2880,120,Murray Basin,100,0.1,3.32,1.65,0.97,0,0.91,1.1,2.65,3.57,5.53,5.61,2.07,1.75,4.61,5.24,3.56,5.08,8.96,10.42,12.98,8.97,6.56,4.38,0.01
5714,2880,120,Murray Basin,100,4.01,4.57,1.38,9.26,8.87,0.42,0.05,3.35,2.51,3.34,6.68,12.04,9.85,9.12,6.67,5.12,1.53,1.56,2.59,4.67,1.91,0,0,0.5
5715,2880,120,Murray Basin,100,2.43,2.46,15.32,16.58,5.43,7.22,5.53,10.84,11.53,5.96,0.9,0.01,0.01,4.26,2.22,2.77,0,0,0,0.09,0,0.01,0,6.43
5716,2880,120,Murray Basin,100,4.53,8.5,4.12,1.26,0.13,0,0,0,0,0,0,0,1.57,5.91,7.79,6.2,6.69,6.89,12.29,10.57,13.87,8.92,0.66,0.1
5717,2880,120,Murray Basin,200,2.41,2.33,4.07,5.76,5.5,5.05,4.61,3.66,3.24,3.2,6.66,5.97,3.89,3.4,4.19,3.7,4.26,4.51,4.44,4.95,2.41,4.08,4.02,3.69
5718,2880,120,Murray Basin,200,5.43,2.36,1.87,7.49,4.02,6.83,13.65,7.68,5.99,6.66,6.49,1.5,4.96,6.5,2.87,1.92,2.14,2.05,2.35,2.37,0.94,1.82,1.09,1.02
5719,2880,120,Murray Basin,200,0.86,0.52,1.44,3.22,5.36,6.94,7.57,6.76,5.85,5.27,5.5,5.48,9.83,10.92,12.63,3.03,0.22,4.98,0.01,0.08,0.01,0.21,0.04,3.27
5720,2880,120,Murray Basin,200,0.54,0.83,0.6,1.1,3.89,5.04,4.42,4.78,8.23,9.14,7.36,5.99,3.98,8.41,11.13,14.07,6.38,0.62,0.04,0,0.66,1.24,0.73,0.82
5721,2880,120,Murray Basin,200,11.44,0,1.72,0.01,0,0,0,0.05,5.16,3.42,10.47,2.97,2.66,6.91,0.22,7.92,9.95,8.97,6.11,7.11,4.03,4.05,4.57,2.26
5722,2880,120,Murray Basin,200,2.58,3.52,7.99,9.77,7.02,6.85,12.05,8.27,13.18,7.91,0.49,0.05,0.11,6.71,4.25,0.68,1.09,1.27,1.8,0.75,0.89,1.36,0.5,0.91
5723,2880,120,Murray Basin,200,3.97,6.54,9.83,9.7,6.97,5.72,3.57,2.04,1.88,1.32,1.3,1.34,1.15,1.04,1.35,1.11,4,3.68,2.24,9.47,8.58,3.27,5.29,4.64
5724,2880,120,Murray Basin,200,4.53,2.09,1.2,0.68,0.28,0,0.4,5.22,7.37,13.41,1.17,4.48,0.13,0.6,0.67,2.75,8.63,10.07,8.04,6.7,5.8,3.39,5.74,6.65
5725,2880,120,Murray Basin,200,0.12,0.28,1.7,1.58,2.43,3.44,7.24,11.84,9.74,5.1,6.59,9.86,8.52,7.84,4.65,1.31,1.44,2.08,5.97,2.85,2.18,2.06,1.12,0.06
5726,2880,120,Murray Basin,200,0,0,0.11,2.71,3.66,8.01,7.01,13.32,14.11,8.83,6.15,5.77,5.69,1.48,2.29,4.44,7.98,2.08,0.54,0.3,0.82,2.47,1.57,0.66
5727,2880,120,Murray Basin,500,2.14,2.8,4.58,5.79,5.39,5,4.96,2.8,3.66,4.34,6.61,5.27,3.48,3.68,4.13,3.06,4.76,4.31,4.44,4.45,2.6,3.84,4.05,3.86
5728,2880,120,Murray Basin,500,0.95,0.7,0.15,0.33,0.22,0.11,0.16,0.7,1.89,0.96,2.16,4.49,6.03,7.12,9.26,7.76,5.7,6.29,5.72,5.8,8.64,9.86,12,3
5729,2880,120,Murray Basin,500,5.92,2.14,2.84,5.75,3.78,8.16,12.63,6.38,6.16,5.89,4.92,2.33,4.96,5.15,2.47,2.73,2.44,3.02,2.89,2.26,1.92,2.39,1.33,1.54
5730,2880,120,Murray Basin,500,2.69,3.88,4.69,4.41,4.36,3.18,4.28,5.2,4.26,3.42,1.5,0.56,2.47,3.92,7.58,8.21,9.61,7.72,4.35,3.94,3.42,2.54,2.36,1.45
5731,2880,120,Murray Basin,500,0.92,0.97,2.65,0.93,31.55,3.3,0.92,0.79,0.74,0.35,0.52,0.26,0.27,0.78,0.12,0.07,51.65,0.13,0.03,0.14,0.16,0.34,2.11,0.3
5732,2880,120,Murray Basin,500,2.84,1.83,2.48,22.56,3.7,3.4,0.9,1.41,2.18,2.9,1.53,0.54,1.14,0.22,0.28,32.08,1.27,1.57,1.7,1.2,1.43,4.45,4.86,3.53
5733,2880,120,Murray Basin,500,11.89,0.15,2.36,0.69,0,0,0,0,4.27,3.31,13.65,3.42,1.53,8.15,0.74,6.29,9.56,8.99,6.89,5.72,3.97,2.66,3.71,2.05
5734,2880,120,Murray Basin,500,0.76,3.52,2.15,1.15,1.01,0.12,0.17,1.51,1.28,3.09,1.8,0.93,4.33,7.39,9.37,14.89,11.68,12.91,11.26,6.34,2.87,0.79,0.56,0.12
5735,2880,120,Murray Basin,500,4.38,8.84,4.01,6.07,5.64,2.3,4.86,2.85,0.75,0,0.09,2.26,0.44,11.44,3.98,2.44,3.3,2.53,4.01,9.36,12.2,3.45,3.43,1.37
5736,2880,120,Murray Basin,500,4.78,9.43,8.14,7.44,8.94,8.83,4.73,1.6,2.49,2.47,3.6,4.58,7.28,13.59,7.47,0.47,0.18,0,0.18,0.05,0.05,0.26,1.65,1.79
5737,2880,120,Murray Basin,1000,3.27,4.86,5.91,5.38,5.13,5.19,2.9,4.42,5.18,6.47,4.56,2.86,3.95,4,2.88,4.59,3.96,4.69,3.75,2.82,3.88,4.6,3.81,0.94
5738,2880,120,Murray Basin,1000,3.01,6.62,8.25,9.12,10.53,6.79,7.83,5.57,6.05,3.56,2.22,2.11,1.74,1.69,0.66,0.94,3.8,5.12,1.13,2.46,3.92,2.57,2.44,1.87
5739,2880,120,Murray Basin,1000,4.85,4.25,11.01,17.33,16.82,11.16,6.64,4.48,4.66,2.66,1.11,1.11,0.4,0.21,0.82,0.49,0.92,0.3,0.5,2.34,4.19,3.23,0.52,0
5740,2880,120,Murray Basin,1000,0.02,0.11,1.18,0.94,0.85,0.14,0.26,0.44,1.77,3.41,6.5,9.08,8.17,4.67,7.71,8.5,5.68,7.16,9.17,6.16,6.6,3.85,3.88,3.75
5741,2880,120,Murray Basin,1000,9.94,0.84,0.87,1.85,0,0,0,0,2.46,3.34,14.14,4.99,0.78,8.54,2.07,4.56,10.24,8.82,8.11,5.93,4.28,2.42,3.49,2.33
5742,2880,120,Murray Basin,1000,0.11,0,0.05,0.06,0.55,1.42,4.56,2.02,1.53,0.47,0.74,0.49,2.31,1.68,3.2,1.28,1.92,8.15,8.4,14.39,12.88,13.5,11.35,8.94
5743,2880,120,Murray Basin,1000,1.18,5.74,6.88,4.44,4.4,1.41,0.45,0.08,0.29,7.12,21.83,17.77,7.51,6.36,0.12,0.04,0.26,5.7,1.87,0.75,0.18,1.09,2.83,1.7
5744,2880,120,Murray Basin,1000,0.02,0,0,0,0.33,1.79,0.09,0.4,0.74,3.07,8.66,11.32,6.8,8.77,8.84,6.23,2.83,2.38,2.26,2.39,4.39,8.77,10.98,8.94
5745,2880,120,Murray Basin,1000,2.97,11.61,11.74,17.74,10.35,1.99,0.07,2.7,4.5,10.61,6.79,4.02,4.81,0.63,0.42,2.96,0,0.02,0,0.32,0.38,2.4,2.55,0.42
5746,2880,120,Murray Basin,1000,10.35,2.74,13.82,8.59,4.98,7.44,3.28,1.21,2.5,5.39,2.51,2.75,3.14,4.11,5.72,6.51,5.48,2.57,1.02,0.45,0.7,0.74,1.59,2.41
5747,2880,120,Murray Basin,2500,2.83,2.79,4.97,5.8,6.21,5.82,5.04,3.74,3.75,3.63,6.15,5.49,3.26,2.81,3.8,3.29,3.68,3.96,3.87,4.28,2.52,3.34,4.08,4.89
5748,2880,120,Murray Basin,2500,7.34,9.12,12.25,8.78,5.92,4.8,2.94,1.47,3.31,6.59,4.5,0.97,0.28,1.62,1.94,1.43,0.49,0.72,0.33,1.46,4.8,5.66,7.46,5.82
5749,2880,120,Murray Basin,2500,0.09,1.08,0.93,0.85,0.1,0.24,0.41,1.62,3.17,6.17,8.53,7.49,4.28,7.02,7.93,5.28,6.72,8.63,6.01,6.31,3.62,3.55,3.47,6.5
5750,2880,120,Murray Basin,2500,0,0.05,0.08,3.88,4.85,5.06,3.02,7.89,5.88,9.15,16.02,14.56,8.82,6.36,0.89,1.03,0.13,0.27,4.61,5.21,1.44,0.73,0.05,0.02
5751,2880,120,Murray Basin,2500,0.24,0.73,0.8,6.7,7.48,6.64,6.6,9.4,5.71,6.93,4.39,6.49,4.29,2.46,4.03,5.8,6.81,7.04,4.65,0.69,0.35,0.65,0.86,0.26
5752,2880,120,Murray Basin,2500,0.43,0.94,2.93,5.05,2.64,2.45,1.38,1.89,2.06,2.12,4.81,8.32,5.19,7.48,8.2,2.27,2.82,0.53,11.6,14.54,8.98,1.94,0.95,0.48
5753,2880,120,Murray Basin,2500,0.02,0,0.02,0.15,1.05,3.09,2.42,1.63,1.24,2.07,0.3,1.55,1.44,3.13,1.95,0.95,4.72,8.06,9.8,14.4,12.52,13.21,10.42,5.86
