EventID,Region,Region (source),Duration,TimeStep,Original Burst Depth (mm),Area,AspectRatio,Rotation,Burst Start Time,Lat,Long
6149,Murray Basin,East Coast (South),8640,180,212.82,40000,2.3,0,873,-28.8625,152.8875
6150,Murray Basin,East Coast (South),8640,180,156.66,40000,3.6,0.7853982,695,-32.8625,151.3875
6151,Murray Basin,East Coast (North),8640,180,292.5,40000,1.5,0,2007,-28.2375,152.7625
6152,Murray Basin,East Coast (North),8640,180,204.53,40000,2.3,0,1261,-28.1125,152.8875
6153,Murray Basin,Monsoonal North,8640,180,326.45,40000,1.5,2.3561945,3230,-19.6125,146.3875
6154,Murray Basin,Monsoonal North,8640,180,278.06,40000,3.6,1.5707963,2756,-19.4875,145.7625
6155,Murray Basin,Monsoonal North,8640,180,233.62,40000,1.5,2.3561945,2194,-18.9875,145.7625
6156,Murray Basin,Wet Tropics,8640,180,308.61,40000,3.6,2.3561945,1452,-19.3625,146.5125
6157,Murray Basin,East Coast (South),10080,180,523.634,100,1.5,0.7853982,3383,-28.4875,153.1875
6158,Murray Basin,East Coast (South),10080,180,393.546,100,3.6,0.7853982,36,-33.7625,151.1875
6159,Murray Basin,East Coast (South),10080,180,278.55,100,3.6,1.5707963,3523,-33.6875,150.5125
6160,Murray Basin,Southern Slopes (Tasmania),10080,180,246.439,100,1.5,2.3561945,2798,-41.8875,145.5875
6161,Murray Basin,Southern Slopes (Tasmania),10080,180,238.14,100,1.5,1.5707963,3122,-41.8875,145.5875
6162,Murray Basin,S-SW Flatlands (West),10080,180,242.26,100,1.5,0,804,-31.9875,116.1875
6163,Murray Basin,Monsoonal North,10080,180,371.69,100,1.5,1.5707963,2835,-12.3875,130.9125
6164,Murray Basin,Wet Tropics,10080,180,750.103,100,3.6,0.7853982,2754,-19.1375,146.4625
6165,Murray Basin,Wet Tropics,10080,180,705.771,100,3.6,0,3245,-17.7875,145.9125
6166,Murray Basin,Wet Tropics,10080,180,666.883,100,1.5,1.5707963,2473,-17.8625,145.6625
6167,Murray Basin,East Coast (South),10080,180,725.477,200,3.6,0,83,-28.3375,153.2625
6168,Murray Basin,East Coast (South),10080,180,534.995,200,2.3,0.7853982,3383,-28.4875,153.1125
6169,Murray Basin,East Coast (South),10080,180,503.577,200,3.6,0,860,-28.3375,153.3625
6170,Murray Basin,East Coast (South),10080,180,389.593,200,2.3,0.7853982,36,-33.7625,151.1625
6171,Murray Basin,East Coast (South),10080,180,282.3,200,3.6,1.5707963,3522,-33.6875,150.4875
6172,Murray Basin,Southern Slopes (Tasmania),10080,180,224.876,200,2.3,2.3561945,2797,-41.9125,145.5875
6173,Murray Basin,S-SW Flatlands (West),10080,180,233.914,200,1.5,0,804,-31.9875,116.2125
6174,Murray Basin,East Coast (North),10080,180,607.77,200,2.3,0,339,-26.6875,152.8875
6175,Murray Basin,Monsoonal North,10080,180,1559.754,200,2.3,2.3561945,1548,-20.9875,148.6375
6176,Murray Basin,Wet Tropics,10080,180,799.634,200,3.6,0.7853982,3220,-19.0625,146.4125
6177,Murray Basin,East Coast (South),10080,180,692.927,500,2.3,2.3561945,82,-28.2625,153.1875
6178,Murray Basin,East Coast (South),10080,180,599.772,500,2.3,0,2001,-28.2375,153.3125
6179,Murray Basin,East Coast (South),10080,180,499.994,500,1.5,0,3383,-28.4875,153.1375
6180,Murray Basin,East Coast (South),10080,180,492.617,500,2.3,0,861,-28.6625,153.4625
6181,Murray Basin,East Coast (South),10080,180,448.655,500,3.6,2.3561945,35,-34.2875,150.7625
6182,Murray Basin,East Coast (South),10080,180,316.243,500,2.3,2.3561945,2595,-28.8625,152.3125
6183,Murray Basin,S-SW Flatlands (West),10080,180,140.755,500,2.3,0.7853982,1150,-28.5375,114.7125
6184,Murray Basin,East Coast (North),10080,180,732.999,500,2.3,0.7853982,139,-26.6125,152.7625
6185,Murray Basin,East Coast (North),10080,180,586.698,500,2.3,0,339,-26.6125,152.8875
6186,Murray Basin,Monsoonal North,10080,180,1441.493,500,2.3,0,1548,-21.0375,148.5875
6187,Murray Basin,East Coast (South),10080,180,462.19,1000,2.3,2.3561945,3383,-28.5375,153.1625
6188,Murray Basin,East Coast (South),10080,180,468.54,1000,2.3,2.3561945,858,-28.2875,153.4125
6189,Murray Basin,East Coast (North),10080,180,668.88,1000,2.3,0,84,-28.0875,153.2625
6190,Murray Basin,East Coast (North),10080,180,608.13,1000,2.3,0,2003,-27.8875,153.1625
6191,Murray Basin,Monsoonal North,10080,180,1396.84,1000,2.3,0,1548,-20.9875,148.6125
6192,Murray Basin,Monsoonal North,10080,180,819.1,1000,3.6,0.7853982,3218,-18.9375,146.0625
6193,Murray Basin,Monsoonal North,10080,180,496.15,1000,3.6,0,3409,-20.9375,148.6125
6194,Murray Basin,Monsoonal North,10080,180,308.38,1000,1.5,0.7853982,2911,-13.1375,130.9625
6195,Murray Basin,Wet Tropics,10080,180,588.16,1000,1.5,0,2474,-17.7875,145.8125
6196,Murray Basin,Wet Tropics,10080,180,456.59,1000,3.6,2.3561945,397,-21.0875,148.7125
6197,Murray Basin,East Coast (South),10080,180,520.12,2500,2.3,0,94,-28.2875,153.2625
6198,Murray Basin,East Coast (South),10080,180,455.42,2500,2.3,0,859,-28.5375,153.4625
6199,Murray Basin,East Coast (South),10080,180,439.86,2500,2.3,2.356194,35,-34.3375,150.4125
6200,Murray Basin,East Coast (South),10080,180,373.53,2500,2.3,1.570796,3383,-28.4875,152.9625
6201,Murray Basin,East Coast (South),10080,180,305.98,2500,1.5,2.356194,329,-28.3375,153.3625
6202,Murray Basin,Southern Slopes (Tasmania),10080,180,165.67,2500,3.6,2.356194,3519,-42.5375,145.7625
6203,Murray Basin,East Coast (North),10080,180,1190.93,2500,3.6,2.356194,1568,-21.3875,148.9625
6204,Murray Basin,East Coast (North),10080,180,627.2,2500,2.3,0,142,-26.5875,152.7625
6205,Murray Basin,East Coast (North),10080,180,524.18,2500,1.5,0,2000,-27.5375,152.9625
6206,Murray Basin,East Coast (North),10080,180,470.27,2500,1.5,2.356194,341,-26.4375,152.7625
6207,Murray Basin,East Coast (South),10080,180,428.92,5000,1.5,0,862,-28.4875,153.3125
6208,Murray Basin,East Coast (South),10080,180,315.75,5000,2.3,0.7853982,3382,-28.6875,152.9125
6209,Murray Basin,East Coast (North),10080,180,1215.52,5000,3.6,0,1565,-21.5875,149.0125
6210,Murray Basin,East Coast (North),10080,180,445.09,5000,2.3,2.3561945,2004,-27.5875,152.9125
6211,Murray Basin,East Coast (North),10080,180,365.34,5000,3.6,0.7853982,3446,-21.3875,148.4125
6212,Murray Basin,East Coast (North),10080,180,329.57,5000,3.6,1.5707963,82,-28.2875,152.9125
6213,Murray Basin,Monsoonal North,10080,180,645.63,5000,1.5,2.3561945,3220,-19.0875,146.0125
6214,Murray Basin,Monsoonal North,10080,180,537.48,5000,1.5,0,2754,-18.9875,146.1125
6215,Murray Basin,Monsoonal North,10080,180,497.01,5000,3.6,2.3561945,1002,-18.9875,146.0125
6216,Murray Basin,Monsoonal North,10080,180,314.97,5000,3.6,2.3561945,1583,-16.7875,145.4125
6217,Murray Basin,Central Slopes,10080,180,240.6,10000,3.6,2.3561945,1996,-27.4875,151.9125
6218,Murray Basin,East Coast (South),10080,180,366.5,10000,1.5,0,1997,-29.5875,152.8125
6219,Murray Basin,East Coast (South),10080,180,346.29,10000,3.6,0,866,-28.5875,153.2125
6220,Murray Basin,East Coast (South),10080,180,283.48,10000,2.3,0.7853982,3383,-28.5875,152.9125
6221,Murray Basin,East Coast (South),10080,180,262.05,10000,3.6,0.7853982,385,-30.6875,152.4125
6222,Murray Basin,Rangelands,10080,180,200.31,10000,2.3,0,2541,-23.4875,132.8125
6223,Murray Basin,East Coast (North),10080,180,1117.18,10000,2.3,0,1565,-21.6875,149.0125
6224,Murray Basin,East Coast (North),10080,180,476.33,10000,1.5,2.3561945,137,-26.6875,152.7125
6225,Murray Basin,East Coast (North),10080,180,358.92,10000,2.3,0.7853982,3440,-21.3875,148.5125
6226,Murray Basin,Monsoonal North,10080,180,584.81,10000,3.6,2.3561945,807,-16.5875,145.1125
6227,Murray Basin,Central Slopes,10080,180,247.3,20000,3.6,0.7853982,1999,-28.1125,152.2625
6228,Murray Basin,East Coast (South),10080,180,312.03,20000,2.3,0,1997,-29.6125,152.7625
6229,Murray Basin,East Coast (South),10080,180,240.11,20000,1.5,0,863,-28.8625,153.0125
6230,Murray Basin,East Coast (North),10080,180,874.31,20000,2.3,2.3561945,1541,-21.7375,149.1375
6231,Murray Basin,East Coast (North),10080,180,378.45,20000,2.3,0,136,-26.4875,152.6375
6232,Murray Basin,Monsoonal North,10080,180,403.72,20000,2.3,2.3561945,3219,-19.4875,146.5125
6233,Murray Basin,Monsoonal North,10080,180,344.74,20000,2.3,2.3561945,2187,-18.9875,146.0125
6234,Murray Basin,Monsoonal North,10080,180,294.29,20000,3.6,0,1585,-18.8625,145.8875
6235,Murray Basin,Monsoonal North,10080,180,258.99,20000,3.6,1.5707963,2746,-14.1125,131.2625
6236,Murray Basin,Monsoonal North,10080,180,167.81,20000,2.3,1.5707963,1236,-17.4875,144.8875
6237,Murray Basin,East Coast (North),10080,180,295.14,40000,1.5,0,2006,-28.2375,152.7625
