EventID,Region,Region (source),Duration,TimeStep,Original Burst Depth (mm),Area,AspectRatio,Rotation,Burst Start Time,Lat,Long
10067,Wet Tropics,East Coast (North),1440,60,91.55,40000,1.5,0,2640,-28.1125,152.8875
10068,Wet Tropics,East Coast (North),1440,60,88.96,40000,2.3,0,2034,-27.9875,152.7625
10069,Wet Tropics,East Coast (North),1440,60,86.48,40000,3.6,0,3267,-21.8625,148.5125
10070,Wet Tropics,East Coast (North),1440,60,77.47,40000,1.5,1.570796,2346,-26.4875,152.0125
10071,Wet Tropics,East Coast (North),1440,60,77.09,40000,1.5,0,1976,-26.4875,152.0125
10072,Wet Tropics,Wet Tropics,2160,120,424.582,100,3.6,0.7853982,2769,-19.2125,146.5875
10073,Wet Tropics,Wet Tropics,2160,120,355.647,100,3.6,0,2979,-17.5125,145.9875
10074,Wet Tropics,Wet Tropics,2160,120,340.225,100,3.6,0,2652,-17.4625,145.9625
10075,Wet Tropics,Wet Tropics,2160,120,294.655,100,3.6,0,3477,-17.2125,145.7625
10076,Wet Tropics,Wet Tropics,2160,120,291.239,100,3.6,0,3403,-17.1375,145.7875
10077,Wet Tropics,Wet Tropics,2160,120,242.777,100,1.5,0,1607,-17.8625,145.6125
10078,Wet Tropics,Wet Tropics,2160,120,231.373,100,1.5,2.3561945,1534,-17.8375,145.6625
10079,Wet Tropics,East Coast (North),2160,120,278.772,100,1.5,0.7853982,1386,-27.3125,152.8625
10080,Wet Tropics,East Coast (North),2160,120,268.206,100,3.6,2.3561945,423,-27.4375,153.0875
10081,Wet Tropics,East Coast (North),2160,120,267.592,100,1.5,0.7853982,937,-27.3625,153.0875
10082,Wet Tropics,Wet Tropics,2160,120,816.422,200,1.5,0,1546,-21.0375,148.6125
10083,Wet Tropics,Wet Tropics,2160,120,609.166,200,2.3,0.7853982,2355,-17.8875,145.6375
10084,Wet Tropics,Wet Tropics,2160,120,560.701,200,2.3,0,1623,-21.1125,148.5875
10085,Wet Tropics,Wet Tropics,2160,120,434.262,200,2.3,0.7853982,3262,-21.0625,148.6375
10086,Wet Tropics,Wet Tropics,2160,120,343.411,200,3.6,0.7853982,3247,-19.0875,146.4125
10087,Wet Tropics,Wet Tropics,2160,120,282.892,200,1.5,2.3561945,3034,-21.1625,148.6125
10088,Wet Tropics,Wet Tropics,2160,120,272.272,200,2.3,0.7853982,3206,-16.5125,145.4125
10089,Wet Tropics,Wet Tropics,2160,120,268.796,200,1.5,2.3561945,1578,-21.0625,148.5625
10090,Wet Tropics,Wet Tropics,2160,120,234.024,200,2.3,0.7853982,1607,-17.8375,145.5875
10091,Wet Tropics,Wet Tropics,2160,120,232.314,200,3.6,2.3561945,1534,-17.7625,145.7125
10092,Wet Tropics,Wet Tropics,2160,120,749.952,500,1.5,0,1546,-21.0375,148.6125
10093,Wet Tropics,Wet Tropics,2160,120,565.475,500,2.3,0.7853982,2355,-17.8875,145.6375
10094,Wet Tropics,Wet Tropics,2160,120,521.163,500,2.3,0,1623,-21.1125,148.5875
10095,Wet Tropics,Wet Tropics,2160,120,450.034,500,2.3,0.7853982,1404,-20.9375,148.5125
10096,Wet Tropics,Wet Tropics,2160,120,397.672,500,2.3,0.7853982,3262,-21.0625,148.6625
10097,Wet Tropics,Wet Tropics,2160,120,291.478,500,3.6,2.3561945,1942,-17.5375,145.7625
10098,Wet Tropics,Wet Tropics,2160,120,284.069,500,2.3,0.7853982,2759,-21.3375,148.9375
10099,Wet Tropics,Wet Tropics,2160,120,276.138,500,2.3,0.7853982,2357,-16.8125,145.6625
10100,Wet Tropics,Wet Tropics,2160,120,274.757,500,3.6,2.3561945,3272,-17.6875,145.7125
10101,Wet Tropics,Wet Tropics,2160,120,268.049,500,2.3,0.7853982,3206,-16.4625,145.3625
10102,Wet Tropics,Wet Tropics,2160,120,685.4,1000,2.3,0,1546,-20.9875,148.6125
10103,Wet Tropics,Wet Tropics,2160,120,524.51,1000,3.6,0,2354,-17.7375,145.6125
10104,Wet Tropics,Wet Tropics,2160,120,460.27,1000,1.5,2.356194,2117,-17.7875,145.6125
10105,Wet Tropics,Wet Tropics,2160,120,402.45,1000,2.3,1.570796,839,-21.1375,148.8125
10106,Wet Tropics,Wet Tropics,2160,120,388.41,1000,3.6,0,1884,-17.7875,145.8625
10107,Wet Tropics,Wet Tropics,2160,120,372.67,1000,3.6,2.356194,1402,-20.8875,148.4125
10108,Wet Tropics,Wet Tropics,2160,120,350.46,1000,3.6,2.356194,3262,-21.1375,148.7125
10109,Wet Tropics,Wet Tropics,2160,120,318.64,1000,2.3,2.356194,2979,-17.4375,145.9625
10110,Wet Tropics,Wet Tropics,2160,120,282.93,1000,2.3,1.570796,3243,-19.2375,146.5625
10111,Wet Tropics,Wet Tropics,2160,120,276.99,1000,2.3,0,584,-21.1375,148.5625
10112,Wet Tropics,Wet Tropics,2160,120,580.24,2500,1.5,0,1546,-20.9875,148.6125
10113,Wet Tropics,Wet Tropics,2160,120,464.55,2500,2.3,2.3561945,2354,-17.8875,145.7125
10114,Wet Tropics,Wet Tropics,2160,120,417,2500,3.6,0,2193,-17.3875,145.8125
10115,Wet Tropics,Wet Tropics,2160,120,343.49,2500,1.5,0.7853982,2117,-17.7875,145.6125
10116,Wet Tropics,Wet Tropics,2160,120,345.12,2500,1.5,2.3561945,1011,-18.3875,146.0625
10117,Wet Tropics,Wet Tropics,2160,120,346.66,2500,2.3,0,1936,-17.2375,145.8125
10118,Wet Tropics,Wet Tropics,2160,120,330.71,2500,3.6,2.3561945,684,-17.9375,145.6625
10119,Wet Tropics,Wet Tropics,2160,120,320.52,2500,1.5,0,3263,-21.1375,148.7125
10120,Wet Tropics,Wet Tropics,2160,120,304.77,2500,1.5,0,3271,-17.3875,145.8125
10121,Wet Tropics,Wet Tropics,2160,120,296.53,2500,1.5,1.5707963,1402,-20.9375,148.3625
10122,Wet Tropics,Wet Tropics,2160,120,392.91,5000,1.5,1.5707963,1638,-20.2875,148.2125
10123,Wet Tropics,Wet Tropics,2160,120,350.8,5000,1.5,0.7853982,2354,-17.6875,145.5125
10124,Wet Tropics,Wet Tropics,2160,120,354.2,5000,1.5,0,2189,-17.3875,145.8125
10125,Wet Tropics,Wet Tropics,2160,120,295.68,5000,2.3,2.3561945,3478,-16.7875,145.3125
10126,Wet Tropics,Wet Tropics,2160,120,278.76,5000,1.5,0.7853982,3038,-20.2875,147.6125
10127,Wet Tropics,Wet Tropics,2160,120,272.6,5000,1.5,2.3561945,1403,-20.7875,148.2125
10128,Wet Tropics,Wet Tropics,2160,120,264,5000,1.5,2.3561945,3262,-21.2875,148.8125
10129,Wet Tropics,Wet Tropics,2160,120,236.96,5000,3.6,2.3561945,1886,-16.5875,145.2125
10130,Wet Tropics,Wet Tropics,2160,120,263.96,5000,3.6,2.3561945,1473,-18.2875,145.8125
10131,Wet Tropics,Wet Tropics,2160,120,266.66,5000,1.5,0,1935,-17.3875,145.8125
10132,Wet Tropics,Wet Tropics,2160,120,431.04,10000,2.3,0,1581,-22.0875,149.2125
10133,Wet Tropics,Wet Tropics,2160,120,424.28,10000,2.3,0,1567,-21.6875,149.0125
10134,Wet Tropics,Wet Tropics,2160,120,355.48,10000,1.5,1.5707963,1636,-20.2875,148.1125
10135,Wet Tropics,Wet Tropics,2160,120,273.24,10000,3.6,2.3561945,2354,-17.9875,145.6125
10136,Wet Tropics,Wet Tropics,2160,120,259.59,10000,3.6,2.3561945,3476,-16.7875,145.3125
10137,Wet Tropics,Wet Tropics,2160,120,269.49,10000,1.5,2.3561945,2189,-17.3875,145.8125
10138,Wet Tropics,Wet Tropics,2160,120,263.21,10000,1.5,0.7853982,3038,-20.1875,147.5125
10139,Wet Tropics,Wet Tropics,2160,120,258.3,10000,1.5,2.3561945,2771,-19.7875,147.2125
10140,Wet Tropics,Wet Tropics,2160,120,251.22,10000,1.5,0.7853982,2975,-16.1875,145.0125
10141,Wet Tropics,Wet Tropics,2160,120,234.54,10000,1.5,2.3561945,3250,-19.1875,146.1125
10142,Wet Tropics,Wet Tropics,2160,120,233.89,20000,1.5,0.7853982,1638,-20.4875,147.7625
10143,Wet Tropics,Wet Tropics,2160,120,195.23,20000,1.5,2.3561945,3039,-20.3625,147.5125
10144,Wet Tropics,Wet Tropics,2160,120,196.53,20000,1.5,2.3561945,2352,-17.9875,145.6375
10145,Wet Tropics,Wet Tropics,2160,120,159.48,20000,2.3,2.3561945,2978,-16.8625,145.3875
10146,Wet Tropics,Wet Tropics,2160,120,156.86,20000,2.3,2.3561945,1885,-16.8625,145.3875
10147,Wet Tropics,Wet Tropics,2160,120,118.02,20000,1.5,2.3561945,2956,-17.3625,145.3875
10148,Wet Tropics,Wet Tropics,2160,120,114.79,20000,1.5,2.3561945,3402,-17.2375,145.2625
10149,Wet Tropics,Wet Tropics,2160,120,112.79,20000,2.3,1.5707963,2118,-17.6125,145.1375
10150,Wet Tropics,East Coast (North),2160,120,226.67,20000,3.6,2.3561945,2816,-24.3625,151.3875
10151,Wet Tropics,East Coast (North),2160,120,214.76,20000,3.6,2.3561945,433,-27.7375,152.6375
10152,Wet Tropics,Wet Tropics,2160,120,153.77,40000,2.3,2.356194,3257,-20.7375,148.0125
10153,Wet Tropics,East Coast (North),2160,120,178.47,40000,3.6,2.356194,2813,-24.7375,151.7625
10154,Wet Tropics,East Coast (North),2160,120,158.59,40000,1.5,2.356194,433,-27.4875,152.5125
10155,Wet Tropics,East Coast (North),2160,120,147.7,40000,1.5,0,614,-28.2375,152.7625
10156,Wet Tropics,East Coast (North),2160,120,133.03,40000,3.6,0,1732,-28.2375,152.8875
10157,Wet Tropics,East Coast (North),2160,120,132.53,40000,1.5,0,3103,-28.2375,152.8875
10158,Wet Tropics,East Coast (North),2160,120,124.41,40000,3.6,0,2027,-27.9875,152.7625
10159,Wet Tropics,East Coast (North),2160,120,114.31,40000,1.5,0,2636,-28.1125,152.8875
10160,Wet Tropics,East Coast (North),2160,120,106.11,40000,1.5,1.570796,2343,-26.3625,152.0125
10161,Wet Tropics,East Coast (North),2160,120,105.25,40000,1.5,0,312,-28.2375,152.8875
10162,Wet Tropics,Wet Tropics,2880,120,488.835,100,3.6,0.7853982,2767,-19.2125,146.5875
10163,Wet Tropics,Wet Tropics,2880,120,400.788,100,3.6,0,2977,-17.5125,145.9875
10164,Wet Tropics,Wet Tropics,2880,120,389.793,100,3.6,0,2651,-17.4625,145.9625
10165,Wet Tropics,Wet Tropics,2880,120,269.067,100,1.5,2.3561945,1533,-17.8375,145.6625
10166,Wet Tropics,East Coast (North),2880,120,339.238,100,3.6,2.3561945,424,-27.4375,153.0875
10167,Wet Tropics,East Coast (North),2880,120,293.984,100,3.6,0,305,-27.6125,153.2125
10168,Wet Tropics,East Coast (North),2880,120,291.046,100,1.5,1.5707963,936,-27.4125,153.0875
10169,Wet Tropics,East Coast (North),2880,120,290.626,100,3.6,0,1927,-28.1875,153.4125
10170,Wet Tropics,East Coast (North),2880,120,285.071,100,1.5,2.3561945,2961,-28.1125,153.2125
10171,Wet Tropics,East Coast (North),2880,120,255.108,100,1.5,0.7853982,2342,-27.3125,152.8625
10172,Wet Tropics,Wet Tropics,2880,120,498.309,200,2.3,0.7853982,3259,-21.0625,148.6375
10173,Wet Tropics,Wet Tropics,2880,120,420.641,200,3.6,0.7853982,3242,-19.0875,146.4125
10174,Wet Tropics,Wet Tropics,2880,120,356.196,200,1.5,2.3561945,3034,-21.1625,148.6375
10175,Wet Tropics,Wet Tropics,2880,120,333.692,200,1.5,2.3561945,1576,-21.0625,148.5625
10176,Wet Tropics,Wet Tropics,2880,120,298.304,200,2.3,0.7853982,3205,-16.5125,145.4125
10177,Wet Tropics,Wet Tropics,2880,120,267.534,200,3.6,2.3561945,1532,-17.7625,145.7125
10178,Wet Tropics,East Coast (North),2880,120,564.919,200,1.5,0,113,-28.2375,153.2625
10179,Wet Tropics,East Coast (North),2880,120,483.419,200,2.3,0,304,-28.2125,153.2625
10180,Wet Tropics,East Coast (North),2880,120,460.829,200,2.3,0,277,-28.1875,153.2625
10181,Wet Tropics,East Coast (North),2880,120,454.842,200,2.3,0.7853982,901,-28.1875,153.2375
10182,Wet Tropics,Wet Tropics,2880,120,614.036,500,2.3,0.7853982,2354,-17.8875,145.6625
10183,Wet Tropics,Wet Tropics,2880,120,580.072,500,2.3,0,1618,-21.0875,148.5875
10184,Wet Tropics,Wet Tropics,2880,120,552.892,500,2.3,0.7853982,1401,-20.9375,148.5125
10185,Wet Tropics,Wet Tropics,2880,120,455.367,500,2.3,0.7853982,3259,-21.0625,148.6625
10186,Wet Tropics,Wet Tropics,2880,120,436.286,500,2.3,1.5707963,1887,-18.6875,146.0875
10187,Wet Tropics,Wet Tropics,2880,120,293.873,500,2.3,0.7853982,3205,-16.4625,145.3625
10188,Wet Tropics,East Coast (North),2880,120,795.168,500,2.3,0,428,-27.9125,153.1625
10189,Wet Tropics,East Coast (North),2880,120,650.676,500,2.3,0,1773,-26.6125,152.9875
10190,Wet Tropics,East Coast (North),2880,120,498.037,500,2.3,0,113,-28.1875,153.2625
10191,Wet Tropics,East Coast (North),2880,120,437.456,500,2.3,0.7853982,2626,-28.2125,153.2125
10192,Wet Tropics,Wet Tropics,2880,120,575.62,1000,2.3,0,2353,-17.7375,145.6125
10193,Wet Tropics,Wet Tropics,2880,120,501.98,1000,2.3,1.5707963,841,-21.2375,148.8125
10194,Wet Tropics,Wet Tropics,2880,120,496.82,1000,2.3,1.5707963,3456,-20.9875,148.8625
10195,Wet Tropics,Wet Tropics,2880,120,443.6,1000,3.6,2.3561945,1401,-20.8875,148.4125
10196,Wet Tropics,Wet Tropics,2880,120,406.66,1000,3.6,1.5707963,3261,-21.0875,148.8125
10197,Wet Tropics,Wet Tropics,2880,120,404.56,1000,2.3,0,2777,-18.8875,146.1625
10198,Wet Tropics,Wet Tropics,2880,120,402.5,1000,2.3,2.3561945,3417,-20.3875,148.5125
10199,Wet Tropics,Wet Tropics,2880,120,333.95,1000,2.3,0,583,-21.1375,148.5625
10200,Wet Tropics,Wet Tropics,2880,120,250.19,1000,1.5,0.7853982,1604,-17.8375,145.6125
10201,Wet Tropics,Wet Tropics,2880,120,223.34,1000,1.5,0.7853982,1532,-17.8875,145.6625
10202,Wet Tropics,Wet Tropics,2880,120,525.47,2500,1.5,2.3561945,2354,-17.8875,145.7125
10203,Wet Tropics,Wet Tropics,2880,120,454.13,2500,1.5,0.7853982,842,-21.2875,148.8125
10204,Wet Tropics,Wet Tropics,2880,120,444.26,2500,2.3,2.3561945,3456,-20.9375,148.8625
10205,Wet Tropics,Wet Tropics,2880,120,405.88,2500,3.6,2.3561945,682,-17.9375,145.6625
10206,Wet Tropics,Wet Tropics,2880,120,397.19,2500,1.5,2.3561945,1011,-18.3875,146.0625
10207,Wet Tropics,Wet Tropics,2880,120,401.63,2500,2.3,0,1934,-17.2375,145.8125
10208,Wet Tropics,Wet Tropics,2880,120,399.65,2500,1.5,2.3561945,1400,-20.8875,148.4125
10209,Wet Tropics,Wet Tropics,2880,120,376.01,2500,1.5,2.3561945,3261,-21.1375,148.7125
10210,Wet Tropics,Wet Tropics,2880,120,376.39,2500,1.5,2.3561945,3417,-20.3875,148.5125
10211,Wet Tropics,Wet Tropics,2880,120,364.94,2500,1.5,1.5707963,3239,-18.9375,146.0125
10212,Wet Tropics,Wet Tropics,2880,120,553.96,5000,3.6,0,1565,-21.5875,149.0125
10213,Wet Tropics,Wet Tropics,2880,120,439.67,5000,1.5,0,2188,-17.3875,145.8125
10214,Wet Tropics,Wet Tropics,2880,120,429.88,5000,1.5,1.5707963,1620,-20.2875,148.2125
10215,Wet Tropics,Wet Tropics,2880,120,399.13,5000,1.5,0.7853982,2353,-17.6875,145.5125
10216,Wet Tropics,Wet Tropics,2880,120,364.3,5000,1.5,2.3561945,3475,-16.6875,145.2125
10217,Wet Tropics,Wet Tropics,2880,120,321.74,5000,1.5,2.3561945,2766,-19.5875,146.7125
10218,Wet Tropics,Wet Tropics,2880,120,325.95,5000,1.5,0.7853982,2974,-16.2875,145.0125
10219,Wet Tropics,Wet Tropics,2880,120,325.71,5000,1.5,0,3240,-18.9875,146.1125
10220,Wet Tropics,Wet Tropics,2880,120,325.1,5000,1.5,0,3456,-20.6875,148.7125
10221,Wet Tropics,Wet Tropics,2880,120,319.32,5000,3.6,0,683,-17.7875,145.6125
10222,Wet Tropics,Wet Tropics,2880,120,508.93,10000,1.5,2.3561945,1580,-21.5875,149.0125
10223,Wet Tropics,Wet Tropics,2880,120,501.18,10000,2.3,0,1565,-21.6875,149.0125
10224,Wet Tropics,Wet Tropics,2880,120,392.56,10000,1.5,1.5707963,1620,-20.3875,148.1125
10225,Wet Tropics,Wet Tropics,2880,120,358.95,10000,2.3,0,2190,-17.6875,145.8125
10226,Wet Tropics,Wet Tropics,2880,120,339.71,10000,1.5,0.7853982,3031,-20.1875,147.5125
10227,Wet Tropics,Wet Tropics,2880,120,336.38,10000,1.5,0,2974,-16.1875,145.1125
10228,Wet Tropics,Wet Tropics,2880,120,300.53,10000,3.6,2.3561945,3473,-16.7875,145.3125
10229,Wet Tropics,Wet Tropics,2880,120,301.4,10000,2.3,0,681,-17.6875,145.7125
10230,Wet Tropics,Wet Tropics,2880,120,285.58,10000,2.3,0,2362,-17.3875,145.7125
10231,Wet Tropics,Wet Tropics,2880,120,283.64,10000,1.5,0,3456,-20.7875,148.8125
10232,Wet Tropics,Wet Tropics,2880,120,303.01,20000,1.5,2.356194,1633,-20.7375,148.1375
10233,Wet Tropics,Wet Tropics,2880,120,272.28,20000,1.5,2.356194,3030,-20.2375,147.3875
10234,Wet Tropics,Wet Tropics,2880,120,211.08,20000,1.5,2.356194,3474,-16.8625,145.2625
10235,Wet Tropics,Wet Tropics,2880,120,208.83,20000,2.3,2.356194,2976,-16.8625,145.3875
10236,Wet Tropics,Wet Tropics,2880,120,207.57,20000,2.3,1.570796,2352,-17.7375,145.1375
10237,Wet Tropics,Wet Tropics,2880,120,160.9,20000,3.6,1.570796,3421,-20.2375,147.2625
10238,Wet Tropics,Wet Tropics,2880,120,146.11,20000,2.3,2.356194,1941,-16.9875,145.3875
10239,Wet Tropics,Wet Tropics,2880,120,134.48,20000,3.6,0,2118,-18.3625,145.5125
10240,Wet Tropics,Wet Tropics,2880,120,112.54,20000,1.5,1.570796,1587,-17.3625,145.1375
10241,Wet Tropics,East Coast (North),2880,120,314.55,20000,2.3,2.356194,2823,-23.7375,150.7625
10242,Wet Tropics,Wet Tropics,2880,120,188.82,40000,1.5,2.3561945,3257,-19.8625,146.3875
10243,Wet Tropics,Wet Tropics,2880,120,179.8,40000,3.6,2.3561945,1479,-20.7375,148.0125
10244,Wet Tropics,East Coast (North),2880,120,215.13,40000,1.5,0.7853982,2823,-24.7375,150.6375
10245,Wet Tropics,East Coast (North),2880,120,187.74,40000,1.5,2.3561945,425,-27.7375,152.6375
10246,Wet Tropics,East Coast (North),2880,120,157.14,40000,1.5,0,2019,-28.2375,152.7625
10247,Wet Tropics,East Coast (North),2880,120,149.71,40000,1.5,0,3099,-28.2375,152.8875
10248,Wet Tropics,East Coast (North),2880,120,136.1,40000,3.6,2.3561945,3449,-24.6125,151.5125
10249,Wet Tropics,East Coast (North),2880,120,125.86,40000,3.6,1.5707963,3532,-25.9875,148.7625
10250,Wet Tropics,East Coast (North),2880,120,124.49,40000,1.5,1.5707963,2336,-26.6125,152.0125
10251,Wet Tropics,East Coast (North),2880,120,119.62,40000,1.5,0,306,-28.2375,152.8875
10252,Wet Tropics,Wet Tropics,4320,180,587.635,100,3.6,0.7853982,2767,-19.1875,146.5625
10253,Wet Tropics,Wet Tropics,4320,180,516.953,100,3.6,0,2973,-17.5125,145.9875
10254,Wet Tropics,Wet Tropics,4320,180,460.806,100,3.6,0,2649,-17.4625,145.9625
10255,Wet Tropics,Wet Tropics,4320,180,327.288,100,1.5,2.3561945,1531,-17.8375,145.6625
10256,Wet Tropics,Wet Tropics,4320,180,276.894,100,3.6,2.3561945,2495,-21.1125,148.7625
10257,Wet Tropics,East Coast (North),4320,180,538.03,100,1.5,2.3561945,2621,-28.1875,153.2625
10258,Wet Tropics,East Coast (North),4320,180,389.484,100,3.6,2.3561945,420,-27.4375,153.0875
10259,Wet Tropics,East Coast (North),4320,180,361.695,100,1.5,0.7853982,2960,-28.1125,153.2125
10260,Wet Tropics,East Coast (North),4320,180,336.987,100,3.6,0,894,-27.5625,153.2375
10261,Wet Tropics,East Coast (North),4320,180,311.195,100,1.5,1.5707963,934,-27.4125,153.0625
10262,Wet Tropics,Wet Tropics,4320,180,712.874,200,2.3,0.7853982,1577,-21.0625,148.6625
10263,Wet Tropics,Wet Tropics,4320,180,576.949,200,2.3,0.7853982,3251,-21.0625,148.6375
10264,Wet Tropics,Wet Tropics,4320,180,536.17,200,3.6,0.7853982,3241,-19.0875,146.4125
10265,Wet Tropics,Wet Tropics,4320,180,416.732,200,2.3,1.5707963,3032,-21.1625,148.6875
10266,Wet Tropics,Wet Tropics,4320,180,381.849,200,2.3,0.7853982,2500,-21.0375,148.6125
10267,Wet Tropics,Wet Tropics,4320,180,323.493,200,2.3,2.3561945,1531,-17.8125,145.6875
10268,Wet Tropics,East Coast (North),4320,180,663.421,200,1.5,0,102,-28.2375,153.2625
10269,Wet Tropics,East Coast (North),4320,180,584.497,200,2.3,0.7853982,895,-28.1625,153.2375
10270,Wet Tropics,East Coast (North),4320,180,563.183,200,2.3,1.5707963,417,-26.7875,152.9375
10271,Wet Tropics,East Coast (North),4320,180,548.573,200,2.3,0,276,-28.1875,153.2625
10272,Wet Tropics,Wet Tropics,4320,180,683.15,500,2.3,0.7853982,1577,-21.0625,148.6875
10273,Wet Tropics,Wet Tropics,4320,180,641.735,500,2.3,1.5707963,1248,-21.2625,148.6625
10274,Wet Tropics,Wet Tropics,4320,180,571.516,500,3.6,0.7853982,1464,-19.1125,146.4125
10275,Wet Tropics,Wet Tropics,4320,180,551.262,500,2.3,0.7853982,3241,-19.0375,146.3375
10276,Wet Tropics,Wet Tropics,4320,180,527.647,500,2.3,0.7853982,3251,-21.0625,148.6375
10277,Wet Tropics,East Coast (North),4320,180,924.666,500,2.3,0,415,-27.9125,153.1625
10278,Wet Tropics,East Coast (North),4320,180,589.427,500,1.5,0,102,-28.2125,153.2625
10279,Wet Tropics,East Coast (North),4320,180,547.87,500,1.5,1.5707963,417,-26.7625,152.9375
10280,Wet Tropics,East Coast (North),4320,180,535.976,500,2.3,1.5707963,150,-26.6125,152.8375
10281,Wet Tropics,East Coast (North),4320,180,527.975,500,2.3,0.7853982,895,-28.1375,153.2125
10282,Wet Tropics,Wet Tropics,4320,180,760.19,1000,2.3,1.5707963,2354,-17.9375,145.7625
10283,Wet Tropics,Wet Tropics,4320,180,594.99,1000,2.3,1.5707963,1247,-21.2875,148.7125
10284,Wet Tropics,Wet Tropics,4320,180,581.68,1000,2.3,0,1399,-21.0375,148.5625
10285,Wet Tropics,Wet Tropics,4320,180,442.09,1000,3.6,2.3561945,710,-21.1875,148.8125
10286,Wet Tropics,Wet Tropics,4320,180,257.55,1000,1.5,0.7853982,1530,-17.8875,145.6125
10287,Wet Tropics,Wet Tropics,4320,180,246.72,1000,3.6,0.7853982,1642,-19.4375,146.4125
10288,Wet Tropics,East Coast (North),4320,180,829.25,1000,1.5,2.3561945,416,-27.9375,153.1125
10289,Wet Tropics,East Coast (North),4320,180,531.94,1000,2.3,0,2816,-24.0875,151.2625
10290,Wet Tropics,East Coast (North),4320,180,508.27,1000,2.3,0,102,-28.0875,153.2625
10291,Wet Tropics,East Coast (North),4320,180,456.07,1000,2.3,2.3561945,896,-28.0875,153.1625
10292,Wet Tropics,Wet Tropics,4320,180,682.67,2500,1.5,2.3561945,2354,-17.9875,145.7625
10293,Wet Tropics,Wet Tropics,4320,180,622.37,2500,2.3,0,1936,-17.2375,145.8125
10294,Wet Tropics,Wet Tropics,4320,180,542.79,2500,3.6,0,811,-17.5375,145.5625
10295,Wet Tropics,Wet Tropics,4320,180,540.36,2500,1.5,2.3561945,840,-21.2375,148.7625
10296,Wet Tropics,Wet Tropics,4320,180,516.13,2500,3.6,2.3561945,677,-17.9375,145.6625
10297,Wet Tropics,Wet Tropics,4320,180,512.24,2500,2.3,2.3561945,3453,-20.9875,148.8625
10298,Wet Tropics,Wet Tropics,4320,180,499.09,2500,1.5,2.3561945,1400,-20.8875,148.4125
10299,Wet Tropics,Wet Tropics,4320,180,481.68,2500,2.3,0,1009,-18.7375,146.1625
10300,Wet Tropics,Wet Tropics,4320,180,434.56,2500,2.3,0.7853982,829,-21.1375,148.6125
10301,Wet Tropics,Wet Tropics,4320,180,430.15,2500,1.5,2.3561945,3250,-21.1375,148.7125
10302,Wet Tropics,Wet Tropics,4320,180,736.63,5000,1.5,2.356194,1563,-21.6875,149.0125
10303,Wet Tropics,Wet Tropics,4320,180,490.19,5000,1.5,0,1935,-17.3875,145.8125
10304,Wet Tropics,Wet Tropics,4320,180,401.09,5000,1.5,2.356194,1465,-19.2875,146.2125
10305,Wet Tropics,Wet Tropics,4320,180,412.77,5000,1.5,2.356194,3242,-19.1875,146.1125
10306,Wet Tropics,Wet Tropics,4320,180,411.1,5000,3.6,0,678,-17.7875,145.6125
10307,Wet Tropics,Wet Tropics,4320,180,390.18,5000,1.5,0,3456,-20.6875,148.7125
10308,Wet Tropics,Wet Tropics,4320,180,354.89,5000,3.6,2.356194,2766,-19.3875,146.4125
10309,Wet Tropics,Wet Tropics,4320,180,384.23,5000,2.3,0,1247,-21.5875,148.7125
10310,Wet Tropics,Wet Tropics,4320,180,375.43,5000,1.5,2.356194,1400,-20.7875,148.2125
10311,Wet Tropics,Wet Tropics,4320,180,274.85,5000,3.6,2.356194,1948,-16.7875,145.4125
10312,Wet Tropics,Wet Tropics,4320,180,636.64,10000,2.3,2.356194,1563,-22.0875,149.2125
10313,Wet Tropics,Wet Tropics,4320,180,455.6,10000,2.3,2.356194,2353,-17.9875,145.8125
10314,Wet Tropics,Wet Tropics,4320,180,403.13,10000,2.3,0,2186,-17.7875,145.8125
10315,Wet Tropics,Wet Tropics,4320,180,369.13,10000,2.3,2.356194,2760,-19.5875,146.8125
10316,Wet Tropics,Wet Tropics,4320,180,365.71,10000,1.5,0,1247,-21.5875,148.7125
10317,Wet Tropics,Wet Tropics,4320,180,361.31,10000,2.3,0,656,-17.5875,145.6125
10318,Wet Tropics,Wet Tropics,4320,180,341.45,10000,3.6,0,1010,-18.3875,146.0125
10319,Wet Tropics,Wet Tropics,4320,180,328.85,10000,1.5,2.356194,1400,-20.7875,148.2125
10320,Wet Tropics,Wet Tropics,4320,180,318.63,10000,1.5,1.570796,3244,-19.2875,146.2125
10321,Wet Tropics,Wet Tropics,4320,180,293.47,10000,1.5,0,687,-20.5875,148.5125
10322,Wet Tropics,Wet Tropics,4320,180,358.68,20000,1.5,2.356194,1613,-20.7375,148.1375
10323,Wet Tropics,Wet Tropics,4320,180,274.2,20000,3.6,2.356194,3238,-19.4875,146.6375
10324,Wet Tropics,Wet Tropics,4320,180,261.74,20000,2.3,2.356194,2973,-16.8625,145.3875
10325,Wet Tropics,Wet Tropics,4320,180,236.55,20000,3.6,1.570796,2352,-17.7375,144.8875
10326,Wet Tropics,Wet Tropics,4320,180,205.47,20000,3.6,1.570796,3413,-20.3625,147.6375
10327,Wet Tropics,Wet Tropics,4320,180,173.43,20000,1.5,2.356194,3451,-20.8625,148.2625
10328,Wet Tropics,Wet Tropics,4320,180,148.68,20000,3.6,2.356194,2181,-16.8625,145.2625
10329,Wet Tropics,Wet Tropics,4320,180,149.76,20000,2.3,1.570796,1935,-17.3625,145.1375
