EventID,Duration,TimeStep,Region,Area,Increments
9933,1080,60,Wet Tropics,2500,2.34,3.16,2.26,3.46,4.97,6.05,5.5,4.54,3.73,4.13,5.95,4.86,8.85,9.63,11.09,13.45,3.22,2.81
9934,1080,60,Wet Tropics,2500,2.28,3.13,3.51,6.17,8.87,10.27,10.01,6.79,7.76,7.87,6.8,4.16,3.02,3.77,4.22,3.98,4.76,2.63
9935,1080,60,Wet Tropics,2500,2.5,3.23,3.32,4.04,3.4,5.25,5.32,6,5.12,4.96,6.96,7.87,7.35,9.82,7.96,8.27,5.47,3.16
9936,1080,60,Wet Tropics,2500,5.73,3.5,4.99,3.33,4.67,3.74,5.67,5.38,5.97,5.54,6.9,8,5.57,5.85,5.28,6.49,6.58,6.81
9937,1080,60,Wet Tropics,2500,4.5,4.49,4.85,4.92,6.4,8.26,7.6,6.2,5.43,4.85,4.25,4.19,5.29,6.43,8.29,7.71,3.1,3.24
9938,1080,60,Wet Tropics,2500,4.49,6.11,3.35,3.71,4.31,3.53,3.06,4.98,3.67,5.19,7.86,8.52,10.64,12.86,9.13,4.55,2.36,1.68
9939,1080,60,Wet Tropics,2500,4.04,5.09,4.48,7.22,4.53,4.36,5.7,6.92,6.78,3.34,1.86,2.48,10.5,8.78,7.42,7.16,4.28,5.06
9940,1080,60,Wet Tropics,2500,4.36,11.54,12.49,11.55,5.47,3.15,3.2,2.88,3.72,5.06,8.08,10.07,4.67,3.07,2.78,2.59,3.43,1.89
9941,1080,60,Wet Tropics,2500,3.93,6.42,4.98,5.98,1.87,0.75,1.21,3.86,4.93,9.46,5.19,5.35,3.96,4.59,6.79,7.75,14.06,8.92
9942,1080,60,Wet Tropics,5000,6.22,7.21,4.08,4.64,6.41,2.13,3.22,2.27,4.33,7.35,7.41,7.39,4.2,3.64,8.28,6.8,10.21,4.21
9943,1080,60,Wet Tropics,5000,3.54,5.72,4.56,4.61,4.97,4.84,5.01,5.44,6.2,6.23,6.63,8.89,6.88,5.98,6.27,6.57,4.33,3.33
9944,1080,60,Wet Tropics,5000,2.36,4.97,2.59,9.67,3.44,4.48,5.83,3.09,7.35,12.35,2.94,4.75,5.76,4.81,5.28,5.81,7.09,7.43
9945,1080,60,Wet Tropics,5000,4.35,5.99,6.48,6.67,6.78,3.15,8.09,10.95,7.74,6.46,4.14,7.71,5.46,4.18,0.88,1.68,5.76,3.53
9946,1080,60,Wet Tropics,5000,1.28,1.66,8.05,2.88,2.53,3.42,5.88,4.38,4.5,5.29,7.63,6.44,7.62,13.61,7.82,9.57,3.41,4.03
9947,1080,60,Wet Tropics,5000,3.94,3.9,4.86,3.52,5.88,6.92,5.87,5.33,6.07,6.98,7.08,8.45,6.33,4.8,6.83,6.1,4.4,2.74
9948,1080,60,Wet Tropics,5000,8.44,7.14,7.48,13.42,4.07,2.25,1.42,3.49,2.52,2.52,7.26,10.5,4.53,4.99,3.23,3.2,4.29,9.25
9949,1080,60,Wet Tropics,5000,2.23,2.41,3.09,5.75,7.43,5.07,10.62,7.25,7.37,6.43,4.56,5.38,6.51,8.43,4.7,5.12,4.01,3.64
9950,1080,60,Wet Tropics,5000,5.27,4.07,2.1,3.49,3.5,2.36,4.51,6.79,6.08,8.75,10.88,7.22,6.3,6.69,3.88,5.87,7.78,4.46
9951,1080,60,Wet Tropics,5000,3.72,4.36,4.13,2.83,4.68,2.55,6.2,6.88,5.39,9.69,10.13,8.44,6.46,6.12,7.18,5.57,3.42,2.25
9952,1080,60,Wet Tropics,10000,6.4,7.47,4.12,4.9,6.32,2.11,3.26,2.3,4.42,7.27,7.28,7.51,4.13,3.61,8.13,6.65,9.93,4.19
9953,1080,60,Wet Tropics,10000,6.34,5.87,6.29,4.29,7.83,2.45,1.71,4.56,5.5,6.8,8.09,4.96,4.69,4.47,5.29,6.64,5.57,8.65
9954,1080,60,Wet Tropics,10000,1.66,8.4,6.09,4.7,7.8,4.12,4.84,4.1,3.81,4.94,5.18,4.09,7.23,6.46,7.78,6.57,5.16,7.07
9955,1080,60,Wet Tropics,10000,2.35,4.91,2.63,9.83,3.54,4.57,5.57,3.36,7.22,11.87,3.12,4.89,5.72,4.73,5.45,6.03,6.95,7.26
9956,1080,60,Wet Tropics,10000,4.4,6.01,6.47,6.74,6.63,3.1,7.87,10.88,7.66,6.73,4.39,7.55,5.6,4.3,0.9,1.68,5.69,3.4
9957,1080,60,Wet Tropics,10000,1.57,1.82,7.52,2.77,2.75,3.78,6.44,4.63,5.07,5.91,7.81,6.76,7.38,11.82,6.7,8.39,4,4.88
9958,1080,60,Wet Tropics,10000,5.96,3.63,2.17,3.77,3.6,2.72,4.64,6.56,5.67,7.98,10.29,7.22,6.25,6.38,4.06,6.01,8.51,4.58
9959,1080,60,Wet Tropics,10000,3.38,6.12,7.46,5.31,10.43,7.37,7.1,6.71,4.8,5.63,7.38,7.92,4.53,5.17,4.12,4,2.07,0.5
9960,1080,60,Wet Tropics,10000,7.15,2.02,1.15,8.34,6.54,4.93,13.24,6.6,5.65,3.59,0.94,0.63,1.61,3.72,11.3,4.25,10.56,7.78
9961,1080,60,Wet Tropics,10000,5.98,10.77,4.14,3.62,3.62,4.36,2.65,2.66,7.92,8.79,4.62,5.41,3.55,3.79,4.5,9.45,8.2,5.97
9962,1080,60,Wet Tropics,20000,2.7,6,3.39,3.21,3.62,6.12,4.71,5.43,5.89,7.78,7.41,5.53,7.68,4.25,5.7,7.44,9.34,3.8
9963,1080,60,Wet Tropics,20000,3.18,4.26,3.85,2.77,4.73,6.56,7.13,7.7,9,7.59,7.9,7.29,5.34,5.37,7.22,4.78,3.49,1.84
9964,1080,60,Wet Tropics,20000,1.75,3.3,4.56,4.31,4.81,8.18,8.14,7.5,5.32,2.57,6.03,8.88,6.88,6.64,4.74,6.34,5.93,4.12
9965,1080,60,Wet Tropics,20000,2.88,4.69,4.42,4.91,7.43,6.87,8.36,7.06,6.57,6.86,5.86,5.03,7.87,5.11,2.71,3.32,4.29,5.76
9966,1080,60,Wet Tropics,20000,4.98,4.47,3.49,2.9,5.81,8.44,3.97,6.52,5.41,5.39,5.75,5.68,5.41,4.93,5.63,6.78,9.02,5.42
9967,1080,60,Wet Tropics,20000,4.16,3.92,5.29,4.84,4.79,4.77,6.68,7.44,6.58,5.06,5.78,6.35,6.68,6.97,5.72,4.75,5.54,4.68
9968,1080,60,Wet Tropics,20000,5.03,9.82,4.67,4.1,3.51,4.25,2.96,2.9,7.48,8.52,4.34,4.96,3.22,3.42,5.13,9.7,9.35,6.64
9969,1080,60,Wet Tropics,20000,1.86,1.53,2.25,3.91,5.22,8.49,8.77,5.27,6.61,2.85,5.43,7.36,8.3,9.6,7.09,7.24,3.34,4.88
9970,1080,60,Wet Tropics,20000,4.51,4.53,4.75,4.4,4.45,5.78,5.53,5.94,5.33,6.17,8.97,5.98,5.94,4.19,6.88,5.49,4.92,6.24
9971,1080,60,Wet Tropics,20000,4.18,4.37,3.09,2.73,1.89,2.97,7.32,7.42,8.11,7.83,9.31,11.12,7.48,5.46,4.34,3.59,4.17,4.62
9972,1080,60,Wet Tropics,40000,6.28,6.12,5.48,5.15,5.4,4.47,4.33,5.02,4.47,4.84,7.36,5.24,4.04,4.31,7.28,6.59,6.48,7.14
9973,1080,60,Wet Tropics,40000,3.78,4.17,4.59,6.59,5.25,4.57,6.99,6.26,5.51,6.95,8.61,5.66,5.46,5.18,4,6.03,5.62,4.78
9974,1080,60,Wet Tropics,40000,1.77,3.13,4.67,6.7,7.41,9.48,9.41,8.58,8.04,10.17,10.96,9.12,6.47,2.05,1.7,0.23,0.1,0.01
9975,1080,60,Wet Tropics,40000,4.31,5.03,3.89,3.51,3.75,3.42,4.47,6,5.72,8.05,7.1,6.51,5.89,6.25,7.68,8.05,6.52,3.85
9976,1080,60,Wet Tropics,40000,2.78,3.62,4.3,4.88,6.37,9.73,10.51,9.98,8.89,6.86,6.43,5.71,7.54,5.8,3.31,1.83,0.97,0.49
9977,1080,60,Wet Tropics,40000,8.2,8.58,6.94,7.43,5.85,5.55,5.66,4.47,3.57,1.85,2.58,4.31,6.11,4.96,6.35,6.78,7.94,2.87
9978,1080,60,Wet Tropics,40000,3.12,5.27,5.33,5.47,5,7.66,5.97,7.17,6.38,6.25,5.68,4.1,4.31,4.51,5.09,6.66,5.66,6.37
9979,1080,60,Wet Tropics,40000,4.6,5.4,7.94,8.75,9.28,6.8,6.39,5.44,5.08,4.53,3.76,5.89,6.61,5.74,4.54,3.27,2.85,3.13
9980,1080,60,Wet Tropics,40000,4.62,4.03,4.2,2.96,3.94,4.63,4.69,5.79,6.2,6.69,7.55,9.03,6.78,6.9,7.4,6.75,4.32,3.52
9981,1080,60,Wet Tropics,40000,5.6,2.47,1.76,0.6,2.42,2.03,6.54,5.73,23.52,10.72,6.14,6.43,7.31,3.98,2.81,3.58,6.36,2
9982,1440,60,Wet Tropics,100,4.25,3.14,4.98,4.94,7.81,3.4,1.21,0.49,1.76,3.38,9.56,5.78,1.63,1.22,5.71,4.38,5.84,12.05,12.13,2.4,0,0,1.2,2.74
9983,1440,60,Wet Tropics,100,1.05,1.86,5.39,7.87,2.67,1.96,4.22,3.31,5.49,4.21,5.78,4.08,4.07,2.79,3.8,4.89,4.28,6.89,9.21,7.69,4.21,2.06,0.94,1.28
9984,1440,60,Wet Tropics,100,3.2,2.15,1.81,1.19,1.04,2.41,1.4,2.27,4.17,3.84,1.93,4.71,11.86,2.33,3.15,3.94,8.47,3.69,5.37,7.01,5.03,5.36,7.44,6.23
9985,1440,60,Wet Tropics,100,1.28,0.82,0.99,1.12,2.41,2.76,2.55,2.98,3.63,4.38,6.98,9.59,7.94,9.79,9.32,7.83,6.78,6,5,1.64,0.91,1.62,0.46,3.22
9986,1440,60,Wet Tropics,100,1.11,3.4,2.77,3.29,2.28,5.8,4.26,4.56,4.6,6.1,4.27,4.75,5.84,4.37,3.59,4.59,8.25,8.18,1.08,2.56,2.05,7.04,4.54,0.72
9987,1440,60,Wet Tropics,100,9.59,1.02,0,0.02,0,0.04,0.03,0.06,0.66,3.38,8.03,12.08,2.34,4.63,2.63,2.24,3.35,4.73,8.73,16,8.33,5.02,5,2.09
9988,1440,60,Wet Tropics,100,1.24,0.64,3.98,1.81,0.62,4.36,3.55,3.42,8.15,9.83,11.3,8.5,8.39,9.99,5.26,1.26,1.95,1.98,2.97,3.02,3.3,0.76,2.36,1.36
9989,1440,60,Wet Tropics,100,5.67,7.85,8.79,5.01,0.12,0.42,0.17,0.42,0.69,1.38,3.64,3.11,0.09,3.75,7.3,6.03,6.25,5.97,9.47,8.47,4.55,5.74,2.93,2.18
9990,1440,60,Wet Tropics,100,0.63,0.96,1.51,1.72,1.69,1.81,2.56,3.08,4.48,2.91,1.79,1.46,2.34,4.42,5.63,6.47,6.94,8.76,7.34,8.38,10.85,8.06,3.77,2.44
9991,1440,60,Wet Tropics,100,2.2,6.49,6.37,6.9,8.37,8.97,8.67,3.02,4.12,2.35,0.1,0.45,5.86,3.38,6.79,3.41,4.56,4.26,4.32,4.41,1.26,1.29,1.11,1.34
9992,1440,60,Wet Tropics,200,2.69,3.19,4.22,3.96,3.84,3.49,3.67,3.83,4.06,5.29,3.6,4.32,4.05,3.52,5.22,4.49,5.47,6.91,5.87,4.49,5.37,3.8,2.71,1.94
9993,1440,60,Wet Tropics,200,3.04,3.81,1.25,1.76,1.43,1.74,1.6,2.74,3.28,3.67,5.91,9.75,8.7,5.09,5.96,7.11,5.2,6.59,4.23,2.96,3.44,3.12,3.21,4.41
9994,1440,60,Wet Tropics,200,3.93,4.86,3.46,4.21,6.44,4.23,4.76,3.78,4.7,5.54,5.46,5.52,2.61,4.25,5.14,3.2,2.65,2.79,1.82,3.2,4.02,3.66,5.63,4.14
9995,1440,60,Wet Tropics,200,4.2,3.16,5.16,4.72,7.43,3.19,1.03,0.52,1.65,3.49,9.59,5.76,1.74,1.42,6.02,4.61,5.99,11.79,12.31,2.24,0,0,1.23,2.75
9996,1440,60,Wet Tropics,200,2.62,3.58,2.78,3.31,2.02,3.48,4.15,4.22,5.26,4.26,4.18,5.07,4.05,4.93,4.84,3.84,5.21,4.46,4.86,5.98,4.01,4.29,5.44,3.16
9997,1440,60,Wet Tropics,200,2.56,2.24,2.06,2.86,3.57,6.88,5.36,2.63,2.7,3.35,4.39,4.48,4.86,3.64,3.58,7.91,6.27,5.28,4.61,5.48,5.13,4.15,3.48,2.53
9998,1440,60,Wet Tropics,200,3.64,2.07,1.72,1.19,0.87,2.3,1.37,2.33,4.32,4.35,1.94,5.6,11.39,2.3,3.53,3.72,7.86,2.73,6.12,6.34,5.9,6.15,6.34,5.92
9999,1440,60,Wet Tropics,200,2.69,1.85,0.41,0.02,5.17,11.8,5.1,2.93,3.82,6.77,3.78,4.14,0.34,1.7,4.1,10.16,3.5,1,0.55,2.62,3.89,3.6,8.85,11.21
10000,1440,60,Wet Tropics,200,1.22,2.35,3.44,4.42,4.32,3.47,4.87,5.16,1.25,2.73,5.76,9.24,6.45,3.57,6.07,6.72,4.45,4.86,3.57,3.54,3.82,3.67,3.4,1.65
10001,1440,60,Wet Tropics,200,5.48,6.26,1.84,3.16,8.22,4.04,6.7,6.88,9.09,6.6,3.46,3,4.38,3.67,1.97,2.88,3.1,3.44,2.07,2.3,2.72,2.67,3.31,2.76
10002,1440,60,Wet Tropics,500,2.75,3.21,4.17,3.89,3.97,3.44,3.51,3.9,4.05,5.28,3.58,4.28,4.12,3.69,5.31,4.84,5.51,6.78,5.79,4.45,5.1,3.84,2.64,1.9
10003,1440,60,Wet Tropics,500,3.11,3.82,1.3,1.79,1.53,1.76,1.61,2.62,3.23,3.71,6.11,9.46,8.92,5.37,5.86,7.07,5.11,6.38,4.12,2.93,3.51,3.23,3.29,4.16
10004,1440,60,Wet Tropics,500,4,4.87,3.63,4.43,6.4,4.22,4.71,3.82,4.83,5.5,5.52,5.33,2.53,4.29,4.99,3.2,2.56,2.68,1.86,3.27,3.96,3.79,5.49,4.12
10005,1440,60,Wet Tropics,500,1.14,1.68,1.8,3.91,5.14,3.91,2.96,4.43,3.02,3.55,2.75,7.7,8.7,5.48,10.79,6.68,6.32,4.14,4.88,0.91,1.48,4.69,2.35,1.59
10006,1440,60,Wet Tropics,500,2.18,3.16,2.82,4.8,2.41,1.72,2.23,2.84,2.85,2.88,3,4.45,3.79,3.6,3.8,3.32,5.19,5.95,6.74,9.67,10,5.29,3.53,3.78
10007,1440,60,Wet Tropics,500,2.59,2.24,2.08,2.89,3.58,6.85,5.35,2.65,2.73,3.37,4.42,4.44,4.85,3.62,3.6,7.9,6.26,5.26,4.6,5.45,5.08,4.14,3.5,2.55
10008,1440,60,Wet Tropics,500,3.11,2.22,1.83,1.29,0.99,2.52,1.48,2.44,4.12,3.7,1.83,4.93,11.5,2.55,3.48,3.95,8.32,3.67,4.93,6.87,4.88,5.76,7.36,6.27
10009,1440,60,Wet Tropics,500,1,1.84,5.23,7.97,2.83,2.02,4.18,3.37,5.61,4.41,5.81,4.07,4.35,2.87,3.74,4.63,4.23,6.16,9.2,7.45,4.7,2.14,0.9,1.29
10010,1440,60,Wet Tropics,500,3.44,4.12,3.05,3.22,2.09,3.42,3.89,4,4.99,3.99,3.95,4.85,3.95,4.68,4.88,3.77,5.17,4.5,4.94,6.09,3.96,4.24,5.3,3.51
10011,1440,60,Wet Tropics,500,4.39,6.32,2.96,5.17,3.77,3.98,3.34,5.54,3.74,2.85,5.99,4.94,4.06,3.53,4.18,2.25,2.27,2.24,3.85,2.3,3.06,7.91,4.66,6.7
10012,1440,60,Wet Tropics,1000,1.99,3.35,3.94,4.35,4.74,3.31,3.16,3.9,3.79,4.22,4.66,3.69,4.5,4.24,4.3,5.51,5.19,5.67,6.41,4.69,4.49,4.84,3.23,1.83
10013,1440,60,Wet Tropics,1000,3.98,4.61,3.66,4.6,6.24,4.42,4.69,4.01,5.07,5.53,5.58,5.24,2.64,4.61,5.03,3.12,2.4,2.53,1.97,3.32,3.76,3.83,5.12,4.04
10014,1440,60,Wet Tropics,1000,2.82,3.45,1.96,1.84,1.49,1.96,1.29,2.23,3.11,3.46,5.02,7.79,9.36,8.47,5.51,6.58,6.65,6.47,4.05,2.7,3.34,3.37,3,4.08
10015,1440,60,Wet Tropics,1000,2.58,2.4,1.63,2.12,2.7,2.79,3.78,2.89,3.57,4.12,6.25,5.18,4.83,5.72,7.13,6.81,9.26,7.39,5.82,4.33,3.11,1.87,1.61,2.11
10016,1440,60,Wet Tropics,1000,1.94,4.18,10.04,7.84,8.67,7.07,7.73,5.35,4.52,4.88,3.08,1.27,0.39,0.42,2.17,3.3,2.63,2.18,3.92,2.91,2.84,4.62,2.83,5.22
10017,1440,60,Wet Tropics,1000,2.41,2.86,0.59,2.33,2.3,2.03,2.17,2.9,4.18,2.46,3.28,5.47,8.73,4.1,4.03,4.33,8.34,3.36,5.06,5.45,4.98,6.79,8.26,3.59
10018,1440,60,Wet Tropics,1000,1.25,1.39,3.14,6.22,5.36,2.35,3.33,3.54,5.13,5.11,3.36,6.55,4.09,2.77,3.38,5.73,2.59,6.93,5.97,11.27,5.61,2.74,1.51,0.68
10019,1440,60,Wet Tropics,1000,4.91,4.62,4.34,3.41,2.53,4.01,3.46,4.37,4.33,3.76,4.02,3.77,3.85,4.68,4.1,4.18,5.24,4.11,5.93,4.59,3.65,4.62,4.32,3.2
10020,1440,60,Wet Tropics,1000,6.03,13.28,8.59,9.16,6.05,4.24,1.34,0.61,2.94,6.45,4.3,1.43,0.04,2.5,3.39,5.01,1.46,1.8,1.06,0.19,0.02,6.05,7.45,6.61
10021,1440,60,Wet Tropics,1000,6.43,4.99,0.3,0.59,2.05,1.09,0.29,0.5,2.73,5.53,5.47,7.28,6.57,10.74,7.45,7.02,6.79,4.71,1.95,2.65,4.28,3.85,3.79,2.95
10022,1440,60,Wet Tropics,2500,3.57,3.99,5.04,3.18,3.25,3.93,4.03,4.44,4.69,3.67,4.28,4.87,4.37,6.15,5.19,5.35,6,4.5,4.25,4.93,3.49,1.97,1.83,3.03
10023,1440,60,Wet Tropics,2500,3.94,1.98,2.47,6.23,7.14,6.73,6.71,5.81,3.93,1.5,1.31,2.4,4.61,3.74,3.55,2.51,1.31,2.13,2.55,5.54,4.61,4.82,6.47,8.01
10024,1440,60,Wet Tropics,2500,4.34,4.08,4.58,3.94,5.18,6.27,4.63,4.6,4.26,5.37,5.34,5.5,4.7,2.47,4.7,4.66,3.02,2.14,2.3,1.99,3.35,3.7,4.15,4.73
10025,1440,60,Wet Tropics,2500,0.79,1.43,1.24,3.89,4.2,4.54,3.8,5.09,5.28,5.45,3.02,7.8,9.26,6.31,6.98,4.37,6.48,3.78,3.69,0.7,1.63,5.36,2.97,1.94
10026,1440,60,Wet Tropics,2500,2.83,1.99,1.39,2.17,2.81,2.88,3.63,2.97,4.05,4.22,5.02,4.26,4.36,5.44,7.3,6.92,9.37,7.53,7.85,4.75,2.97,1.89,1.61,1.79
10027,1440,60,Wet Tropics,2500,2.82,6.24,5.86,7.7,7.76,10.05,6.75,5.17,3.24,2.71,1.16,0.25,1.64,3.04,3.25,2.56,2.31,4.33,3.35,2.43,4.91,3.45,6.57,2.45
10028,1440,60,Wet Tropics,2500,3.92,3.9,4.22,4.28,5.57,7.19,6.62,5.4,4.72,4.23,3.7,3.65,4.61,5.61,7.22,6.71,2.69,2.83,1.21,1.34,2.73,3.17,1.88,2.6
10029,1440,60,Wet Tropics,2500,3.88,9.37,9.94,8.99,3.91,2.41,2.32,2.18,3.16,3.98,6.53,8.57,4.09,2.52,2.02,2.23,3.07,1.61,2.48,2.64,5,2.15,3.95,3
10030,1440,60,Wet Tropics,2500,1.49,1.52,3.03,4.16,4,3.32,3.11,3.15,4.2,4.64,4.12,5.5,4.36,3.85,4.82,5.81,5.36,6.44,6.6,8.24,5.19,3.63,2.32,1.14
10031,1440,60,Wet Tropics,2500,2.98,2.79,3.89,7.72,6.97,2.84,3.95,3.59,3.97,4.63,6.39,6.45,4.49,5.71,1.93,1.61,1.71,2.13,2.16,6.92,3.79,3.23,4.78,5.37
10032,1440,60,Wet Tropics,5000,5.12,5.96,3.38,3.84,5.3,1.77,2.66,1.88,3.59,6.08,6.13,6.11,3.48,3.01,6.85,5.62,8.44,3.48,2.28,5.57,2.57,2.14,2.31,2.43
10033,1440,60,Wet Tropics,5000,2.02,2.55,3.22,3.65,3.56,2.27,2.94,4.73,3.78,3.81,4.11,4,4.15,4.5,5.13,5.15,5.49,7.36,5.69,4.94,5.19,5.43,3.57,2.76
10034,1440,60,Wet Tropics,5000,2.03,7.59,2.7,3.52,4.58,2.42,5.78,9.69,2.31,3.72,4.52,3.77,4.14,4.56,5.56,5.83,2.95,1.74,2.09,4.61,3.52,3.75,4.47,4.15
10035,1440,60,Wet Tropics,5000,6.23,5.28,5.53,9.93,3.01,1.66,1.06,2.58,1.86,1.86,5.37,7.77,3.36,3.69,2.4,2.37,3.18,6.84,5.92,2.92,6.05,4.37,4.83,1.93
10036,1440,60,Wet Tropics,5000,2.84,3.85,4.45,3.64,3.23,1.94,2.94,1.81,3.19,3.15,3.94,2.86,4.77,5.61,4.75,4.32,4.92,5.66,5.75,6.86,5.13,3.89,5.55,4.95
10037,1440,60,Wet Tropics,5000,1.3,1.28,3.71,4.28,4.16,3.74,4.56,4.33,4.5,3.15,7.67,9.81,6.82,8.04,5.33,6.76,4.27,4.24,0.98,1.59,4.7,2.68,1.66,0.44
10038,1440,60,Wet Tropics,5000,1.66,2.19,1.74,2.65,3.55,4.16,4.42,3.42,1.77,2.93,2.94,1.99,3.79,5.71,5.11,7.36,9.15,6.07,5.29,5.62,3.27,4.93,6.54,3.74
10039,1440,60,Wet Tropics,5000,2.1,3.83,3.24,3.17,2.84,3.88,4.65,5.14,5.8,5.63,4.3,4.96,4.2,4.85,4.21,3.68,4.18,4.84,4.06,4.64,4.79,3.82,3.94,3.25
10040,1440,60,Wet Tropics,5000,3.7,3.24,4.8,3.04,2.95,4.8,7.06,2.25,2.73,5.61,6.57,6.45,6.73,9.25,8.26,4.47,2.82,2.19,1.79,2.65,2.54,2.01,1.66,2.43
10041,1440,60,Wet Tropics,5000,1.94,2.45,1.93,3.77,2.5,1.72,1.91,2.55,2.22,2.45,3.38,4.07,3.8,4.21,4.1,6.15,7.4,9.11,6.12,5.8,15.3,2.07,3.66,1.39
10042,1440,60,Wet Tropics,10000,5.32,6.16,3.4,4.04,5.22,1.74,2.69,1.89,3.65,6,6.01,6.2,3.4,2.98,6.7,5.49,8.19,3.46,2.28,5.47,2.65,2.28,2.38,2.4
10043,1440,60,Wet Tropics,10000,2.41,2.76,3.22,3.45,4.08,2.66,3.14,4.66,4.17,4.2,4.39,4.04,3.86,4.23,4.47,5.6,5.63,5.7,5.53,4.91,4.65,5.84,4,2.4
10044,1440,60,Wet Tropics,10000,2.08,7.67,2.77,3.57,4.36,2.62,5.64,9.28,2.44,3.81,4.46,3.69,4.25,4.7,5.43,5.67,2.93,1.8,2.13,4.6,3.57,3.95,4.49,4.09
10045,1440,60,Wet Tropics,10000,2.85,4.3,4.15,3.41,3.54,2.33,3.19,2.25,3.59,3.48,3.92,3.35,5.17,5.76,4.91,4.23,4.88,5.47,5.38,6.27,4.6,3.51,5.06,4.4
10046,1440,60,Wet Tropics,10000,1.03,1.01,3.89,3.52,3.9,5.31,5.71,5.95,5.85,2.73,6.94,9.61,6.76,5.95,3.88,6.66,4.94,3.8,0.8,1.48,5.02,3,1.9,0.36
10047,1440,60,Wet Tropics,10000,1.71,2.16,1.71,2.84,3.71,4.32,4.98,3.03,1.81,3.15,3.01,2.28,3.87,5.48,4.75,6.66,8.6,6.03,5.22,5.33,3.4,5.02,7.11,3.82
10048,1440,60,Wet Tropics,10000,4.39,3.94,4.06,7.41,2.86,2.6,2.64,3.36,2.08,1.94,5.8,6.55,3.33,3.94,2.56,2.73,3.51,7.34,6.75,4.62,6.53,4.81,4.42,1.83
10049,1440,60,Wet Tropics,10000,3.66,5.33,6.75,3.91,0.94,2.07,5.13,5.85,4.04,7.88,6.49,4.72,4.47,4.85,4.5,2.57,2.93,3.84,3.48,3.49,3.14,3.01,4.78,2.17
10050,1440,60,Wet Tropics,10000,0.02,3.16,3.97,3.5,5.19,3.31,3.22,5.19,7.67,2.48,3.1,5.7,6.85,6.66,6.76,8.26,7.45,3.73,2.54,2.21,1.9,2.53,2.54,2.06
10051,1440,60,Wet Tropics,10000,0.2,1.58,1.27,2.86,3.87,4.42,4.01,3.31,3.03,4.78,5.99,3.98,5.3,4.46,4.31,4.99,5.45,5.13,5.45,5.77,6.92,6.44,4.28,2.2
10052,1440,60,Wet Tropics,20000,1.28,1.4,2.37,4.05,5.26,5.27,4.28,5.34,4.57,7.78,4.11,4.46,3.91,4.3,4.69,7.53,2.99,3.96,4.64,3.1,4.43,3.61,3.2,3.47
10053,1440,60,Wet Tropics,20000,1.42,3,3.58,2.59,4.19,4.75,4.82,6.35,3.6,2.55,5.37,4.38,1.83,3.28,5.74,4.41,4.68,5.73,4.28,5.16,5.66,3.21,3.61,5.81
10054,1440,60,Wet Tropics,20000,1.6,2.96,4.08,3.86,4.31,7.32,7.29,6.71,4.76,2.31,5.4,7.95,6.15,5.94,4.24,5.68,5.32,3.69,0.81,1.36,3.89,2.35,1.54,0.48
10055,1440,60,Wet Tropics,20000,2.42,3.92,3.75,3.18,3.54,3.47,3.11,2.71,3.66,3.64,3.99,3.45,4.96,5.7,5,4,4.56,4.86,5.55,6.03,5.13,4.35,4.82,4.2
10056,1440,60,Wet Tropics,20000,1.75,4.15,4.31,3.8,7.39,3.51,3.07,2.64,3.2,2.23,2.18,5.62,6.4,3.26,3.72,2.42,2.57,3.86,7.29,7.03,4.99,6.42,4.31,3.88
10057,1440,60,Wet Tropics,20000,1.19,2.82,3.09,4.96,6.42,5.52,4.37,4.06,3.94,3.78,3.63,4.29,4.29,4.25,3.6,3.53,5.29,3.82,2.69,3.21,5.52,5.34,5.29,5.1
10058,1440,60,Wet Tropics,20000,4.83,2.17,4.95,5.64,4.85,1.21,3.19,5.54,3.11,2.67,2.69,10.43,3.28,3.42,1.91,6.13,3.88,3.24,2.54,7.52,7.66,3.25,4.25,1.64
10059,1440,60,Wet Tropics,20000,3.38,2.4,3.75,2.54,2.57,5.85,3.82,4.11,2.83,2.5,1.81,2.62,5.97,5.7,6.33,5.91,7.01,8.5,5.43,4.01,3.2,2.67,3.33,3.76
10060,1440,60,Wet Tropics,20000,2.79,2.24,3.04,5.59,4.8,5.3,6.73,7.06,5.23,4.34,6.02,7.33,5.35,4.82,4.81,6.16,2.32,1.66,2.08,2.66,2.09,2.87,2.75,1.96
10061,1440,60,Wet Tropics,20000,4.78,5.64,4.84,5.03,3.2,2.85,1.55,3.38,3.17,4.09,2.24,3.8,3.93,2.51,1.41,1.99,5.93,3.79,8.5,8.85,3.47,4.54,5.04,5.47
10062,1440,60,Wet Tropics,40000,1.62,3.13,1.58,3.05,3.37,3.7,5.32,4.23,3.7,5.64,5.05,4.45,5.6,6.95,4.57,4.41,4.19,3.23,4.87,4.54,3.86,6,3.04,3.9
10063,1440,60,Wet Tropics,40000,1.78,1.67,1.73,2.22,3.12,3.94,3.75,4.01,4.15,3.57,3.5,4.14,4.74,4.87,5.44,5.8,6.04,6.62,5.61,5.6,6.52,5.41,3.17,2.6
10064,1440,60,Wet Tropics,40000,2.81,3.83,4.38,3.47,4.58,3.94,3.56,3.08,2.66,2.77,3.34,3.46,4.24,5.32,5.08,6.11,5.84,4.98,4.37,4.55,5.33,5.3,4.36,2.64
