Event ID,Region,Region (source),Burst Duration (min),Burst Loading,Original Burst Depth (mm),AEP Window,AEP (source) (%),Burst Start Date,Burst End Date,DB Event Reference No.,DB Pluviograph Reference No.,Offical Gauge,Lat,Long
6443,Southern Slopes (Tasmania),Southern Slopes (Tasmania),5760,3,207.97,rare,2.9014,5/15/1975 8:35,5/19/1975 8:30,56947,745,qcd_097008,-42.0661,145.5681
7043,Southern Slopes (Tasmania),Southern Slopes (Tasmania),5760,2,261.41,rare,2.9953,11/4/1994 17:05,11/8/1994 17:00,1066,767,qcd_0016_129,-42.1289,145.84
7082,Southern Slopes (Tasmania),Southern Slopes (mainland),5760,3,542.5,rare,1.9024,6/8/1991 5:25,6/12/1991 5:20,119673,1931,qcd_568119_233,-34.5688,150.8656
6562,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,165.8,frequent,27.5035,8/2/2009 14:25,8/7/2009 14:20,57089,747,qcd_097053,-42.7681,146.0461
7107,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,1,151.4,frequent,18.7343,5/1/1997 23:10,5/6/1997 23:05,56009,712,qcd_091079,-41.0867,145.5517
7110,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,1,143.99,frequent,24.6407,7/17/1974 6:50,7/22/1974 6:45,56003,712,qcd_091079,-41.0867,145.5517
7112,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,214,frequent,15.1229,10/11/1988 1:50,10/16/1988 1:45,2780,784,qcd_0041_129,-42.3555,145.6504
7114,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,220.6,frequent,16.7754,9/3/2002 23:35,9/8/2002 23:30,5487,801,qcd_0091_129,-41.8702,145.6197
7117,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,172.53,frequent,19.2835,4/22/1986 14:35,4/27/1986 14:30,56893,745,qcd_097008,-42.0661,145.5681
7118,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,157,frequent,20.608,6/7/2002 20:15,6/12/2002 20:10,963,766,qcd_0015_129,-42.2769,146.274
7119,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,140.24,frequent,37.4165,9/28/1988 19:25,10/3/1988 19:20,10743,827,qcd_0159_129,-42.56,145.68
7120,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,3,179.6,frequent,14.7975,7/3/2002 23:35,7/8/2002 23:30,56955,745,qcd_097008,-42.0661,145.5681
7121,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,3,179.8,frequent,16.9027,6/20/2002 21:15,6/25/2002 21:10,57080,747,qcd_097053,-42.7681,146.0461
6490,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,1,185.77,intermediate,3.5984,10/9/1979 23:55,10/14/1979 23:50,40078,746,qcd_097047,-41.4892,145.2083
6987,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,3,99.4,intermediate,7.9308,6/1/2003 15:55,6/6/2003 15:50,56212,713,qcd_091104,-41.5397,147.2033
7050,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,3,238.2,intermediate,10.0673,5/14/2003 18:00,5/19/2003 17:55,4827,800,qcd_0081_129,-41.6804,146.38
7072,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,1,201.8,intermediate,5.9372,8/16/2001 5:45,8/21/2001 5:40,56928,745,qcd_097008,-42.0661,145.5681
7085,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,202.4,intermediate,8.3476,8/8/2004 16:50,8/13/2004 16:45,57077,747,qcd_097053,-42.7681,146.0461
7087,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,243.6,intermediate,8.5462,10/14/1988 7:55,10/19/1988 7:50,1084,767,qcd_0016_129,-42.1289,145.84
7089,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,3,107.62,intermediate,5.5591,5/8/1931 3:30,5/13/1931 3:25,55901,711,qcd_091049,-41.4264,147.1275
7093,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,245.6,intermediate,8.0488,10/1/1988 14:05,10/6/1988 14:00,1093,767,qcd_0016_129,-42.1289,145.84
7101,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,199,intermediate,6.6528,6/7/2002 18:40,6/12/2002 18:35,56941,745,qcd_097008,-42.0661,145.5681
7106,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,189,intermediate,12.7173,12/22/2000 1:10,12/27/2000 1:05,57071,747,qcd_097053,-42.7681,146.0461
2644,Southern Slopes (Tasmania),Murray Basin,7200,1,253.98,rare,0.3154,3/17/1950 17:15,3/22/1950 17:10,43871,569,qcd_070015,-35.3,149.1
4238,Southern Slopes (Tasmania),Southern Slopes (mainland),7200,1,353.5,rare,0.5181,1/31/1990 18:00,2/5/1990 17:55,55273,702,qcd_090087,-38.6636,143.4495
4306,Southern Slopes (Tasmania),Southern Slopes (mainland),7200,2,604.62,rare,1.1681,6/7/1991 8:25,6/12/1991 8:20,119416,1926,qcd_568086_231,-35.0219,150.4631
6315,Southern Slopes (Tasmania),Southern Slopes (mainland),7200,3,822.53,rare,2.4234,6/7/1991 0:40,6/12/1991 0:35,119080,1921,qcd_568078_231,-34.7042,150.6267
6387,Southern Slopes (Tasmania),Southern Slopes (mainland),7200,3,669,rare,0.5913,6/7/1991 1:35,6/12/1991 1:30,121007,1952,qcd_568171_233,-34.5703,150.7684
6444,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,2,237.6,rare,2.1068,5/15/1975 15:45,5/20/1975 15:40,56947,745,qcd_097008,-42.0661,145.5681
6451,Southern Slopes (Tasmania),Southern Slopes (Tasmania),7200,3,195.4,rare,2.3679,9/9/2005 5:10,9/14/2005 5:05,56303,736,qcd_094157,-43.1639,147.8333
7083,Southern Slopes (Tasmania),Southern Slopes (mainland),7200,3,573.5,rare,1.7692,6/7/1991 5:45,6/12/1991 5:40,119673,1931,qcd_568119_233,-34.5688,150.8656
7104,Southern Slopes (Tasmania),Southern Slopes (mainland),7200,3,546.5,rare,1.1647,6/7/1991 4:35,6/12/1991 4:30,120468,1942,qcd_568153_233,-34.3674,150.9098
7105,Southern Slopes (Tasmania),Southern Slopes (mainland),7200,3,836.93,rare,2.8173,6/7/1991 7:15,6/12/1991 7:10,119031,1920,qcd_568076_231,-34.6967,150.6894
6563,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,193.2,frequent,21.4926,8/2/2009 16:00,8/8/2009 15:55,57089,747,qcd_097053,-42.7681,146.0461
7122,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,3,204.8,frequent,15.4313,6/20/2002 1:35,6/26/2002 1:30,57080,747,qcd_097053,-42.7681,146.0461
7125,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,1,105.4,frequent,24.5215,5/28/2007 14:45,6/3/2007 14:40,57130,748,qcd_098000,-40.0092,144.1111
7127,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,1,129.8,frequent,25.7643,8/15/2001 20:05,8/21/2001 20:00,56466,739,qcd_095018,-42.3003,146.4486
7128,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,118.36,frequent,24.316,5/1/1997 14:40,5/7/1997 14:35,55724,708,qcd_091009,-41.0661,145.9431
7129,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,226.4,frequent,28.0108,7/18/2000 23:30,7/24/2000 23:25,5484,801,qcd_0091_129,-41.8702,145.6197
7130,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,94,frequent,36.112,9/22/2009 16:10,9/28/2009 16:05,56341,737,qcd_094163,-43.0156,147.3275
7131,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,107.48,frequent,39.4596,4/13/1956 2:05,4/19/1956 2:00,55721,708,qcd_091009,-41.0661,145.9431
7132,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,110.77,frequent,39.9766,6/11/1956 13:55,6/17/1956 13:50,56250,714,qcd_091116,-41.15,147.5167
7133,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,3,121.47,frequent,16.1771,12/22/1993 12:30,12/28/1993 12:25,3651,792,qcd_0060_129,-42.1468,147.1719
6473,Southern Slopes (Tasmania),Southern Slopes (mainland),8640,2,110.56,intermediate,4.8993,11/10/1970 9:35,11/16/1970 9:30,54624,694,qcd_089016,-37.711,142.8395
6491,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,1,202.66,intermediate,3.4212,10/8/1979 20:25,10/14/1979 20:20,40078,746,qcd_097047,-41.4892,145.2083
6988,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,3,114.8,intermediate,3.9986,5/31/2003 20:50,6/6/2003 20:45,56212,713,qcd_091104,-41.5397,147.2033
7077,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,3,100.11,intermediate,9.0956,4/16/1965 17:05,4/22/1965 17:00,56218,713,qcd_091104,-41.5397,147.2033
7102,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,223.6,intermediate,4.9062,6/7/2002 19:05,6/13/2002 19:00,56941,745,qcd_097008,-42.0661,145.5681
7108,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,179.2,intermediate,11.5863,5/1/1997 12:20,5/7/1997 12:15,56009,712,qcd_091079,-41.0867,145.5517
7111,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,1,177,intermediate,12.3759,7/17/1974 6:50,7/23/1974 6:45,56003,712,qcd_091079,-41.0867,145.5517
7113,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,268.8,intermediate,5.7489,10/11/1988 6:00,10/17/1988 5:55,2780,784,qcd_0041_129,-42.3555,145.6504
7115,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,256.4,intermediate,10.3121,9/3/2002 18:55,9/9/2002 18:50,5487,801,qcd_0091_129,-41.8702,145.6197
7123,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,263.2,intermediate,8.4003,7/3/2002 19:10,7/9/2002 19:05,5486,801,qcd_0091_129,-41.8702,145.6197
2295,Southern Slopes (Tasmania),Central Slopes,8640,3,1132.21,rare,0.0056,4/30/1996 15:45,5/6/1996 15:40,110846,1782,qcd_540007_66,-28.2356,152.48
2454,Southern Slopes (Tasmania),Central Slopes,8640,2,263.76,rare,0.9649,4/30/1996 16:40,5/6/1996 16:35,29867,394,qcd_041060,-28.0092,151.5861
2655,Southern Slopes (Tasmania),Murray Basin,8640,2,154.36,rare,2.0622,4/6/1974 15:15,4/12/1974 15:10,44947,582,qcd_072150,-35.1583,147.4575
2719,Southern Slopes (Tasmania),Murray Basin,8640,2,233.71,rare,1.2001,6/6/1995 2:45,6/12/1995 2:40,71855,1177,qcd_403233_74,-36.7215,146.882
2730,Southern Slopes (Tasmania),Murray Basin,8640,2,146.31,rare,2.2048,7/10/1964 23:15,7/16/1964 23:10,44669,579,qcd_072060,-36.2254,148.1431
2767,Southern Slopes (Tasmania),Murray Basin,8640,2,230.68,rare,2.4381,4/13/1956 19:00,4/19/1956 18:55,49002,625,qcd_083033,-37.5696,146.2541
4239,Southern Slopes (Tasmania),Southern Slopes (mainland),8640,2,369.44,rare,0.4239,1/31/1990 17:55,2/6/1990 17:50,55273,702,qcd_090087,-38.6636,143.4495
4307,Southern Slopes (Tasmania),Southern Slopes (mainland),8640,2,639.58,rare,1.0276,6/6/1991 20:25,6/12/1991 20:20,119416,1926,qcd_568086_231,-35.0219,150.4631
4324,Southern Slopes (Tasmania),Southern Slopes (mainland),8640,1,168.82,rare,2.8908,6/28/1980 19:35,7/4/1980 19:30,50834,651,qcd_085240,-38.2456,145.9347
6445,Southern Slopes (Tasmania),Southern Slopes (Tasmania),8640,2,259.61,rare,1.839,5/14/1975 17:05,5/20/1975 17:00,56947,745,qcd_097008,-42.0661,145.5681
6564,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,219.8,frequent,19.7295,8/2/2009 7:15,8/9/2009 7:10,57089,747,qcd_097053,-42.7681,146.0461
7099,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,3,123.54,frequent,22.5969,7/16/1974 16:25,7/23/1974 16:20,56597,741,qcd_096014,-42.2539,146.62
7126,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,1,114,frequent,20.8133,5/28/2007 1:15,6/4/2007 1:10,57130,748,qcd_098000,-40.0092,144.1111
7134,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,126.83,frequent,14.501,12/22/1993 12:30,12/29/1993 12:25,3651,792,qcd_0060_129,-42.1468,147.1719
7135,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,1,245.2,frequent,29.2971,7/23/2005 8:40,7/30/2005 8:35,5490,801,qcd_0091_129,-41.8702,145.6197
7136,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,142.11,frequent,15.5472,2/6/1964 13:40,2/13/1964 13:35,56251,714,qcd_091116,-41.15,147.5167
7137,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,240.8,frequent,36.0435,5/31/2003 17:05,6/7/2003 17:00,5488,801,qcd_0091_129,-41.8702,145.6197
7138,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,106.6,frequent,38.0998,8/19/2000 23:30,8/26/2000 23:25,56307,736,qcd_094157,-43.1639,147.8333
7139,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,111.08,frequent,42.4168,5/30/1952 16:05,6/6/1952 16:00,55725,708,qcd_091009,-41.0661,145.9431
7140,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,3,98.6,frequent,30.6609,6/25/2008 20:35,7/2/2008 20:30,11635,834,qcd_0172_129,-42.6905,146.707
6270,Southern Slopes (Tasmania),Southern Slopes (mainland),10080,3,175.4,intermediate,10.0381,2/8/2010 17:55,2/15/2010 17:50,44333,576,qcd_071042,-36.6022,148.4677
6400,Southern Slopes (Tasmania),Southern Slopes (mainland),10080,3,187.22,intermediate,4.6353,9/14/1959 4:35,9/21/1959 4:30,50726,650,qcd_085237,-37.8833,146
6494,Southern Slopes (Tasmania),Southern Slopes (mainland),10080,2,165.89,intermediate,5.6126,1/30/1973 17:00,2/6/1973 16:55,52258,667,qcd_086234,-37.7869,145.2847
6498,Southern Slopes (Tasmania),Southern Slopes (mainland),10080,3,166.02,intermediate,9.8344,12/22/1993 9:20,12/29/1993 9:15,68743,1114,qcd_229690_151,-37.7958,145.3759
6500,Southern Slopes (Tasmania),Southern Slopes (mainland),10080,3,196.54,intermediate,8.3455,8/1/1976 4:20,8/8/1976 4:15,50492,647,qcd_085176,-37.8283,146.18
7078,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,107.37,intermediate,6.766,4/16/1965 0:35,4/23/1965 0:30,56218,713,qcd_091104,-41.5397,147.2033
7094,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,299.52,intermediate,6.4891,9/29/1988 3:10,10/6/1988 3:05,1093,767,qcd_0016_129,-42.1289,145.84
7109,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,1,192.4,intermediate,11.1799,5/1/1997 14:00,5/8/1997 13:55,56009,712,qcd_091079,-41.0867,145.5517
7116,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,282.6,intermediate,8.2496,9/2/2002 23:45,9/9/2002 23:40,5487,801,qcd_0091_129,-41.8702,145.6197
7124,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,2,296.2,intermediate,5.3443,7/2/2002 18:20,7/9/2002 18:15,5486,801,qcd_0091_129,-41.8702,145.6197
2615,Southern Slopes (Tasmania),Central Slopes,10080,3,228.48,rare,1.156,1/10/2004 8:15,1/17/2004 8:10,75703,1274,qcd_419016_77,-31.0598,151.1265
2731,Southern Slopes (Tasmania),Murray Basin,10080,1,154.5,rare,1.5358,7/10/1964 13:55,7/17/1964 13:50,44669,579,qcd_072060,-36.2254,148.1431
2785,Southern Slopes (Tasmania),Central Slopes,10080,3,196.6,rare,2.3513,1/10/2004 13:45,1/17/2004 13:40,34484,453,qcd_055136,-30.9672,151.3451
2828,Southern Slopes (Tasmania),Central Slopes,10080,3,208.66,rare,1.5541,3/8/1956 21:30,3/15/1956 21:25,40642,527,qcd_062026,-32.8079,149.977
2832,Southern Slopes (Tasmania),Murray Basin,10080,3,215.74,rare,2.7843,5/23/1999 19:40,5/30/1999 19:35,71509,1170,qcd_403205_74,-36.7267,146.9567
4325,Southern Slopes (Tasmania),Southern Slopes (mainland),10080,1,208.97,rare,0.9386,6/28/1980 10:00,7/5/1980 9:55,50834,651,qcd_085240,-38.2456,145.9347
4329,Southern Slopes (Tasmania),Southern Slopes (mainland),10080,2,175.35,rare,1.3344,1/30/1973 10:25,2/6/1973 10:20,52015,664,qcd_086147,-38.0333,145.1
4333,Southern Slopes (Tasmania),S-SW Flatlands (East),10080,3,219.08,rare,1.3105,4/21/1971 5:35,4/28/1971 5:30,13905,193,qcd_023785,-35,138.7167
6446,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,3,281.24,rare,1.5928,5/13/1975 16:15,5/20/1975 16:10,56947,745,qcd_097008,-42.0661,145.5681
6492,Southern Slopes (Tasmania),Southern Slopes (Tasmania),10080,3,226.89,rare,2.5062,10/5/1979 21:25,10/12/1979 21:20,40078,746,qcd_097047,-41.4892,145.2083
