EventID,Region,Region (source),Duration,TimeStep,Original Burst Depth (mm),Area,AspectRatio,Rotation,Burst Start Time,Lat,Long
8001,Southern Slopes (Tasmania),East Coast (South),10080,180,283.48,10000,2.3,0.7853982,3383,-28.5875,152.9125
8002,Southern Slopes (Tasmania),East Coast (South),10080,180,262.05,10000,3.6,0.7853982,385,-30.6875,152.4125
8003,Southern Slopes (Tasmania),Central Slopes,10080,180,240.6,10000,3.6,2.3561945,1996,-27.4875,151.9125
8004,Southern Slopes (Tasmania),East Coast (North),10080,180,1117.18,10000,2.3,0,1565,-21.6875,149.0125
8005,Southern Slopes (Tasmania),East Coast (North),10080,180,476.33,10000,1.5,2.3561945,137,-26.6875,152.7125
8006,Southern Slopes (Tasmania),East Coast (North),10080,180,358.92,10000,2.3,0.7853982,3440,-21.3875,148.5125
8007,Southern Slopes (Tasmania),Rangelands,10080,180,200.31,10000,2.3,0,2541,-23.4875,132.8125
8008,Southern Slopes (Tasmania),Monsoonal North,10080,180,584.81,10000,3.6,2.3561945,807,-16.5875,145.1125
8009,Southern Slopes (Tasmania),East Coast (South),10080,180,312.03,20000,2.3,0,1997,-29.6125,152.7625
8010,Southern Slopes (Tasmania),East Coast (South),10080,180,240.11,20000,1.5,0,863,-28.8625,153.0125
8011,Southern Slopes (Tasmania),Central Slopes,10080,180,247.3,20000,3.6,0.7853982,1999,-28.1125,152.2625
8012,Southern Slopes (Tasmania),East Coast (North),10080,180,874.31,20000,2.3,2.3561945,1541,-21.7375,149.1375
8013,Southern Slopes (Tasmania),East Coast (North),10080,180,378.45,20000,2.3,0,136,-26.4875,152.6375
8014,Southern Slopes (Tasmania),Monsoonal North,10080,180,403.72,20000,2.3,2.3561945,3219,-19.4875,146.5125
8015,Southern Slopes (Tasmania),Monsoonal North,10080,180,344.74,20000,2.3,2.3561945,2187,-18.9875,146.0125
8016,Southern Slopes (Tasmania),Monsoonal North,10080,180,294.29,20000,3.6,0,1585,-18.8625,145.8875
8017,Southern Slopes (Tasmania),Monsoonal North,10080,180,258.99,20000,3.6,1.5707963,2746,-14.1125,131.2625
8018,Southern Slopes (Tasmania),Monsoonal North,10080,180,167.81,20000,2.3,1.5707963,1236,-17.4875,144.8875
8019,Southern Slopes (Tasmania),East Coast (North),10080,180,295.14,40000,1.5,0,2006,-28.2375,152.7625
