EventID,Duration,TimeStep,Region,Area,Increments
7507,2880,120,Southern Slopes (Tasmania),200,0.82,0.49,0.15,0.27,1.34,1.19,2.14,3.67,4.4,3.06,4.97,4.8,7.19,6.74,3.72,5.75,3.9,6.03,9.36,9.85,8.55,4.37,4.33,2.91
7508,2880,120,Southern Slopes (Tasmania),200,2.1,2.1,1.66,3.15,4.79,5.76,4.64,7.64,6.33,4.73,5.46,6.83,6.53,6.44,3.16,1.85,4.49,1.58,2.48,4.36,4.39,5.71,1.77,2.05
7509,2880,120,Southern Slopes (Tasmania),500,0.91,0.87,3.42,11.92,6.28,8.52,3.13,8.74,0.95,1.34,0.45,3.63,6.87,8.06,9.67,2.65,2.79,1.8,2.51,1.8,8.44,2.76,1.95,0.54
7510,2880,120,Southern Slopes (Tasmania),500,4.35,6.62,5.04,2.64,2.39,3.25,4.31,2.64,2.81,5.6,5.22,4.83,7.28,5.2,4.56,3.04,3.53,3.65,6.49,4.66,2.57,3.24,4.32,1.76
7511,2880,120,Southern Slopes (Tasmania),500,7.65,6.8,6.76,2.13,3.76,3.52,2.02,2.24,4.21,3.31,2.13,1.89,1.96,2,2.55,3,2.74,5.89,4,3.32,5.39,6.42,8.16,8.15
7512,2880,120,Southern Slopes (Tasmania),500,2.72,4.57,5.44,2.49,4.9,1.5,3.99,4.46,3.56,2.06,4.46,5.94,4.69,4.72,9.19,5.19,4.87,5.01,4.96,3.33,3.45,2.49,3.34,2.67
7513,2880,120,Southern Slopes (Tasmania),500,4.8,2.48,3.38,1.37,0.72,2.43,6.2,8.17,7.1,7.76,5.25,6.19,8.34,8.16,9.63,5.61,0.6,0,0.01,0.11,2.04,3.93,2.33,3.39
7514,2880,120,Southern Slopes (Tasmania),500,1.92,2.1,1.41,2.89,4.39,5.79,4.7,6.38,5.53,4.57,5.02,5.87,7,6.52,3.44,2.53,4.63,2.45,3,4.71,4.48,5.31,2.49,2.87
7515,2880,120,Southern Slopes (Tasmania),500,0.93,0.41,0.22,0.39,1.46,1.32,2.14,3.52,3.47,3.46,5.02,5.12,7.09,6.02,4.64,5.43,4.19,6.22,9.7,9.35,7.9,4.86,4.94,2.2
7516,2880,120,Southern Slopes (Tasmania),500,0.46,1.01,2.6,5.28,3.37,4.92,6.42,6.48,7.28,5.57,7.66,9.16,6.71,7.14,6.95,5.52,3.37,2.45,3.9,0.76,0.59,1.78,0.16,0.46
7517,2880,120,Southern Slopes (Tasmania),500,0.87,1.44,2.28,2,5.92,6.44,6.79,7.21,10.39,18.07,6.04,1.68,1.9,4.14,3.93,1.93,0.59,0.09,0.07,2.02,6.03,7.39,2.34,0.44
7518,2880,120,Southern Slopes (Tasmania),500,0.89,0.9,1.05,3.12,6.5,7.66,7.43,5.17,5.23,6.26,6.28,6.2,6.78,4.29,3.35,3.55,1.9,2.05,2.19,4.45,3.35,5.37,2.78,3.25
7519,2880,120,Southern Slopes (Tasmania),1000,1.75,4.07,2.66,6.5,7.69,3.2,7.78,7.92,3.32,1.11,2.93,2.17,0.9,1.04,2.56,5.56,7.16,5.45,2.72,5.1,3.32,5.64,6.17,3.28
7520,2880,120,Southern Slopes (Tasmania),1000,1.87,6.69,0.88,3.6,1.61,2.21,5.89,7.26,6.38,3.85,5.37,7.26,2.14,1,0.99,2.94,3.98,3.95,5.09,6.88,6.81,6.26,3.41,3.68
7521,2880,120,Southern Slopes (Tasmania),1000,4.97,7.35,8.73,4.08,4.13,1.53,0.39,2.78,2.55,4.83,1.83,1.61,3.57,4.95,3.49,1.83,2.96,2.46,4.88,5.89,3.94,6.17,7.5,7.58
7522,2880,120,Southern Slopes (Tasmania),1000,7.51,7.45,6.74,2.15,5.11,4.63,2.12,1.87,3.95,3.46,2.54,2.27,1.99,2.03,2.92,2.56,3.51,5.6,4.16,3.35,5.46,5.54,6.83,6.25
7523,2880,120,Southern Slopes (Tasmania),1000,0,0,0.09,1.43,5.35,6.09,2.02,3.02,1.72,4.22,4.56,3.3,2.98,4.01,7.02,8.43,10.34,5.64,6.04,5.83,5.85,4.4,3.62,4.04
7524,2880,120,Southern Slopes (Tasmania),1000,0.35,7.37,9.25,4.79,0,0,0,0.12,1.45,0.54,0.17,0.37,4.01,4.62,2.13,6.97,2.21,5.87,19.32,5.21,1.83,11.2,5.45,6.77
7525,2880,120,Southern Slopes (Tasmania),1000,0.29,0.36,1.03,1.2,6.32,5.8,4.16,3.68,12.57,10.75,7.19,0,0,0,0.15,0.44,0.3,2.37,6.2,10.66,10.27,12.2,2.14,1.92
7526,2880,120,Southern Slopes (Tasmania),1000,3.5,11.11,2.41,1.99,2.74,1.07,1.13,2.05,3.96,6.24,4.17,0.62,0.38,0.47,2.92,7.34,11.3,7.6,5.95,8.56,6.46,3.49,3.66,0.88
7527,2880,120,Southern Slopes (Tasmania),1000,3.53,2.77,2,1,2.15,3.78,8.34,9.25,8.84,6.64,5.15,5.89,5.72,6.75,7.91,2.08,0.22,0,0.05,1.07,3.72,4.24,4.72,4.18
7528,2880,120,Southern Slopes (Tasmania),1000,3.36,3.02,3.46,3.64,2.58,3.18,3.94,5.05,5.61,5.18,4.22,6.75,5.64,3.84,4.09,3.08,3.62,3.05,2.45,2.82,6.15,3.18,5.79,6.3
7529,2880,120,Southern Slopes (Tasmania),2500,1.6,2.72,3.26,2.65,3.85,5.4,5.53,4.98,4.08,4.54,7.25,6.36,5.29,5.1,6.19,4.56,6.14,5.82,3.96,1.7,2.33,3,2.28,1.41
7530,2880,120,Southern Slopes (Tasmania),2500,2.06,4.78,2.84,5.65,6.89,3.1,7.25,7.28,3.95,1.08,2.61,2.08,1.48,1.43,2.59,5.35,6.99,5.25,2.73,4.63,3.8,5.79,7.04,3.35
7531,2880,120,Southern Slopes (Tasmania),2500,0.65,1.67,0.92,6.29,11.98,4.62,8.98,3.28,7.82,0.76,1.33,0.73,5.15,8.3,7.81,7.88,1.72,2.24,1.42,2.16,3.92,6.72,1.98,1.67
7532,2880,120,Southern Slopes (Tasmania),2500,3.23,1.64,3.93,2.07,1.93,5.01,8.79,5.69,4.45,3.1,6.92,2.63,1.67,0.88,0.38,0.57,2.8,10.96,9.02,5.52,3.48,3.39,6.51,5.43
7533,2880,120,Southern Slopes (Tasmania),2500,4.71,7.14,9.05,4.12,3.94,1.7,0.5,2.81,2.59,4.91,1.88,1.74,3.56,4.75,3.66,1.99,3.03,2.58,4.91,5.71,3.94,6.05,7.26,7.47
7534,2880,120,Southern Slopes (Tasmania),2500,4.39,7.39,1.14,3.37,1.72,2.9,7.32,5.8,4.94,3.57,4.68,7.36,3.14,5.43,2.4,2.55,3.11,3.01,4.03,5.56,5.46,4.99,2.71,3.03
7535,2880,120,Southern Slopes (Tasmania),2500,7.69,7.3,6.84,2.24,4.58,4.49,2.52,2.02,3.95,3.43,2.13,2.12,2.03,2.01,2.91,2.52,2.79,5.17,4.01,3.36,5.14,6.12,7.54,7.09
7536,2880,120,Southern Slopes (Tasmania),2500,5.52,7.49,8.19,9.52,8.14,7.58,7.5,3.82,2.99,2.58,2.64,4.08,5.75,3.73,2.64,3.87,4.21,4.79,1.31,0.67,0.42,1.1,0.68,0.78
7537,2880,120,Southern Slopes (Tasmania),2500,3.94,5.62,5.29,5.74,13.24,11.88,5.21,5.23,2.91,2.11,1.36,1.04,1.74,2.07,2.42,6.22,5.73,1.65,3.64,2.35,1.68,2.23,2.67,4.03
7538,2880,120,Southern Slopes (Tasmania),2500,2.64,4.14,5.01,11.58,7.57,8.34,3.83,1.28,1.2,3.34,10.06,10.43,7.57,6.1,4.19,0.96,0.41,1.06,0.72,2.02,0.03,0.85,1.49,5.18
7539,2880,120,Southern Slopes (Tasmania),5000,3.51,2.12,3.84,2.22,1.63,6.82,7.13,6.35,6.78,7.16,6.09,2.29,1.61,0.95,0.77,2.08,6.04,9.27,4.92,3.47,2.5,3.72,5.39,3.34
7540,2880,120,Southern Slopes (Tasmania),5000,4.31,6.33,7.93,4.1,3.72,2.12,0.76,2.82,2.42,4.82,2.01,2.3,3.57,4.84,4.2,2.52,3.19,2.66,5.49,5.7,3.59,6.55,6.75,7.3
7541,2880,120,Southern Slopes (Tasmania),5000,6.75,10.01,7.12,6.86,9.14,6.6,4.95,3.63,3.27,3.53,2.77,6.07,4.52,1.91,3.79,4.15,6.33,2.46,1,0.9,0.66,0.93,1.33,1.32
7542,2880,120,Southern Slopes (Tasmania),5000,13.03,4.81,2.64,2.82,1.84,6.63,6.3,3.86,4.11,2.94,5.85,5.66,6.37,6.24,2.89,3.33,1.09,3.15,2.76,3.61,4.08,2.2,2.01,1.78
7543,2880,120,Southern Slopes (Tasmania),5000,3.64,5.27,6.42,6.81,14.76,9.97,4.86,6.47,4.2,3.89,1.92,1.66,2.39,2.16,2.03,5.06,4.55,1.22,2.59,1.75,1.31,1.69,2.06,3.32
7544,2880,120,Southern Slopes (Tasmania),5000,5.86,4.99,8.22,8.42,9.31,9.76,4.42,2.3,1.37,1.25,1.09,0.82,0.51,0.96,0.74,1.13,5.71,9.42,8.62,4.62,1.92,4.32,1.62,2.62
7545,2880,120,Southern Slopes (Tasmania),5000,0.2,2.18,1.53,0.6,0.58,1.58,1.91,3,2.35,4.52,5.22,6.86,5.16,5.09,6.14,7.53,8.53,9.56,10.92,5.27,5,3.83,1.39,1.05
7546,2880,120,Southern Slopes (Tasmania),5000,2.76,4.51,5.13,10.82,7.86,8.82,4.22,1.44,1.3,3.26,9.51,10.16,7.59,6,4.04,0.97,0.51,1.04,0.67,1.97,0.14,0.85,1.52,4.91
7547,2880,120,Southern Slopes (Tasmania),5000,0.79,1.69,4.59,3.36,2.93,2.99,3.4,6.31,5.58,4.09,4.81,5.25,8.74,7.76,11.47,9.36,3.26,3.28,3.1,3.25,0.77,1.89,0.78,0.55
7548,2880,120,Southern Slopes (Tasmania),5000,1.95,3.34,5.16,0.82,2.57,7.06,2.15,4.92,8.13,6.8,10.13,7.39,0.95,0.28,1.2,5.91,6.69,3.76,5.22,5.61,2.92,2.84,1.72,2.48
7549,2880,120,Southern Slopes (Tasmania),10000,2.07,4.93,2.6,5.24,5.98,3.03,6.43,7.54,3.6,1.17,2.9,1.98,2.01,1.49,2.65,5.32,7.26,5.71,2.55,4.11,3.85,6.09,8.07,3.42
7550,2880,120,Southern Slopes (Tasmania),10000,1.78,3.43,2.88,3.57,5.66,5.42,5.22,5.09,4.09,4.57,8.04,7.4,5.33,5.44,4.94,5.25,5.83,4.56,1.77,2.47,2.35,2.11,1.51,1.29
7551,2880,120,Southern Slopes (Tasmania),10000,0.99,5.02,2.45,8.54,10.31,4.42,8.55,3.69,7.63,2.51,1.47,1.07,5.03,9.1,6.71,5.58,1.32,1.71,1.08,1.71,3.15,5.3,1.45,1.21
7552,2880,120,Southern Slopes (Tasmania),10000,4.46,6.44,6.55,3.78,3.6,2.15,1.62,2.43,2.81,5.09,2.45,2.51,3.95,4.76,4.38,2.04,2.74,2.4,5.66,6.25,4.45,6.23,7.04,6.21
7553,2880,120,Southern Slopes (Tasmania),10000,3.43,2.23,3.9,2.22,1.73,6.83,7.02,6.55,6.83,6.83,5.89,2.28,1.57,0.99,0.81,2.12,5.99,9.22,4.86,3.43,2.52,3.99,5.44,3.32
7554,2880,120,Southern Slopes (Tasmania),10000,2.29,8.09,8.84,8.32,6.11,3.9,7.06,11.46,6.73,6.02,3.11,1.06,0.96,1.64,2.76,0.6,0.64,1.72,1.48,3.49,2.47,3.2,5.32,2.73
7555,2880,120,Southern Slopes (Tasmania),10000,0.2,0.98,1.26,6.46,6.95,2.84,0.58,0.82,4.48,7.42,4.64,3.81,9.33,10.21,7.52,5.49,3.13,6.78,5.77,8.1,0.31,0.54,2.2,0.18
7556,2880,120,Southern Slopes (Tasmania),10000,3.63,6.52,9.99,7.05,6.31,8.89,6.25,4.76,3.63,3.16,3.46,2.78,5.89,4.31,1.87,3.65,4.12,6.15,2.36,1.11,1.03,0.71,0.93,1.44
7557,2880,120,Southern Slopes (Tasmania),10000,2.38,7.57,11.61,3.62,1.21,1.24,1.57,2.35,3.43,4.18,4.51,5.67,4.77,6.41,7.69,4.89,3.18,4.51,2.86,2.77,3.7,2.73,4.27,2.88
7558,2880,120,Southern Slopes (Tasmania),10000,4.01,3.64,2.89,1.46,7.39,6.38,2.45,1.77,2.97,2.61,2.65,1.34,3.28,3.94,10.33,9.47,7.53,8.36,4.95,3.13,0.88,3.95,2.81,1.81
7559,2880,120,Southern Slopes (Tasmania),20000,3.18,4.37,5.06,7.07,3.27,8.51,6.08,6.37,4.47,4.18,4.08,2.45,1.16,0.63,0.51,1.39,4.39,9.48,6.32,3.9,2.35,3.36,4.64,2.78
7560,2880,120,Southern Slopes (Tasmania),20000,0.13,0.24,1.33,3.11,3.8,6.55,5.35,2.17,0.55,1.58,4.91,7.24,4.09,3.8,8.68,8.5,6.85,5.39,3.8,8.7,5.49,6.25,0.35,1.14
7561,2880,120,Southern Slopes (Tasmania),20000,1.18,4.05,2.11,1.55,1,1.19,15.49,11.16,3.06,3.73,2.45,3.84,7.54,2.67,3.14,4.02,4.06,4.47,3.01,6.47,6.15,3.47,2.5,1.69
7562,2880,120,Southern Slopes (Tasmania),20000,3.73,5.86,2.96,4.47,8.59,14.78,9.12,10.04,3.7,0.44,0.5,0.23,0.02,0.08,0.35,1.83,2.23,2.77,2.62,3.2,6,8.43,6.86,1.19
7563,2880,120,Southern Slopes (Tasmania),20000,2.14,5.73,5.11,3.85,3.5,2.33,3.89,3.89,3.05,2.33,3.72,4.89,5.66,5.27,5.01,4.98,4.85,4.7,4.41,4.23,3.86,4.19,4.27,4.14
7564,2880,120,Southern Slopes (Tasmania),20000,3.1,3.04,2.49,2.34,1.73,2.69,2.59,3.25,3.45,4.08,3.97,5.19,5,5.53,5.45,4.86,4.35,3.59,3.75,4.66,6.04,5.79,8.5,4.56
7565,2880,120,Southern Slopes (Tasmania),20000,3.69,2.88,1.97,1.04,2.17,2.04,2.19,3.9,3.72,4.18,3.78,3.33,2.48,2.7,6.41,5.17,6.98,9.22,6.47,8.37,5.81,4.61,3.18,3.71
7566,2880,120,Southern Slopes (Tasmania),20000,0.31,1.07,1.43,4.31,4.17,4.57,5.26,6.52,6.83,6.17,7.61,12.17,7.39,5.65,5.59,4.22,3.22,1.51,2.86,0.92,0.45,1.25,0.44,6.08
7567,2880,120,Southern Slopes (Tasmania),20000,2.45,3.23,3.81,3.83,5.07,5.24,6.47,6.4,6.15,6.07,5.54,4.76,5.76,4.62,3.6,4.53,4.74,4.28,3.3,2.53,2.71,1.44,1.73,1.74
7568,2880,120,Southern Slopes (Tasmania),20000,1.96,3.09,5.25,5.72,3.33,3.34,4.44,5.08,5.04,3.63,3.7,4.27,5.21,4.92,6.64,4.31,6.94,7,3.58,3.99,2.68,2.55,2.96,0.37
7569,2880,120,Southern Slopes (Tasmania),40000,3.35,4.74,5.68,8.11,3.7,8.19,5.68,5.89,4.31,3.92,4.05,2.6,1.39,0.77,0.54,1.33,4.17,8.98,6.08,3.75,2.36,3.3,4.35,2.76
7570,2880,120,Southern Slopes (Tasmania),40000,3.27,2.98,2.25,2.09,1.72,2.56,2.3,2.84,3.24,4.17,4.01,5.08,5.42,5.57,6.03,4.92,4.54,4.02,4.06,4.45,6.1,5.87,7.58,4.93
7571,2880,120,Southern Slopes (Tasmania),40000,2.15,2.97,3.59,3.75,5.01,5.23,6.29,6.72,6.28,6.15,5.51,4.73,5.83,4.66,3.51,4.14,4.52,4.3,3.43,2.81,2.95,1.67,1.91,1.89
7572,2880,120,Southern Slopes (Tasmania),40000,3.34,2.8,2.1,1.03,2.2,2.47,2.87,4.67,4.45,4.35,3.97,3.4,2.41,2.67,5.52,5.3,6.88,8.3,5.98,7.77,5.89,4.88,3.15,3.6
7573,2880,120,Southern Slopes (Tasmania),40000,6.08,3.35,2.52,3.18,3.18,3.29,2.34,3.17,1.95,3.3,3.35,4.32,3.9,6.5,7.22,5.54,5.96,5.41,5.08,5.34,2.37,2.33,2.3,8.02
7574,2880,120,Southern Slopes (Tasmania),40000,0.61,1.96,1.84,2.6,2.53,1.54,1.22,1.12,1.63,3.36,3.86,8.9,1.75,0.75,0.9,2.04,7.71,8.4,5.34,7.67,8.97,9.86,10.83,4.61
7575,2880,120,Southern Slopes (Tasmania),40000,1.81,2.82,4.02,6.19,6.75,6.09,7.46,6.42,6.95,4.37,4.78,3.34,3.5,4.81,6.06,5.53,3.76,2.28,2.33,2.61,1.99,1.63,2.53,1.97
7576,2880,120,Southern Slopes (Tasmania),40000,1.1,0.79,1.5,2.18,3.06,3.56,3.89,4.46,4.97,6.48,7.57,7.78,8.17,5.42,4.3,5.6,5.05,4.1,3.75,3.15,3.04,2.26,4.21,3.61
7577,2880,120,Southern Slopes (Tasmania),40000,1.09,2.25,2.51,1.8,3.29,6.25,5.83,6.83,5.18,7.08,4.96,5.86,7,5.31,4.91,4.62,5.38,5.03,4.28,4.04,2.46,1.73,1.61,0.7
7578,2880,120,Southern Slopes (Tasmania),40000,5.79,5.58,5.26,4.4,4.56,4.65,5.97,6.22,5.66,5.23,4.56,4.21,3.98,3.46,4.51,3.47,1.8,0.76,0.67,1.05,2.15,4.3,6.02,5.74
7579,4320,180,Southern Slopes (Tasmania),100,6.73,0.49,5.83,0,0.2,0.54,7.64,7.9,4.31,4.08,2.64,3.75,3.74,2.82,1.82,2.27,3.37,4.76,5.77,3.96,6.97,9.3,7.46,3.65
7580,4320,180,Southern Slopes (Tasmania),100,4.01,4.98,3.22,2.18,1.87,7.03,8.89,9.72,9.52,7.11,3.54,0.15,0.1,0.05,0.7,5.28,7.25,9.26,3.48,0.19,0.96,4.16,2.09,4.26
7581,4320,180,Southern Slopes (Tasmania),100,1.06,1.25,1.01,1.09,12.58,5.62,4.24,3.01,9.56,3.68,5.4,3.56,5.56,15.55,5,1.01,3.6,5.37,3.95,2.41,1.47,1.71,1.37,0.94
7582,4320,180,Southern Slopes (Tasmania),100,7.21,0.13,0.01,0,0,0.03,1,6.47,7.5,5.22,5.24,5.16,6.16,5.99,6.02,5.14,9.71,8.58,7.04,9.14,1.59,1.56,0.58,0.52
7583,4320,180,Southern Slopes (Tasmania),100,3.62,4.68,4.52,5.05,1.71,0.04,0.15,0.33,0.02,1.43,2.5,4.86,8.58,10.9,12.23,17.27,2.04,3.67,3.06,0.57,0.04,0.19,6.29,6.25
7584,4320,180,Southern Slopes (Tasmania),100,2.55,4.67,8.11,6.92,9.8,7.7,7.73,9.64,5.77,2.9,4.48,3.8,5.21,9.49,1.72,0.45,0,0,0.21,0.23,0.82,0.5,1.64,5.66
7585,4320,180,Southern Slopes (Tasmania),100,0.76,0.87,3.08,8.05,10.04,6.65,6.79,8.98,7.52,4.28,3.36,2.27,2.31,4.44,5.28,3.93,1.45,1.07,2.98,3.19,3.08,3.78,3.22,2.62
7586,4320,180,Southern Slopes (Tasmania),100,1.66,0.5,0.05,0.52,5.65,9.75,7.36,5.57,8.54,8.06,7.34,8.76,8.31,6.94,4.73,3.05,3.6,1.03,3.11,1.42,1.34,0.31,0.19,2.21
7587,4320,180,Southern Slopes (Tasmania),100,0.33,1.24,1.36,0.21,0.14,0.73,3.77,6.08,6.18,3.59,3.05,7.47,5.33,5.21,0.39,0.37,2.07,1.47,3.84,2.49,8.11,13.51,18.6,4.46
7588,4320,180,Southern Slopes (Tasmania),100,0.92,1.61,1.5,3.05,1.29,6.12,4.84,4.67,2.58,2.62,7.4,8.14,13.44,6.52,1.44,0,0,0.01,1.39,7.62,19.46,4.25,1.08,0.05
7589,4320,180,Southern Slopes (Tasmania),200,5.67,0.24,0.04,0.05,0.07,0.65,1,4.62,8.7,4.47,4.42,5.02,3.4,6.7,6.45,9.43,8.36,3.6,4.34,8.03,5.16,3.68,4.55,1.35
7590,4320,180,Southern Slopes (Tasmania),200,5.36,2.16,3.51,4.54,1.79,9.09,8.46,3.88,7.59,2.51,0.72,0.41,2.27,16.06,7.83,4.87,10.74,5.39,0.96,0.76,0.48,0.35,0.05,0.22
7591,4320,180,Southern Slopes (Tasmania),200,7.01,0.55,5.67,0,0.19,0.56,7.71,7.71,4.24,3.97,2.77,3.6,3.89,2.76,1.83,2.32,3.39,4.58,5.42,4.3,7.04,9.44,7.33,3.72
7592,4320,180,Southern Slopes (Tasmania),200,3.04,3.4,0,0,0,0.06,0.35,4.09,8.42,5.33,4.66,5.38,6.81,3.44,8.02,6.12,9.4,6.9,7.52,6.16,3.41,2.65,3.5,1.34
7593,4320,180,Southern Slopes (Tasmania),200,3.61,4.61,4.68,5.02,1.82,0.06,0.18,0.4,0.02,1.53,2.49,4.9,8.53,10.57,11.85,17.22,2.11,3.69,3.21,0.77,0.05,0.29,6.3,6.09
7594,4320,180,Southern Slopes (Tasmania),200,2.85,2.43,7.19,4.65,1.1,4.59,5.88,3.66,2.04,0.64,1.57,0.49,1.94,1.24,2.78,4.66,9.03,10.71,10.02,7.57,4.18,2.72,4.23,3.83
7595,4320,180,Southern Slopes (Tasmania),200,2.35,4.42,8.01,7.2,9.19,7.48,7.49,9.82,6.55,3.26,4.54,3.76,5.3,8.45,2.01,0.64,0,0,0.27,0.36,0.99,0.56,1.87,5.48
7596,4320,180,Southern Slopes (Tasmania),200,0.82,0.91,3.14,7.99,10.04,6.66,6.8,8.8,7.53,4.31,3.45,2.26,2.34,4.45,5.32,3.87,1.47,1.05,2.98,3.17,3.07,3.76,3.2,2.61
7597,4320,180,Southern Slopes (Tasmania),200,1.8,0.43,0.07,0.88,5.75,10.17,7.23,5.4,8.3,8.02,7.23,8.68,8.22,7.06,4.73,2.9,3.59,0.96,3.12,1.43,1.23,0.27,0.19,2.34
7598,4320,180,Southern Slopes (Tasmania),200,0.99,1.52,1.48,2.99,1.31,6.04,4.72,4.57,2.61,2.67,7.2,7.94,13.77,6.39,1.58,0,0,0.01,1.36,7.67,19.44,4.52,1.13,0.09
7599,4320,180,Southern Slopes (Tasmania),500,0.92,2.44,0.29,2.41,3.28,2.97,6.89,7.62,6.52,5.66,10.83,7.07,7.34,7.1,8.3,6.1,2.85,3.81,2.32,2.09,0.42,1.07,0.02,1.68
7600,4320,180,Southern Slopes (Tasmania),500,5.98,0.26,0.04,0.05,0.07,0.64,0.97,4.56,8.51,4.48,4.19,4.83,3.51,6.52,6.43,9.31,8.1,3.52,4.28,8.13,5.51,3.98,4.8,1.33
7601,4320,180,Southern Slopes (Tasmania),500,7.34,0.57,5.46,0,0.18,0.59,7.81,7.68,4.23,4.09,3,3.5,3.91,2.68,1.85,2.36,3.36,4.38,5.21,4.44,7.04,9.47,7.09,3.76
7602,4320,180,Southern Slopes (Tasmania),500,2.31,3.25,0,0,0,0.02,0.11,3.34,7.91,4.8,3.99,4.64,6.34,3.63,7.14,7.66,9.48,7.24,7.03,6.81,4.45,3.61,4.56,1.68
7603,4320,180,Southern Slopes (Tasmania),500,1.45,0.68,1.03,1.01,0.9,0.33,3.11,4.85,3.95,1.15,3.77,9.64,9.62,9.26,8.67,10.76,13.02,3.39,0,0.01,3.11,4.01,4.06,2.22
7604,4320,180,Southern Slopes (Tasmania),500,5.02,3.05,4.91,5.25,3.84,0.36,0.05,0.71,0.09,0.71,2.04,2.47,7.36,7.75,8.39,19.75,5.61,1.97,5.16,2.74,0.51,0.07,3.76,8.43
7605,4320,180,Southern Slopes (Tasmania),500,2.98,2.35,6.12,5.67,0.73,4.68,5.15,4.08,1.8,0.74,1.61,0.51,2.12,1.34,3.29,4.32,9.05,10.66,9.73,8.11,3.62,2.79,5.3,3.25
7606,4320,180,Southern Slopes (Tasmania),500,2.44,4.49,7.83,8.02,7.49,6.62,8.74,8.88,4.78,4.97,4.62,5.07,6.48,5.32,3.48,0.02,0,0,0.41,0.93,1.17,0.52,2.22,5.5
7607,4320,180,Southern Slopes (Tasmania),500,0.77,0.96,3.14,7.85,9.64,6.47,7.02,7.56,8.03,4.9,4.16,2.36,2.62,4.75,5.92,3.6,1.56,1.01,2.93,3.28,2.96,3.42,2.77,2.32
7608,4320,180,Southern Slopes (Tasmania),500,7.3,6.9,8.3,8.99,7.25,11.24,10.46,10.07,8.03,2.73,4.29,0.42,2.75,0.28,0,0,1.2,2.14,1.6,1.23,0.63,0.82,1.21,2.16
7609,4320,180,Southern Slopes (Tasmania),1000,0.42,0.69,2,6.68,4.43,8.88,5.41,9.69,3.38,2.56,2.3,2.01,4.74,7.32,5.45,5.3,5.32,9.85,3.03,1.14,1.88,2.48,2.74,2.3
7610,4320,180,Southern Slopes (Tasmania),1000,5.04,0.74,0,0.04,0.01,0.54,4.15,7.09,11.26,4.87,3.6,2.25,2.71,5.42,1.75,4.96,5.46,2.05,4.24,6.93,5.85,8.67,9.81,2.56
7611,4320,180,Southern Slopes (Tasmania),1000,1.92,6.6,3.56,2.27,6.58,9.87,6.05,7.43,6.01,1.66,2.83,4.27,7.57,8.78,9.39,4.79,2.43,1.09,1.96,1.58,0.98,0.13,1.55,0.7
7612,4320,180,Southern Slopes (Tasmania),1000,7.6,1.68,5.02,0.07,0.25,0.37,7.42,8.27,4.31,6.02,3.13,3.16,3.99,3.26,1.99,2.37,3.43,4.75,5.46,4.55,6.5,7.61,5.88,2.91
7613,4320,180,Southern Slopes (Tasmania),1000,3.26,5.34,3.82,2.61,2.58,5.14,0.11,2.67,9.86,14.15,2.5,6.59,13.15,1.46,1.07,1.33,1.08,1.08,1.18,1.08,1.41,2.28,5.33,10.92
7614,4320,180,Southern Slopes (Tasmania),1000,10.22,0.34,0,0.34,0.02,1.58,3.61,11.78,13.08,10.29,10.95,6.01,2.66,1.52,0.33,1.93,2.24,4.46,0.34,0.45,1.35,8.59,5.97,1.94
7615,4320,180,Southern Slopes (Tasmania),1000,10.9,7.46,7.29,1.08,0.2,0.02,0.05,0.17,6.56,17.89,6.52,3.28,2.88,2.27,3.76,2.15,3.3,2.72,5.22,3.5,3.24,1.99,5.43,2.12
7616,4320,180,Southern Slopes (Tasmania),1000,1.81,3.72,2.48,5.2,4.21,3.93,3.58,3.8,3.62,4.14,5.68,6.74,5.14,7.51,4.98,4.48,3.78,3.62,2.39,6.12,5.81,5.08,1.1,1.08
7617,4320,180,Southern Slopes (Tasmania),1000,1.14,0.81,1.16,1.14,0.99,0.93,4.47,4.25,3.06,1.59,4.5,11.6,11.63,8.07,7.47,7.62,10.32,2.01,0.02,0.16,4.08,6.06,5.5,1.42
7618,4320,180,Southern Slopes (Tasmania),1000,2.13,1.62,6.87,4.93,0.77,4.63,5.73,3.31,1.82,0.63,1.79,0.58,2.3,1.47,3.17,4.36,8.83,9.38,10.26,8.97,4.6,3.27,4.98,3.6
7619,4320,180,Southern Slopes (Tasmania),2500,0.67,1.89,0.26,2.22,4.25,3.77,6.3,7.37,6.74,5.84,9.72,7.78,7.88,6.78,8.44,6.27,2.63,3.86,2.57,2.17,0.57,0.73,0.14,1.15
7620,4320,180,Southern Slopes (Tasmania),2500,2.68,5.8,5.48,6.97,7.71,8.22,2.25,3.1,2.16,1.55,6.43,8.26,4.48,5.64,6.47,8.17,0.82,1.76,1.48,2.79,2.39,2.01,2.07,1.31
7621,4320,180,Southern Slopes (Tasmania),2500,1,1.36,0.9,1.45,4.45,3.15,5.03,6.11,6.45,8.92,9.56,6.52,9.44,7.33,3.73,4.91,4.84,4.58,4.41,0.04,0.38,2.43,1.98,1.03
7622,4320,180,Southern Slopes (Tasmania),2500,0,0,0,1.64,5.36,3.02,2.65,4.61,2.7,11.82,6.95,4.4,6.81,2.62,0.9,0.71,6.51,14.2,6.01,5.28,9.57,2.73,0.84,0.67
