EventID, Duration, TimeStep, Region, AEP, Increments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2646,1800,120,Murray Basin,frequent,5.09,2.41,3.48,5.35,1.6,22.19,8.82,3.74,2.41,2.94,1.34,0.53,14.17,17.91,8.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4167,1800,120,Murray Basin,frequent,8.68,13.48,5.4,8.65,11.46,6.49,2.17,1.38,3.04,1.74,1.91,6.28,12.19,15.87,1.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4168,1800,120,Murray Basin,frequent,19.01,0.74,0,0,29.88,2.96,1.48,1.98,5.68,4.69,5.93,6.91,0.25,10.37,10.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4170,1800,120,Murray Basin,frequent,7.5,5.75,5.95,8.27,11.29,12.64,16.72,12.08,0.98,0.88,0.69,1.33,0.24,7.83,7.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4172,1800,120,Murray Basin,frequent,11.35,32.16,4.61,0.69,0,0,0,2.6,5.18,10.51,3.78,0,6.12,5.59,17.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4174,1800,120,Murray Basin,frequent,4.27,7.22,7.18,9.31,9.18,5.19,3.22,7.9,6.09,5.03,9.18,6.83,6,7.32,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4175,1800,120,Murray Basin,frequent,8.15,4.64,13.92,12.43,2.97,1.09,8.62,8.15,4.73,2.96,4.61,0.72,2.13,8.97,15.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4176,1800,120,Murray Basin,frequent,0.32,11.56,20.1,10.37,1.05,0.68,0.24,0.98,1.81,0.24,0.43,5.84,40.1,5.43,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4178,1800,120,Murray Basin,frequent,0,0.98,6.94,5.01,1.7,0.25,0.25,2.99,14.13,6.67,11.91,34.54,0,1.68,12.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4181,1800,120,Murray Basin,frequent,8.44,15.89,3.44,3.33,1.36,0.92,0.63,0.75,10.29,14.37,13.88,8.09,7.39,7.07,4.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2626,1800,120,Murray Basin,intermediate,0.2,0.2,14.23,6.71,1.22,16.26,8.74,8.94,3.25,2.24,0.41,1.22,6.5,22.36,7.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2633,1800,120,Murray Basin,intermediate,6.85,6.69,13.42,7.55,2.85,3.44,2.03,7.3,16.49,3.8,0.79,1.76,19.55,5.9,1.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4074,1800,120,Murray Basin,intermediate,8.46,15.93,3.42,3.3,1.24,0.92,0.53,0.66,10.32,14.45,13.95,8.14,7.44,7.08,4.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4144,1800,120,Murray Basin,intermediate,21.71,13.79,0.29,0.88,2.05,22.87,2.93,0.29,2.35,6.45,4.69,5.87,7.33,3.81,4.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4160,1800,120,Murray Basin,intermediate,6.75,7.24,14.13,11.77,13.49,6.32,0.08,0,0,0,0.54,7.75,10.62,11.68,9.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4161,1800,120,Murray Basin,intermediate,5,6.2,3.79,9.34,17.61,15.57,7.19,6.36,4.81,4.9,2.4,4.1,5.53,5.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4162,1800,120,Murray Basin,intermediate,5.69,3.05,2.43,6.11,9.96,19.76,8.55,8.35,4.63,4.37,5.85,1.22,0,12.82,7.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4164,1800,120,Murray Basin,intermediate,4.65,10.06,13.97,3.72,3.91,0.56,0.19,0,15.08,13.78,10.99,8.94,8.19,1.12,4.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4165,1800,120,Murray Basin,intermediate,3.04,10.01,1.53,0,0,0.83,4.21,5.07,8.7,4.3,9,1.38,19.88,17.08,14.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4166,1800,120,Murray Basin,intermediate,6.87,5.23,2.09,19.79,0.5,0.04,0.11,3.52,2.69,6.48,7.37,11.67,9.97,13.31,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2290,1800,120,Murray Basin,rare,7.41,8.07,5.72,1.44,4.08,4.12,5.9,6.08,4.98,1.74,4.48,10.3,10.08,9.68,15.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2326,1800,120,Murray Basin,rare,18.88,9.76,20.33,9.35,0.99,0,4.6,6.14,0,0,21.93,0.23,0,7.49,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2359,1800,120,Murray Basin,rare,10.24,13.13,22.77,5.42,7.95,2.29,2.77,3.13,1.45,1.81,2.41,3.73,9.04,6.99,6.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1800,120,Murray Basin,rare,10.73,4.14,5.1,11.8,3.08,2.02,2.02,2.02,0.43,1.91,5.1,10.41,18.07,16.05,7.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498,1800,120,Murray Basin,rare,1.68,2.76,17.94,3.59,1.79,2.03,1.56,2.63,12.92,6.82,11.36,14.11,10.89,4.78,5.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521,1800,120,Murray Basin,rare,2.69,5.48,10.73,7.78,4.18,4.7,5.83,6.25,8.49,6.78,8.45,9.98,3.89,6.69,8.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532,1800,120,Murray Basin,rare,21.41,0.16,0,0.16,12.25,9.8,12.75,2.78,4.9,1.63,8.5,8.01,5.72,7.68,4.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2694,1800,120,Murray Basin,rare,8.6,6.42,5.42,4.06,9.71,7.51,6.23,1.26,2.17,1.71,0.35,3,20.96,16.77,5.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4135,1800,120,Murray Basin,rare,1.42,0.15,6.43,4.12,14.83,0,0,0,3.24,19.22,5.88,13.98,10.82,8.62,11.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4138,1800,120,Murray Basin,rare,7.62,3.36,1.73,5.12,12.25,19.19,5.35,4.65,8.93,4.82,3.77,0.44,1.43,11.06,10.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4171,2160,120,Murray Basin,frequent,6.44,4.58,6.02,7.01,10.15,11.07,14.13,14.71,2.65,1.14,0.28,1.66,0.22,3.59,9.15,2.14,0.57,4.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4173,2160,120,Murray Basin,frequent,0,0,4.95,10.52,32.26,2.71,0.66,0,0,0.2,2.28,4.92,10,3.59,0,6.47,4.67,16.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4177,2160,120,Murray Basin,frequent,2.71,3.93,0.76,0,0,4.14,9.94,20.29,5.91,0.88,0.79,0,1.67,1.12,0.07,1.37,12.87,33.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4179,2160,120,Murray Basin,frequent,2.47,9.24,6.94,0,0,0,0,0,5.69,6.38,1.24,0.61,0.48,2.35,8.06,9.36,8.7,38.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4191,2160,120,Murray Basin,frequent,7.64,3.88,0.62,2.14,7.28,17.66,9.43,9.45,6.52,6.11,2.52,2.79,3.15,7.47,3.8,1.32,3.51,4.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4192,2160,120,Murray Basin,frequent,6.12,3.9,5.85,5.85,7.52,8.36,5.57,15.04,2.51,0,0.28,10.31,0,0,13.37,6.41,7.8,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4193,2160,120,Murray Basin,frequent,7.65,0,0,2.55,11.56,11.1,0,0,22.72,2.37,13.23,10.76,2.88,0.83,3.23,2.54,2.99,5.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4194,2160,120,Murray Basin,frequent,4.47,2.05,5.14,7.62,6.17,2.7,1.94,5.14,14.8,11.31,1.08,0.17,1.85,0,3.39,9.52,12.34,10.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4195,2160,120,Murray Basin,frequent,3.49,3.15,1.11,12.2,5.13,4.92,10.59,7.76,11.36,5.25,5.46,3.71,5.15,10.73,1.57,0.2,6.72,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4196,2160,120,Murray Basin,frequent,0,30.47,0,0,0,0.39,0,0.78,0,0.39,0,7.03,10.94,11.72,13.28,4.3,7.03,13.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2639,2160,120,Murray Basin,intermediate,9,1.81,3.47,12.69,5.87,0.24,1.11,2.52,2.44,1.64,5.78,3.24,9.83,10.84,10.52,6.11,4.4,8.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4099,2160,120,Murray Basin,intermediate,5.67,18.63,12.73,11.68,15.41,6.89,5.01,2.94,0.61,0.94,0,0,1.13,1.45,0,0,5.78,11.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4140,2160,120,Murray Basin,intermediate,3.08,9.36,11.53,11.9,9.45,6.15,4.15,2.75,2.92,4.45,5.66,1.85,7.96,4.96,5.26,0.21,0.62,7.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4163,2160,120,Murray Basin,intermediate,3.68,0.77,0.77,5.47,2.44,2.31,6.37,9.71,18.25,8.15,7.54,4.43,4.44,5.21,1.16,0,12.54,6.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4184,2160,120,Murray Basin,intermediate,10.23,17.18,4.97,3.47,1.68,6.14,30.11,0.99,0,0,0,0,0,0,0.15,6.16,18.4,0.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4185,2160,120,Murray Basin,intermediate,5.48,13.72,18.2,3.24,1.5,0.25,5.74,6.73,0.5,0.25,0.5,2.24,0,4.49,3.74,9.73,2.74,20.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4186,2160,120,Murray Basin,intermediate,7.74,2.09,3.97,0.61,5.44,7.07,4.37,6.54,9.02,8,5.88,2.34,6.41,9.02,7.23,5.05,5.86,3.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4187,2160,120,Murray Basin,intermediate,6.98,9.57,7.24,3.69,4.79,5.5,5.55,5.42,8.74,1.63,1.85,0.66,0.55,5.83,6.94,0.51,9.82,14.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4189,2160,120,Murray Basin,intermediate,8.67,17.08,0,2.13,0.11,1.95,18.79,0.32,0,0,0.28,14.25,6.97,0.43,6.7,12.36,4.75,5.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4190,2160,120,Murray Basin,intermediate,10.31,1.35,0.61,2.31,8.24,9.2,2.35,0.26,0.26,0.26,5.42,8.17,16.03,1.32,15.6,18.15,0.16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2327,2160,120,Murray Basin,rare,24.3,15.99,9.47,1.71,0,0,9.48,0,0,18.6,0.97,0,5.36,1.42,0.21,0.31,4.79,7.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360,2160,120,Murray Basin,rare,4.09,10.25,15.86,15.32,3.99,6.36,2.59,2.27,2.91,0.97,2.05,1.83,6.15,6.26,6.69,5.07,4.64,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2423,2160,120,Murray Basin,rare,9.85,3.8,4.69,10.84,2.83,1.86,1.86,1.86,0.39,1.76,4.69,9.57,16.6,14.75,6.54,5.47,2.44,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461,2160,120,Murray Basin,rare,1.53,2.5,7.82,1.18,0.18,0.12,1.43,6.09,8.55,9.11,11.01,6.39,2.59,9.9,14.35,2.99,9.5,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499,2160,120,Murray Basin,rare,2.78,3.11,1.44,1.33,3.99,16.85,1.55,1.77,1.66,1.33,6.54,9.65,8.54,9.65,14.3,8.2,2.88,4.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522,2160,120,Murray Basin,rare,6.68,9.41,5.85,5.18,4.1,3.14,2.06,4.7,8.63,6.19,3.25,3.91,4.77,4.79,7.02,5.48,6.87,7.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2566,2160,120,Murray Basin,rare,14.68,6.43,0.76,0,0,0,0,0,1.67,6.98,0.7,1.59,10.2,18.81,12.61,13.43,8.62,3.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2570,2160,120,Murray Basin,rare,8.34,2.72,0.88,0.34,6.77,12.76,5.11,0,0,0.9,0.76,15.06,3.22,0.52,21.05,16.39,4.9,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4136,2160,120,Murray Basin,rare,7.02,1.6,0.04,1.38,0.05,5.65,4.11,13.56,0,0,0,2.96,17.58,5.08,12.63,10.32,7.92,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4182,2160,120,Murray Basin,rare,10.37,2.43,4.81,4.94,3.56,0,0,1.14,1.43,8.57,3.54,2.7,4.95,9.52,3.45,13.43,12.62,12.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2723,2880,120,Murray Basin,frequent,5.11,5.13,7.13,9.84,12.95,5.61,4.62,0.45,2.13,0.07,7.5,2.25,1.26,4.75,4.62,4.28,0.35,0.12,2.89,0.65,1.21,10.94,3.25,2.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4180,2880,120,Murray Basin,frequent,0.84,1.7,0.35,5.16,8.53,1.9,0,0,0,0,0.79,5.66,4.08,1.39,0.2,0.2,2.44,11.52,5.44,9.71,28.16,0,1.37,10.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4204,2880,120,Murray Basin,frequent,6.19,10.02,8.87,5.05,4.71,5.03,5.37,0.34,1.43,7.27,8.97,2.34,1.08,0.4,3.33,3.5,2.76,0.95,1.62,1.01,5.31,5.31,5.05,4.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4205,2880,120,Murray Basin,frequent,6.8,4.81,14.16,7.11,6.84,3.24,3.16,7.46,1.03,3.12,4.25,5.05,6.11,6.84,6.22,0.46,0.53,1.39,4.48,4.22,0.57,1.67,0.48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4206,2880,120,Murray Basin,frequent,5.05,4.88,2.13,4.68,15.18,4.41,3.22,1.29,3.04,2.31,0.42,0.66,1.75,1.85,0.8,3.11,1.39,4.08,5.77,8.14,8.8,6.47,5.05,5.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4207,2880,120,Murray Basin,frequent,0,12.54,16.58,0.69,2.47,0.39,0,0,4.2,5.71,12.09,2.53,0.27,0.32,1.19,2.02,7.01,0.09,0,0,0.69,3.57,20.55,7.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4208,2880,120,Murray Basin,frequent,3.28,0,1.92,3.25,0.16,1.46,12.93,0,0,8.35,12.24,9.55,0,0,15.35,3.92,11.26,5.19,1.77,1.12,2.49,1.84,1.32,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4209,2880,120,Murray Basin,frequent,3.14,8.82,0.47,0,2.21,3.79,4.42,10.09,3.79,5.05,5.84,5.05,3.31,3,3.79,2.68,3.31,9.78,9.15,9.15,2.37,0.47,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4212,2880,120,Murray Basin,frequent,1.1,0.26,1.16,4.12,13.65,6.37,1.04,0.05,2.31,1.3,0.63,0.3,1.99,0.88,1.78,5.88,10.19,11.74,6.91,1.46,3.89,4.46,9.94,8.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4213,2880,120,Murray Basin,frequent,22.96,1.69,15.94,6.52,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,1.21,15.46,0.72,3.86,8.45,22.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2634,2880,120,Murray Basin,intermediate,2.68,1.58,5.69,12.87,2.97,0.62,1.38,15.26,4.6,1.23,1.1,0.17,0.47,0.32,2.06,3.17,3.02,6.8,0.32,0,2.36,12.23,12.92,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2712,2880,120,Murray Basin,intermediate,1.94,6.09,7.77,0.72,0.2,0.85,0.66,8.29,7.23,0.2,0.2,6.79,11.83,2.45,2.6,0.89,0.8,2.98,1.04,2.64,16.67,3.27,12.86,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4142,2880,120,Murray Basin,intermediate,2.12,4.6,5.73,10.24,4.73,15.13,8.77,0.45,0.15,0,17.57,1.14,0.09,0,0.07,0.34,0.24,0.01,0,1.78,0.25,0.65,15.89,10.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4152,2880,120,Murray Basin,intermediate,13.52,0.43,13.8,7.11,3.27,7.97,4.13,0.85,2.13,6.26,1.99,1.99,3.56,3.13,6.4,5.55,5.97,2.42,2.56,1.42,1.99,0,1.42,2.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4188,2880,120,Murray Basin,intermediate,3.1,0,0.04,0.14,0.11,6.23,6.35,8.13,7.23,3.15,4.27,5.05,5.2,4.9,7.87,1.51,0.85,1.42,0.22,5.43,6.39,0.47,8.56,13.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4199,2880,120,Murray Basin,intermediate,4.01,5.79,16.92,5.61,1.74,3.05,3.21,14.58,5.02,1.52,0,5.34,12.46,0.59,0,2.49,1.79,2.49,6.34,1.33,0.18,0.72,2.07,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4200,2880,120,Murray Basin,intermediate,2.25,4.51,1.21,10.05,3.64,0.53,7.96,9.85,8.8,3.28,4.5,1.39,2.94,7.12,2.95,2.43,3.47,0,0,3.13,2.96,7.13,8.51,1.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4201,2880,120,Murray Basin,intermediate,10.98,3.76,0,6.5,0,0,0,0,0,5.53,6.83,16.43,0,5.96,4.97,1.61,8.26,8.08,9.3,5.08,3.12,1.09,0.94,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4202,2880,120,Murray Basin,intermediate,0.48,4.47,2.12,10.09,1.64,7.51,5.87,0.7,0.23,0,0.7,1.64,0.23,0,0.47,0.7,17.84,8.22,11.03,0,5.16,13.38,3.76,3.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4203,2880,120,Murray Basin,intermediate,6.72,2.59,4.41,1.07,0.14,4.47,0.87,5.22,0.26,0.81,1.94,2.12,4.02,5.57,12.47,9.93,9.67,3.24,3.46,3.3,1.81,3.13,7.47,5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2192,2880,120,Murray Basin,rare,23.41,1.79,2.69,0,0,1.01,0.67,0,0,0,21.5,0.11,0.11,0,0,1.79,1.01,0.11,3.92,3.02,0.11,1.46,30.68,6.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2406,2880,120,Murray Basin,rare,1.55,2.76,2.88,0.24,0,0.72,1.92,0.96,1.32,7.91,17.03,8.99,7.67,2.04,2.4,0.12,0.24,2.16,7.31,8.63,3.72,2.52,11.51,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466,2880,120,Murray Basin,rare,1.93,10.22,9.76,9.88,3.32,7.12,0,3.16,7.64,1.12,0.62,1.69,2.34,3,2.68,2.19,3.52,1.6,2.96,2.75,0.94,0.14,15.4,6.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523,2880,120,Murray Basin,rare,2.01,2.3,3.06,5.35,7.4,4.85,4.26,3.28,2.63,1.74,3.55,6.96,5.05,2.71,3.05,3.78,4.05,5.51,4.4,5.48,6.48,2.52,4.34,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2575,2880,120,Murray Basin,rare,3.07,6.58,2.32,3.32,2.67,9.83,4.44,4.35,10.92,1.46,0,0,0,0,0,7.39,3.24,0.35,11.05,14.94,6.39,6.21,0.35,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2594,2880,120,Murray Basin,rare,1.75,26.02,2.21,0.27,0,0.11,1.5,7.07,0.45,5.8,3.8,4.07,6.17,6.05,1.04,0.85,0.27,2.71,2.71,10.16,2.28,4.36,5.43,4.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2627,2880,120,Murray Basin,rare,1.87,10.33,0,14.49,2.3,0,0,0.29,0.14,0.14,0.14,10.04,4.73,0.86,11.48,6.17,6.31,2.3,1.58,0.29,0.86,4.59,15.78,5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4183,2880,120,Murray Basin,rare,3.5,3.36,3.21,9.02,1.99,3.86,4.91,2.21,0,0,0.97,1.2,7.47,3.1,2.1,4.76,7.81,3.89,10.76,10.95,9.71,3.28,1.19,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4197,2880,120,Murray Basin,rare,6.31,2.63,12.61,0.18,0,0,0,0,3.5,0,0,0,0,0,0,4.55,13.13,4.03,3.85,20.14,19.61,4.55,4.38,0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4198,2880,120,Murray Basin,rare,1.55,2.76,2.88,0.24,0,0.72,1.92,0.96,1.32,7.91,17.03,8.99,7.67,2.04,2.4,0.12,0.24,2.16,7.31,8.63,3.72,2.52,11.51,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4250,4320,180,Murray Basin,frequent,0,9.65,10.31,11.59,9.19,3.7,2.9,2.91,6.11,12.57,10.94,0,0,0.97,0,3.38,3.22,2.89,1.78,2.58,4.18,0.97,0,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4251,4320,180,Murray Basin,frequent,4.02,8.23,11.24,12.14,16.61,8.18,2.98,2.13,0.81,2.48,0.27,0,0,3.38,6.86,5.16,1.09,0.67,0.41,0,0,0,7.59,5.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4252,4320,180,Murray Basin,frequent,9.9,9.6,9.91,13,1.24,0,0,1.86,8.67,1.55,0,0,0.62,1.24,0.31,2.79,8.67,4.64,19.5,0,0.62,0,5.57,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4253,4320,180,Murray Basin,frequent,7.1,8.91,5.72,2.74,0.27,0.4,0,0,0.86,4.61,6.44,6.5,4.57,4.72,5.03,4.8,2.19,2.44,6.11,6.16,6.11,4.62,5.19,4.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4254,4320,180,Murray Basin,frequent,0,0,0,3.54,3.76,0.52,6.78,14.85,13.55,6.8,5.84,0.98,2.39,1.82,0.45,0.96,0.48,0.48,0.33,2.73,8.89,11.46,4.4,8.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4255,4320,180,Murray Basin,frequent,4.12,1.43,0.96,0.63,3.32,7.12,4.59,3.32,4.91,4.27,0.95,0,2.69,9.49,20.41,14.87,2.37,3.32,1.58,0.63,0.63,0,1.9,6.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4256,4320,180,Murray Basin,frequent,2.26,6.46,4.84,3.9,6.11,14.53,0.31,0.01,6.68,6.9,7.04,0.4,4.77,1.22,8.62,2.29,4.86,2.08,1.84,9.32,2.77,0.69,1.52,0.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4257,4320,180,Murray Basin,frequent,0.59,1.8,9.58,2.4,8.98,2.69,0,8.38,0,0,2.69,0.9,0.3,1.5,2.1,2.1,9.28,11.08,2.69,8.68,12.28,4.49,2.4,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4260,4320,180,Murray Basin,frequent,3.42,10.68,8.28,6.09,0.68,0,0,0,0,0,0,0,0,0,0,5.95,20.92,10.43,4.06,9.02,1.38,4.97,7.89,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4261,4320,180,Murray Basin,frequent,0.81,0.82,0.19,1.72,3.69,10.07,6.11,8.42,3.4,6.85,4.46,1.53,0.21,0.72,3.15,7.09,5.95,5.22,3.35,1.84,11.38,7.26,3.89,1.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2713,4320,180,Murray Basin,intermediate,4.26,8.41,0.32,0.75,5.19,7.53,0.24,6.65,9.43,2.85,0.97,2.69,1.91,15.2,8.37,3.77,0,0.87,4.1,4.21,4.52,6.44,0.82,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4078,4320,180,Murray Basin,intermediate,12.38,5.7,16.06,10.78,9.43,4.39,1.17,0,0.17,0,0,0.26,4.85,9.07,1.41,2.77,0.36,6.48,7.26,2.27,0.22,0,0,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4240,4320,180,Murray Basin,intermediate,8.39,10.81,8.51,7.72,4.62,8.84,0.18,2.44,12.91,0.05,0,0.58,0.19,0.34,1.92,0.61,0,2.31,9.33,1.83,0,0.56,2.47,15.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4241,4320,180,Murray Basin,intermediate,2.23,3.12,5.39,5.73,9.16,8.44,11.3,9.27,4.35,0.11,0.39,8.59,6.24,3.99,0.63,2.78,4.75,2.93,1.62,0.96,0.96,1.96,3.11,1.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4242,4320,180,Murray Basin,intermediate,0.75,0.76,0.38,2.11,5.16,6.69,5.93,4.97,4.98,5.16,7.46,6.88,3.06,4.59,3.83,3.06,1.73,0,2.67,4.39,4.21,6.11,9.38,5.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4243,4320,180,Murray Basin,intermediate,5.17,13.22,8.62,2.3,0,2.59,0.29,2.01,9.77,11.78,0.29,6.03,0.86,0.29,4.6,0,0,0,0.57,0.57,0.29,29.31,1.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
